"";"HP";"Time";"Component";"Animal"
"279";"0.31570375";"100";"CO2";"17"
"280";"0.372405325";"105";"CO2";"17"
"281";"0.3339336";"110";"CO2";"17"
"282";"0.334380716666667";"115";"CO2";"17"
"283";"0.322665333333333";"120";"CO2";"17"
"284";"0.345557475";"125";"CO2";"17"
"285";"0.295968066666667";"130";"CO2";"17"
"286";"0.31233995";"135";"CO2";"17"
"287";"0.316069783333333";"140";"CO2";"17"
"288";"0.306755625";"145";"CO2";"17"
"289";"0.3471664";"150";"CO2";"17"
"290";"0.3050355";"155";"CO2";"17"
"291";"0.33849975";"160";"CO2";"17"
"292";"0.30110875";"165";"CO2";"17"
"293";"0.370425733333333";"170";"CO2";"17"
"294";"0.4217955";"175";"CO2";"17"
"295";"0.3375337";"180";"CO2";"17"
"296";"0.284391683333333";"185";"CO2";"17"
"297";"0.284391683333333";"190";"CO2";"17"
"298";"0.456681025";"195";"CO2";"17"
"299";"0.278602333333333";"200";"CO2";"17"
"300";"0.297351116666667";"205";"CO2";"17"
"301";"0.472107708333333";"210";"CO2";"17"
"302";"0.270878566666667";"215";"CO2";"17"
"303";"0.29957975";"220";"CO2";"17"
"304";"0.29957975";"225";"CO2";"17"
"305";"0.40608155";"230";"CO2";"17"
"306";"0.323314";"235";"CO2";"17"
"307";"0.346566383333333";"240";"CO2";"17"
"308";"0.372343933333333";"245";"CO2";"17"
"309";"0.405961083333333";"250";"CO2";"17"
"310";"0.4611186";"255";"CO2";"17"
"311";"0.435127916666667";"260";"CO2";"17"
"312";"0.472033575";"265";"CO2";"17"
"313";"0.335481133333333";"270";"CO2";"17"
"314";"0.460942533333333";"275";"CO2";"17"
"315";"0.3842655";"280";"CO2";"17"
"316";"0.39265415";"285";"CO2";"17"
"317";"0.320719333333333";"290";"CO2";"17"
"318";"0.238444075";"295";"CO2";"17"
"319";"0.269300916666667";"300";"CO2";"17"
"320";"0.368720666666667";"305";"CO2";"17"
"321";"0.335053708333333";"310";"CO2";"17"
"322";"0.3381175";"315";"CO2";"17"
"323";"0.3381175";"320";"CO2";"17"
"324";"0.2404005";"325";"CO2";"17"
"325";"0.32109";"330";"CO2";"17"
"326";"0.269115583333333";"335";"CO2";"17"
"327";"0.346369466666667";"340";"CO2";"17"
"328";"0.333416983333333";"345";"CO2";"17"
"329";"0.333416983333333";"350";"CO2";"17"
"330";"0.303454375";"355";"CO2";"17"
"331";"0.2713975";"360";"CO2";"17"
"332";"0.2666576";"365";"CO2";"17"
"333";"0.34001485";"370";"CO2";"17"
"334";"0.2613061";"375";"CO2";"17"
"335";"0.32526";"380";"CO2";"17"
"336";"0.3592455";"385";"CO2";"17"
"337";"0.326464666666667";"390";"CO2";"17"
"338";"0.28181555";"395";"CO2";"17"
"339";"0.3148767";"400";"CO2";"17"
"340";"0.297053425";"405";"CO2";"17"
"341";"0.3280956";"410";"CO2";"17"
"342";"0.2484625";"415";"CO2";"17"
"343";"0.3175038";"420";"CO2";"17"
"344";"0.2727041";"425";"CO2";"17"
"345";"0.3684195";"0";"O2";"2"
"346";"0.345629291666667";"5";"O2";"2"
"347";"0.303628125";"10";"O2";"2"
"348";"0.430430875";"15";"O2";"2"
"349";"0.32109";"20";"O2";"2"
"350";"0.32109";"25";"O2";"2"
"351";"0.4808427";"30";"O2";"2"
"352";"0.464816";"35";"O2";"2"
"353";"0.3509055";"40";"O2";"2"
"354";"0.479826841666667";"45";"O2";"2"
"355";"0.4068669";"50";"O2";"2"
"356";"0.50776005";"55";"O2";"2"
"357";"0.380765016666667";"60";"O2";"2"
"358";"0.4027386";"65";"O2";"2"
"359";"0.357582133333333";"70";"O2";"2"
"360";"0.369877841666667";"75";"O2";"2"
"361";"0.422232191666667";"80";"O2";"2"
"362";"0.423863125";"85";"O2";"2"
"363";"0.347662166666667";"90";"O2";"2"
"364";"0.418175708333333";"95";"O2";"2"
"365";"0.532271541666667";"100";"O2";"2"
"366";"0.439884033333333";"105";"O2";"2"
"367";"0.4217955";"110";"O2";"2"
"368";"0.4217955";"115";"O2";"2"
"369";"0.324611333333333";"120";"O2";"2"
"370";"0.3451231";"125";"O2";"2"
"371";"0.4377249";"130";"O2";"2"
"372";"0.4210866";"135";"O2";"2"
"373";"0.4083125";"140";"O2";"2"
"374";"0.348782275";"145";"O2";"2"
"375";"0.367242633333333";"150";"O2";"2"
"376";"0.431828983333333";"155";"O2";"2"
"377";"0.4494982";"160";"O2";"2"
"378";"0.41204465";"165";"O2";"2"
"379";"0.465188983333333";"170";"O2";"2"
"380";"0.466362375";"175";"O2";"2"
"381";"0.466362375";"180";"O2";"2"
"382";"0.460684225";"185";"O2";"2"
"383";"0.429618883333333";"190";"O2";"2"
"384";"0.482604525";"195";"O2";"2"
"385";"0.425689816666667";"200";"O2";"2"
"386";"0.3846408";"205";"O2";"2"
"387";"0.39605965";"210";"O2";"2"
"388";"0.506626041666667";"215";"O2";"2"
"389";"0.27638065";"220";"O2";"2"
"390";"0.3718806";"225";"O2";"2"
"391";"0.432680358333333";"230";"O2";"2"
"392";"0.359789916666667";"235";"O2";"2"
"393";"0.352643";"240";"O2";"2"
"394";"0.33481625";"245";"O2";"2"
"395";"0.2450431";"250";"O2";"2"
"396";"0.35896055";"255";"O2";"2"
"397";"0.35896055";"260";"O2";"2"
"398";"0.3429825";"265";"O2";"2"
"399";"0.3470691";"270";"O2";"2"
"400";"0.41435205";"275";"O2";"2"
"401";"0.42884975";"280";"O2";"2"
"402";"0.31830305";"285";"O2";"2"
"403";"0.3974288";"290";"O2";"2"
"404";"0.370826516666667";"295";"O2";"2"
"405";"0.323227125";"300";"O2";"2"
"406";"0.32594805";"305";"O2";"2"
"407";"0.31776095";"310";"O2";"2"
"408";"0.31776095";"315";"O2";"2"
"409";"0.325167333333333";"320";"O2";"2"
"410";"0.302322683333333";"325";"O2";"2"
"411";"0.494815675";"330";"O2";"2"
"412";"0.305475666666667";"335";"O2";"2"
"413";"0.312349216666667";"340";"O2";"2"
"414";"0.312349216666667";"345";"O2";"2"
"415";"0.3310146";"350";"O2";"2"
"416";"0.32632335";"355";"O2";"2"
"417";"0.456569825";"360";"O2";"2"
"418";"0.334957566666667";"365";"O2";"2"
"419";"0.3352958";"370";"O2";"2"
"420";"0.301426133333333";"375";"O2";"2"
"421";"0.3242592";"380";"O2";"2"
"422";"0.426211066666667";"385";"O2";"2"
"423";"0.391007";"390";"O2";"2"
"424";"0.2619177";"395";"O2";"2"
"425";"0.42252525";"400";"O2";"2"
"426";"0.3436775";"405";"O2";"2"
"427";"0.3197";"410";"O2";"2"
"428";"0.327027616666667";"415";"O2";"2"
"429";"0.327027616666667";"420";"O2";"2"
"430";"0.333130875";"425";"O2";"2"
"431";"0.3684195";"0";"CO2";"2"
"432";"0.345629291666667";"5";"CO2";"2"
"433";"0.303628125";"10";"CO2";"2"
"434";"0.430430875";"15";"CO2";"2"
"435";"0.32109";"20";"CO2";"2"
"436";"0.32109";"25";"CO2";"2"
"437";"0.4808427";"30";"CO2";"2"
"438";"0.464816";"35";"CO2";"2"
"439";"0.3509055";"40";"CO2";"2"
"440";"0.479826841666667";"45";"CO2";"2"
"441";"0.495314916666667";"50";"CO2";"2"
"442";"0.50776005";"55";"CO2";"2"
"443";"0.380765016666667";"60";"CO2";"2"
"444";"0.4027386";"65";"CO2";"2"
"445";"0.357582133333333";"70";"CO2";"2"
"446";"0.369877841666667";"75";"CO2";"2"
"447";"0.422232191666667";"80";"CO2";"2"
"448";"0.423863125";"85";"CO2";"2"
"449";"0.347662166666667";"90";"CO2";"2"
"450";"0.418175708333333";"95";"CO2";"2"
"451";"0.532271541666667";"100";"CO2";"2"
"452";"0.439884033333333";"105";"CO2";"2"
"453";"0.4217955";"110";"CO2";"2"
"454";"0.4217955";"115";"CO2";"2"
"455";"0.324611333333333";"120";"CO2";"2"
"456";"0.3451231";"125";"CO2";"2"
"457";"0.4377249";"130";"CO2";"2"
"458";"0.4210866";"135";"CO2";"2"
"459";"0.4083125";"140";"CO2";"2"
"460";"0.348782275";"145";"CO2";"2"
"461";"0.367242633333333";"150";"CO2";"2"
"462";"0.431828983333333";"155";"CO2";"2"
"463";"0.4494982";"160";"CO2";"2"
"464";"0.41204465";"165";"CO2";"2"
"465";"0.46468395";"170";"CO2";"2"
"466";"0.466362375";"175";"CO2";"2"
"467";"0.466362375";"180";"CO2";"2"
"468";"0.460684225";"185";"CO2";"2"
"469";"0.429618883333333";"190";"CO2";"2"
"470";"0.340053075";"195";"CO2";"2"
"471";"0.425689816666667";"200";"CO2";"2"
"472";"0.425689816666667";"205";"CO2";"2"
"473";"0.39605965";"210";"CO2";"2"
"474";"0.506626041666667";"215";"CO2";"2"
"475";"0.27638065";"220";"CO2";"2"
"476";"0.3718806";"225";"CO2";"2"
"477";"0.432680358333333";"230";"CO2";"2"
"478";"0.359789916666667";"235";"CO2";"2"
"479";"0.352643";"240";"CO2";"2"
"480";"0.33481625";"245";"CO2";"2"
"481";"0.2450431";"250";"CO2";"2"
"482";"0.35896055";"255";"CO2";"2"
"483";"0.35896055";"260";"CO2";"2"
"484";"0.3429825";"265";"CO2";"2"
"485";"0.3470691";"270";"CO2";"2"
"486";"0.41435205";"275";"CO2";"2"
"487";"0.42884975";"280";"CO2";"2"
"488";"0.31830305";"285";"CO2";"2"
"489";"0.3974288";"290";"CO2";"2"
"490";"0.370826516666667";"295";"CO2";"2"
"491";"0.323227125";"300";"CO2";"2"
"492";"0.32594805";"305";"CO2";"2"
"493";"0.31776095";"310";"CO2";"2"
"494";"0.31776095";"315";"CO2";"2"
"495";"0.325167333333333";"320";"CO2";"2"
"496";"0.302322683333333";"325";"CO2";"2"
"497";"0.494815675";"330";"CO2";"2"
"498";"0.305475666666667";"335";"CO2";"2"
"499";"0.312349216666667";"340";"CO2";"2"
"500";"0.312349216666667";"345";"CO2";"2"
"501";"0.3310146";"350";"CO2";"2"
"502";"0.32632335";"355";"CO2";"2"
"503";"0.456569825";"360";"CO2";"2"
"504";"0.334957566666667";"365";"CO2";"2"
"505";"0.3352958";"370";"CO2";"2"
"506";"0.301426133333333";"375";"CO2";"2"
"507";"0.3242592";"380";"CO2";"2"
"508";"0.426211066666667";"385";"CO2";"2"
"509";"0.391007";"390";"CO2";"2"
"510";"0.2619177";"395";"CO2";"2"
"511";"0.42252525";"400";"CO2";"2"
"512";"0.3436775";"405";"CO2";"2"
"513";"0.3197";"410";"CO2";"2"
"514";"0.327027616666667";"415";"CO2";"2"
"515";"0.327027616666667";"420";"CO2";"2"
"516";"0.333130875";"425";"CO2";"2"
"517";"0.3235086";"0";"O2";"18"
"518";"0.3235086";"5";"O2";"18"
"519";"0.3282624";"10";"O2";"18"
"520";"0.338615583333333";"15";"O2";"18"
"521";"0.40783295";"20";"O2";"18"
"522";"0.30110875";"25";"O2";"18"
"523";"0.347976075";"30";"O2";"18"
"524";"0.347976075";"35";"O2";"18"
"525";"0.367006333333333";"40";"O2";"18"
"526";"0.41033495";"45";"O2";"18"
"527";"0.288564";"50";"O2";"18"
"528";"0.306730141666667";"55";"O2";"18"
"529";"0.306730141666667";"60";"O2";"18"
"530";"0.321182666666667";"65";"O2";"18"
"531";"0.321182666666667";"70";"O2";"18"
"532";"0.3528932";"75";"O2";"18"
"533";"0.305915833333333";"80";"O2";"18"
"534";"0.2711056";"85";"O2";"18"
"535";"0.32130545";"90";"O2";"18"
"536";"0.31197855";"95";"O2";"18"
"537";"0.392881183333333";"100";"O2";"18"
"538";"0.3556454";"105";"O2";"18"
"539";"0.2682005";"110";"O2";"18"
"540";"0.31600955";"115";"O2";"18"
"541";"0.425491741666667";"120";"O2";"18"
"542";"0.41269795";"125";"O2";"18"
"543";"0.395388975";"130";"O2";"18"
"544";"0.362373";"135";"O2";"18"
"545";"0.398489833333333";"140";"O2";"18"
"546";"0.4587695";"145";"O2";"18"
"547";"0.387411533333333";"150";"O2";"18"
"548";"0.506493991666667";"155";"O2";"18"
"549";"0.390167208333333";"160";"O2";"18"
"550";"0.3403554";"165";"O2";"18"
"551";"0.39975705";"170";"O2";"18"
"552";"0.44255515";"175";"O2";"18"
"553";"0.447569575";"180";"O2";"18"
"554";"0.30319375";"185";"O2";"18"
"555";"0.30319375";"190";"O2";"18"
"556";"0.407715958333333";"195";"O2";"18"
"557";"0.479133";"200";"O2";"18"
"558";"0.406546041666667";"205";"O2";"18"
"559";"0.352410175";"210";"O2";"18"
"560";"0.352410175";"215";"O2";"18"
"561";"0.40797195";"220";"O2";"18"
"562";"0.247911133333333";"225";"O2";"18"
"563";"0.247911133333333";"230";"O2";"18"
"564";"0.336591975";"235";"O2";"18"
"565";"0.2700909";"240";"O2";"18"
"566";"0.3834176";"245";"O2";"18"
"567";"0.350697";"250";"O2";"18"
"568";"0.251252925";"255";"O2";"18"
"569";"0.32594805";"260";"O2";"18"
"570";"0.2714253";"265";"O2";"18"
"571";"0.3507526";"270";"O2";"18"
"572";"0.2908158";"275";"O2";"18"
"573";"0.303715";"280";"O2";"18"
"574";"0.3309173";"285";"O2";"18"
"575";"0.271025675";"290";"O2";"18"
"576";"0.278218925";"295";"O2";"18"
"577";"0.30110875";"300";"O2";"18"
"578";"0.30110875";"305";"O2";"18"
"579";"0.3005458";"310";"O2";"18"
"580";"0.318357491666667";"315";"O2";"18"
"581";"0.302064375";"320";"O2";"18"
"582";"0.267903966666667";"325";"O2";"18"
"583";"0.2447512";"330";"O2";"18"
"584";"0.2723844";"335";"O2";"18"
"585";"0.310208616666667";"340";"O2";"18"
"586";"0.3515032";"345";"O2";"18"
"587";"0.313782075";"350";"O2";"18"
"588";"0.280526325";"355";"O2";"18"
"589";"0.3498352";"360";"O2";"18"
"590";"0.269378525";"365";"O2";"18"
"591";"0.358037358333333";"370";"O2";"18"
"592";"0.278683416666667";"375";"O2";"18"
"593";"0.276250916666667";"380";"O2";"18"
"594";"0.354728";"385";"O2";"18"
"595";"0.354728";"390";"O2";"18"
"596";"0.3029227";"395";"O2";"18"
"597";"0.260996825";"400";"O2";"18"
"598";"0.349019733333333";"405";"O2";"18"
"599";"0.317846666666667";"410";"O2";"18"
"600";"0.3042432";"415";"O2";"18"
"601";"0.2900652";"420";"O2";"18"
"602";"0.289612291666667";"425";"O2";"18"
"603";"0.3235086";"0";"CO2";"18"
"604";"0.3235086";"5";"CO2";"18"
"605";"0.3282624";"10";"CO2";"18"
"606";"0.334811616666667";"15";"CO2";"18"
"607";"0.40783295";"20";"CO2";"18"
"608";"0.30110875";"25";"CO2";"18"
"609";"0.347976075";"30";"CO2";"18"
"610";"0.347976075";"35";"CO2";"18"
"611";"0.391169166666667";"40";"CO2";"18"
"612";"0.41033495";"45";"CO2";"18"
"613";"0.288564";"50";"CO2";"18"
"614";"0.306730141666667";"55";"CO2";"18"
"615";"0.306730141666667";"60";"CO2";"18"
"616";"0.366283533333333";"65";"CO2";"18"
"617";"0.321182666666667";"70";"CO2";"18"
"618";"0.334380716666667";"75";"CO2";"18"
"619";"0.305915833333333";"80";"CO2";"18"
"620";"0.2711056";"85";"CO2";"18"
"621";"0.32130545";"90";"CO2";"18"
"622";"0.31197855";"95";"CO2";"18"
"623";"0.392881183333333";"100";"CO2";"18"
"624";"0.3556454";"105";"CO2";"18"
"625";"0.390669925";"110";"CO2";"18"
"626";"0.31600955";"115";"CO2";"18"
"627";"0.425491741666667";"120";"CO2";"18"
"628";"0.37294395";"125";"CO2";"18"
"629";"0.395388975";"130";"CO2";"18"
