timestep	day	time	daytime	847	808	830	792	845	811	828	793	846	810	827	791	853	785	829	795	857	812	826	794	852	786	805	788	854	809	804	789	855	835	801	820
171	day_1	1:45	day	0.5640427714692131	0.46180928962115053	0.33736565555965614	0.548556819741898	0.43987781672680604	0.49068956053969914	0.3267389803712417	0.5908406198889137	0.6581424418353563	0.4637856385269394	0.40122191340102986	0.4694187715282037	0.4672606470143309	0.48461438340327806	0.3968651813328273	0.5228549277613377	0.6337732019786678	0.4012840872187916	0.4112778747723249	0.5088110800536155	0.6453722055027276	0.5350549900655097	0.4328303277379669	0.5797309644448961	0.5341566811393508	0.6357527169727814	0.42126346694307226	0.5757885111709474	0.6480065958181156	0.5370371515450184	0.4358410610876432	0.36555279929583917
172	day_1	1:50	day	0.48293771753032483	0.4175183308674662	0.3574219506529968	0.42611527249022285	0.6294209386373334	0.4265416953319627	0.37809494517206493	0.5731382208628152	0.6038062938228757	0.43274136779268757	0.40033009071081305	0.4356002952439368	0.6444847885311678	0.43739096080895856	0.44665024714740975	0.42725664193631374	0.485747921982289	0.40326293525615153	0.46696635766145755	0.5957467043219717	0.6103722055027275	0.5079436269207833	0.45737038692479054	0.6694858520498106	0.5736831532166231	0.6113397258709289	0.3966288521421081	0.498144628239782	0.6068137367158967	0.3210743030900369	0.3754427107789502	0.4783298668196405
173	day_1	1:55	day	0.5201702526616772	0.43207432687737574	0.37273245484921985	0.38439828083147204	0.3759170106285089	0.4824078826392976	0.36887974885049163	0.46246755337441486	0.5532468161472045	0.37920736927486215	0.41132661647239843	0.42001048330158297	0.6976514349055852	0.4182473566249822	0.47399201160556065	0.5535533307301383	0.4649496118991655	0.37576309795357926	0.4594092160915696	0.7041147273014651	0.6193860587821157	0.4776452755211394	0.5169010105968754	0.6573479741942277	0.567788768811082	0.563347148541831	0.2656077021597256	0.5649451463360432	0.5945833524170243	0.3892607356550857	0.47400824845653483	0.42619012115012145
174	day_1	2:00	day	0.4984650702627046	0.417468445146712	0.48578303129302264	0.5562997425320703	0.6318654022343426	0.5619704926114284	0.3937452591089504	0.5493794069542718	0.5960225636698581	0.4339368739168502	0.5455421025323612	0.4483230140561597	0.5233060658175829	0.4191728824268757	0.3860617203368246	0.5679789540217915	0.5943109844596975	0.4178210218046979	0.47729170491686845	0.5663610108985822	0.49942043499892946	0.46083331497317953	0.4944127632394828	0.7059457556149431	0.5397364508597551	0.5626988067647963	0.48999231240820984	0.6808791492405414	0.5648285200555836	0.4062750171655606	0.4862583598203771	0.41906520008407544
175	day_1	2:05	day	0.5189720787794471	0.41854620963908934	0.4430010521529272	0.4506113469196341	0.5214021876188258	0.5698028761559899	0.3348227944823599	0.6033088810165071	0.6659106681347238	0.41835754404192427	0.3105092709793432	0.430596003508658	0.45099443742715206	0.4582287668065561	0.4720321915674855	0.5475345343607266	0.605613450578243	0.39789456558165504	0.4571951609512071	0.5779359047515927	0.6251925525631609	0.49350165974982996	0.5148355759663116	0.6261445980116447	0.6098226037732709	0.5537566944234601	0.4230846242094224	0.631702267761625	0.6012287925954164	0.4257070348211726	0.5174442713791834	0.440804608651326
176	day_1	2:10	day	0.4994918545069113	0.41714278193225934	0.3301714474707783	0.4913602006375532	0.5155148661029538	0.5190726497284208	0.38045569862059	0.3654266503842297	0.5738815060557357	0.47415822758810927	0.4096598339977846	0.5197355940180592	0.6225211722751671	0.4237395126932304	0.47908774051221525	0.47972497071405584	0.5455420244624134	0.4298577936931765	0.48136935469337444	0.6129361852348292	0.6730629621605507	0.5748065944014242	0.48876573056468187	0.6172044693676731	0.6036247651737934	0.5452509056575938	0.39163077100506904	0.5921680921583732	0.5808121450124407	0.5458833349681486	0.4132802052107581	0.44964202862872926
177	day_1	2:15	day	0.5715649339957867	0.4158420368077548	0.37814068074332574	0.6292164757045177	0.502915491136904	0.5197089835225228	0.34747945083249027	0.5427848980902303	0.6412842684612752	0.41026350315981347	0.3959991314403964	0.505846618600193	0.4811423389695854	0.4836861854952662	0.46100689819303264	0.521212913900772	0.5481596826436554	0.4266736088559282	0.47368940089397604	0.5479367462013021	0.5612028140318737	0.3732712990113043	0.4751205962891102	0.4630847266556162	0.5673835370159493	0.5204245686335852	0.4121961610600835	0.7020202463138205	0.5515672063781734	0.5072628582638734	0.36952318326292966	0.4490900016605478
178	day_1	2:20	day	0.5321690028389142	0.32248357686583984	0.28706619995151583	0.5461826934319188	0.5799718303789679	0.5202370439032079	0.44003326583176766	0.5709597900935764	0.6120524947606428	0.44227430568766424	0.36433113298233744	0.3880324340512049	0.5274877080575877	0.4652207504882012	0.4279168582831398	0.503361871827356	0.5679874115693875	0.4605577611536909	0.4333430864295255	0.5672488079462451	0.5348078128584859	0.46796531316258744	0.4464721121844233	0.5803581349510808	0.5908037672955451	0.5067219618282619	0.44466730831097806	0.6717459779940367	0.6019019787454346	0.49040345463466206	0.36637137766224354	0.4500166509708412
179	day_1	2:25	day	0.5379604485450715	0.4382249379062913	0.48737956347250777	0.49880693411551263	0.5540938843723496	0.5210899245241436	0.38450643792654926	0.4353025259073172	0.6564406761266882	0.394125820004557	0.3763328701015447	0.5058804604091953	0.6175783909375941	0.4159281979080118	0.4238360159639571	0.48323436889876165	0.5519537851237799	0.4508893589397089	0.44091497614880054	0.6079985975838178	0.6556911963503035	0.4684775392971964	0.4570138462858045	0.5729715430541003	0.5274735279227277	0.4674593012287835	0.4869192317264188	0.5474053990170189	0.5852908803567842	0.5063377400686937	0.38372492204531045	0.3518688955517173
180	day_1	2:30	day	0.5486068722498245	0.43130122205783106	0.439191737475102	0.5309065043233807	0.6167542863350903	0.4617816332509437	0.37479761585598903	0.5165994337974572	0.6785748277269618	0.40854374042282743	0.36588817473988144	0.4435431633894019	0.5741891401727985	0.4586117112971598	0.44409693810292544	0.4799789540217915	0.4250337295807617	0.4080104132838923	0.42194331743253366	0.6263109398119973	0.5339758109810657	0.4618654016914705	0.49818519346239526	0.6022834080067969	0.5858452782442591	0.5324283686741121	0.42774230785573003	0.62057113706439	0.49056561467471743	0.4691115507602284	0.44742844415560884	0.43320297853019973
181	day_1	2:35	day	0.5618733520227114	0.4593095280878138	0.3143853736990261	0.636133352480467	0.5315727248366227	0.49971113170962367	0.4340460143337937	0.45875881390854345	0.6884030700102581	0.38186231684474353	0.3488873061802778	0.4022806572384865	0.5499563948031991	0.4677208079504022	0.40743180436804377	0.49400040901978126	0.5236261421440095	0.31463032874608193	0.4366117511174701	0.5566694263614514	0.6158069334735254	0.48980781150683905	0.44861157950301095	0.4939443403388115	0.5284528128353494	0.49475616219300456	0.43225192341544083	0.65689704144336	0.46580782791065695	0.5482648847474879	0.44317677219153345	0.3357321711453035
182	day_1	2:40	day	0.5134754506743171	0.49871295579464375	0.3296679704925654	0.5538952435658477	0.4974804030491486	0.5440460363556222	0.33779127344274407	0.6103462599102165	0.6491941675842025	0.39431264484656636	0.31077600205592143	0.504500246036614	0.5838255792127964	0.46262774393386963	0.4147111216884324	0.49008561548206814	0.507348852886689	0.3722720469606223	0.4546516125156652	0.568923563489189	0.5762626983450625	0.5201689533293579	0.44652035070006735	0.5526008999304654	0.446920896869792	0.47401069048097344	0.3983019231119422	0.6279788901924107	0.4368257946572557	0.5267890573812304	0.43384462774347854	0.42514944093046575
183	day_1	2:45	day	0.6129868161816905	0.41876919027121656	0.33058310455460693	0.5638181948730456	0.47352576110381234	0.5151276963962406	0.3713402361187834	0.6786283489918581	0.613141826625919	0.4353607259104705	0.3339991314403964	0.5151605571125671	0.4599826375679771	0.5299574761509112	0.48620960858912476	0.49129893840262134	0.4989875147045415	0.5738942401867997	0.4010230402289239	0.4239823295561038	0.6621317888650116	0.44434310689695905	0.4812489531784015	0.5270508037842656	0.6493634481317886	0.4680220906025544	0.3876730770398072	0.6706450599866663	0.6119301827256447	0.464554762138307	0.4277070887661338	0.4597253562914354
184	day_1	2:50	day	0.5428601682044019	0.4035080675633194	0.34972264156802507	0.5866303152148425	0.5422675898531684	0.4798089924524144	0.37443356384976906	0.6104400536863709	0.5919254029765771	0.44055454295067825	0.343332696389624	0.4940333497357743	0.49349923143677055	0.4616356453278225	0.48597664262275575	0.37187556471976485	0.430432970568285	0.5209524894327737	0.41578801787952174	0.516550772294676	0.6399964081893245	0.3724659217152948	0.46750734187154164	0.5463637619220524	0.550893131999106	0.48831206112632897	0.40740384743787894	0.5686004862604861	0.6207762115192432	0.5366423815595981	0.3926856888311218	0.38584226760787665
185	day_1	2:55	day	0.5113403924769376	0.4181286040797845	0.3569121831602922	0.5133705730901218	0.49995772402181665	0.46498884150070163	0.37996996905039104	0.625240478338278	0.5662239448726277	0.402845582741543	0.35466608762693086	0.47060838664126636	0.4883718883327725	0.4687579875872544	0.4748379519611658	0.4065756037676905	0.5319076046259444	0.4137572405219223	0.4423850208476049	0.5645611501744245	0.6025031149827785	0.46156705029182654	0.47529026855114326	0.5782881028381991	0.6519987475935649	0.5679341574399785	0.39135000394548247	0.5950862434093224	0.616794178265842	0.5637773810691534	0.4583154263137424	0.37961722705225687
186	day_1	3:00	day	0.535593688431515	0.411532508719941	0.3955651020100984	0.5800060745312486	0.5140015625848756	0.45743953821497024	0.4246281791660645	0.5215620549037477	0.5572164236493418	0.4010324075835523	0.3389989577284756	0.4470605079052444	0.5038373790719716	0.41261705550939637	0.44530884608972765	0.5274895792658412	0.6040294188426086	0.47431565246532403	0.4885140521367679	0.5186244039731226	0.5806608516366454	0.4226194402382146	0.5004230362115004	0.5822485529958769	0.450947682048673	0.6049149798271919	0.5050038498658681	0.5913707916668826	0.5950964295511094	0.496375952918106	0.49571221602220233	0.3711881539267269
187	day_1	3:05	day	0.5244670404542263	0.2994630502575463	0.42004476621728454	0.5211506877692487	0.4948575893099645	0.5133730047829738	0.394639246551475	0.5850853300768459	0.5366567921713113	0.4392635031598135	0.32722104484142617	0.4594397381313696	0.6036730992639896	0.43751864728062717	0.4260502233484369	0.5105958317063365	0.5609789963633894	0.3855512529323232	0.48421497314520595	0.549874053369077	0.6369258227149427	0.34981649715303464	0.4123523533525919	0.5579660771286493	0.7529320573609923	0.5668339371050625	0.4432423108907166	0.5845230321717068	0.5588578577306657	0.5327992859244762	0.37223495382976296	0.46920902105641005
188	day_1	3:10	day	0.47858050461320545	0.44615695978473413	0.41553081251594276	0.4919499143470857	0.49448825906679744	0.505828415435238	0.3615933595687537	0.5830973178726301	0.541	0.3238964135122507	0.3458881747398814	0.460713219657096	0.4368887586815583	0.3710558843796804	0.47858429141569897	0.5281704129245738	0.5329789963633895	0.43795118785335213	0.3968840878247885	0.5463744740939317	0.6033163526926943	0.5095196946753897	0.44614471554693225	0.5463367202522844	0.5822967578992161	0.6053397258709289	0.3839442315746695	0.6264300399911109	0.5852908803567842	0.48217523884258223	0.4265492649986411	0.49400590167018393
189	day_1	3:15	day	0.46146704045422626	0.3999745554358674	0.41967615975587913	0.3381300864676133	0.5552300447228827	0.4705107855849623	0.3688576140796707	0.5084520414821551	0.5030524947606428	0.42090933728579893	0.35833009071081307	0.4837813268864419	0.617880431308788	0.41751864728062715	0.4406697325302367	0.5460653875434222	0.5344411795039752	0.4109085585332166	0.4116543665301956	0.6273736326442223	0.5622886461339179	0.5238475326742028	0.49806292225872745	0.6105615111336637	0.5421678416305512	0.5924746788010432	0.38934615407961437	0.6130437102324117	0.5053172636292463	0.45519917018151956	0.4025135984402879	0.4612229324761988
190	day_1	3:20	day	0.46348821788503897	0.44476723299705256	0.43730755329447374	0.4008138969517257	0.585	0.5140449622620719	0.40307598160786645	0.5003321488548967	0.475000461407078	0.42847574338717664	0.4188864376206741	0.43548547099975227	0.5182844014591785	0.41773672566271	0.46676897003083967	0.41674703924171735	0.5056638730574622	0.5518935893970889	0.4894006870018353	0.6553112202952337	0.6123257347764466	0.4418794534842016	0.4675641784446456	0.5902293246672609	0.5952756893232504	0.5871620854442586	0.38457884637563367	0.5435353526587529	0.4470284329845019	0.5079526199117357	0.3220871603402812	0.4400842408463903
191	day_1	3:25	day	0.4871002803406697	0.3993012220578311	0.4527430231493291	0.40997925509486277	0.6047480359955878	0.48365071457405173	0.4155886345965882	0.5237630457581977	0.516164390295777	0.4812635031598135	0.37199669947350616	0.42455836203760494	0.537567696998388	0.4439017066956329	0.49195134924830286	0.4547454031625924	0.5153361613209225	0.44512495940670804	0.4904815648132663	0.7121211784159034	0.5772193797369768	0.47577710780225513	0.45410423763146923	0.5698564951734455	0.619452459346762	0.5165443214015917	0.42462307734330584	0.5270134975425471	0.3908997113556906	0.43462250318788986	0.3403082930020717	0.40444994025521314
192	day_1	3:30	day	0.4603695635202535	0.3897731048195447	0.49896799796565955	0.41104593133509626	0.6859499110974385	0.5010082644835253	0.39132923240890927	0.5524647370311176	0.5932242524773464	0.43987905094794405	0.354332696389624	0.4029714340727325	0.6371746972671958	0.5160213768489464	0.462173181626753	0.45470392473584736	0.48441596826436556	0.45470810298041897	0.4784774187734978	0.6664970549260173	0.5794615551446138	0.4410409382727786	0.4726650662469996	0.5680304822705593	0.5523334511628625	0.5206872292330637	0.434405772370813	0.5986506317024389	0.5122115128616934	0.5429642962238127	0.34681364298582473	0.452411227258952
193	day_1	3:35	day	0.49195525833926523	0.33289631401016356	0.3331714474707783	0.4931446132379999	0.6176181259845572	0.5208622191980116	0.3391315095615276	0.6014760170737233	0.56867920203881	0.4423439918072699	0.3624413948351694	0.44296714233745377	0.6019563948031991	0.46807993333474524	0.49476207183780707	0.4605339208310548	0.5227395067762909	0.4638555159291887	0.46276705067048207	0.5964959329930716	0.6069320526804997	0.4850806594401424	0.42642828443984504	0.5790259484846778	0.644680921118383	0.48903057773436764	0.3542250047042292	0.5699518951073167	0.6309301827256446	0.3795282256009716	0.4665833709567613	0.4659196936003989
194	day_1	3:40	day	0.4860164038325942	0.426659632458888	0.23443709387273642	0.6129740688685785	0.4946493345887989	0.4240833906639253	0.4564811319491059	0.46136811224224916	0.5502985418960507	0.4352624425369648	0.3968883484518022	0.48554168716971785	0.5358223832063841	0.3765615159029223	0.46837855482099156	0.4503003699718557	0.4873991722307541	0.42987081046017184	0.44050576005723097	0.5975611501744246	0.6231590557313078	0.44347112195353816	0.34136748406501866	0.587851961387564	0.5493050600889589	0.41891789281695946	0.4076326959380031	0.5615218551162058	0.558498751802982	0.4540192996569248	0.3866515828730016	0.43448759921176383
195	day_1	3:45	day	0.42625734918403735	0.4670704123290476	0.43239708572904284	0.6076667624023345	0.5273801821507548	0.4555869858589128	0.371716909275957	0.5506727760785189	0.5463731389194735	0.4880864202228062	0.36710991442899055	0.4679604586979215	0.6169566712831914	0.38709608089585723	0.49311303388666816	0.4287462212021549	0.4410631484233703	0.5109407745694597	0.4674470044698804	0.5714366059596838	0.5273381947075606	0.45071188316855076	0.42297024202589795	0.5616790674755403	0.5608519745389793	0.5037328297193872	0.44906346208709375	0.5636136702413007	0.4543224967481979	0.5091573869544885	0.36609273305171863	0.4437114448716467
196	day_1	3:50	day	0.6731006969482574	0.45227921510870006	0.41044709030789184	0.39819853931777544	0.4673363435876959	0.4637330311444266	0.3336978820362223	0.49744357778284665	0.523306216921696	0.4609665317935989	0.4209873190297867	0.462048124772636	0.5633060658175829	0.49260659693372727	0.45709233930757037	0.4514043728035542	0.5190379371837607	0.53126163367673	0.40820460804578473	0.669803226522995	0.57737616273505	0.43953391237641304	0.45448953178401474	0.6253321864664029	0.617774750018424	0.4537791398463182	0.4204153848955372	0.5509205053619511	0.5212569965756264	0.5304544051005451	0.43971065542196913	0.35278191515427465
197	day_1	3:55	day	0.5072545457773404	0.4298474316969204	0.38970406715856276	0.43417853911410065	0.3349935341941437	0.547537727222639	0.43078169614734046	0.5465930786882673	0.5174930170849716	0.4856242290702839	0.32352177823763584	0.49511911597946334	0.593778501529591	0.3568247902402123	0.44870882229075487	0.5009581125534738	0.4596178644515501	0.41001854880379685	0.4184836378331505	0.3626604508978852	0.5710928671817286	0.4514980084335857	0.5572447658920074	0.5841491317975261	0.39836317541715843	0.5256175866325152	0.4175096155597107	0.5278589029267209	0.573070733291523	0.5264508347229264	0.40500356665583537	0.40595341811016034
198	day_1	4:00	day	0.5358506210079647	0.4116004868414981	0.41492208801846736	0.5208017478892284	0.5787824128628515	0.5170197512477019	0.40655698620589986	0.48508814642014314	0.6048733696230124	0.3367896451559552	0.35307239265411283	0.5045359876766417	0.4853427260415745	0.5127927249667925	0.4286743313255918	0.35625930056489186	0.4254919113886562	0.43273901743724064	0.3871488434831619	0.5573582060662177	0.5828636656685191	0.4743160545086193	0.5006453577602433	0.5851197427120569	0.6192071204810252	0.6036447191466595	0.3890076936617632	0.5174848936550677	0.4610284329845019	0.530127858754318	0.43819103881487476	0.3963835452754009
199	day_1	4:05	day	0.6103416422997006	0.38130952808781376	0.40801162045303646	0.5578571633719288	0.45217522497242363	0.5061344692224214	0.42698576140796707	0.4751459768089451	0.5459405992255085	0.4772431550263242	0.32829934370084385	0.4289781177122648	0.5751203981311889	0.4686703827073606	0.4140114969883877	0.5217026976765037	0.5405884112305568	0.5466989912759482	0.39936082560364017	0.5063039277310861	0.5884923395507522	0.46769611654552834	0.4938106192512107	0.544988585012536	0.41199526308888973	0.5177798494869257	0.4050903868682785	0.48362041901257424	0.40699773261025585	0.4999383384012608	0.4053927775972555	0.4614677861217912
200	day_1	4:10	day	0.46987221504636506	0.479147173413914	0.38334650928524006	0.6436138682310253	0.5163207177389397	0.5077481577530485	0.3928655102584587	0.5071925124857246	0.6548738310300903	0.4927576697341454	0.389522299373398	0.45682424423922974	0.6252183024639967	0.48959312147873363	0.44809233930757036	0.49168103816862335	0.427399481636216	0.6407940124104008	0.42237350073314295	0.5459980366173448	0.5428185140196791	0.4601162315663854	0.502352353352592	0.5847231511037441	0.6634879002039733	0.5684864337429277	0.42934615407961435	0.47901232048704606	0.528762115192432	0.5068965551742297	0.4051732055356981	0.46790381495721556
201	day_1	4:15	day	0.5517743215048045	0.4771149031606362	0.41225231035406024	0.5533757593164061	0.44684343985954234	0.4939402393941846	0.333609215601866	0.47070309210986006	0.4711504244657203	0.5599779627825558	0.30241603289474284	0.3674707644247772	0.5266728227839974	0.490657022176769	0.4751521236471863	0.47078810864868115	0.517466665770662	0.5341727953687897	0.41718571385662934	0.5528743338523134	0.567711719287729	0.508746238189379	0.4679312155403209	0.5512236976962892	0.6195162912778768	0.6083165708074634	0.4121384616318457	0.520767087801626	0.5854466722709335	0.47388941441899224	0.39700356665583536	0.46612189980294094
202	day_1	4:20	day	0.5422337849541153	0.3767603577670493	0.4912179292829242	0.5645913467159593	0.4964052696953063	0.5477327028795483	0.5214857932457353	0.4943095887696856	0.5440532637724395	0.5209089051240563	0.3856542752163213	0.5139552512780734	0.4855722754047617	0.3662581599738576	0.39053334126632433	0.4610012270593437	0.4634456621340515	0.5389837292844506	0.4071762667620516	0.5173741936106953	0.45691636636035704	0.5016334920309456	0.4952162358631196	0.5572846622374079	0.608051065544892	0.579860892209055	0.4066038462238843	0.5036875931635771	0.516481014060675	0.46205297694949754	0.38820887209405147	0.47082652982071965
203	day_1	4:25	day	0.504178662881768	0.2848630403493747	0.4126504482360303	0.7016269055984871	0.5841689746329212	0.5202262136687879	0.388666233645534	0.5457087394658714	0.5065536482783377	0.536432101114031	0.4510968860349358	0.4967132196570959	0.38318705008635534	0.48674474198106493	0.42342950497036624	0.5127879041387906	0.4684877037856572	0.48231565246532404	0.3775246542463864	0.5944992987919089	0.6373140799594598	0.5562789334603773	0.4914591033558976	0.5767389388315689	0.5732039086909801	0.3407748075753356	0.3696365397338982	0.4767670878016259	0.5620593623630398	0.48636321530163523	0.4310249665908473	0.4622497012760658
204	day_1	4:30	day	0.5385845578426653	0.4224674417392009	0.3198039847392805	0.6816286822084158	0.537594644118152	0.5747039413196489	0.39115202689126916	0.4207983013923715	0.5454558723756195	0.5360427779496605	0.3748539534914976	0.5265045377718928	0.5218197401599564	0.4696595793584852	0.41601343298559634	0.5514922378944191	0.4836641480845395	0.48302082656778467	0.43147004469880434	0.6773115007784701	0.6599146075904361	0.40297538182248993	0.44452370052918266	0.5335185206905502	0.5609537521401757	0.4757945174185779	0.39284231331870584	0.4782420150806495	0.579822382246052	0.43559751054455875	0.4084926439606449	0.3847717973252488
205	day_1	4:35	day	0.4788694116396681	0.45242099363344834	0.23355396184503535	0.548	0.5802550460808927	0.559517230146265	0.3916551662601235	0.5265535912044392	0.5073141995520599	0.5426356600592408	0.3744195071331574	0.5074168716971784	0.5811174786047687	0.4088883461650413	0.3390242031730462	0.4447668581605821	0.5385043966841147	0.4569420761488814	0.36641727116090916	0.6336820481070915	0.613407900796982	0.49982811473493616	0.43940310424007245	0.5335321220481946	0.5400944551032585	0.4237635848639066	0.3442346232989265	0.5523787174936571	0.5673779886914502	0.5257197724376433	0.4233123051132761	0.37569753345185797
206	day_1	4:40	day	0.5153228516679972	0.4080317437790931	0.3164533808223835	0.528199140415736	0.4440578587336688	0.5383344870822047	0.4488561239896638	0.3864802489233775	0.6249108219370831	0.4354138742262391	0.4124394840040414	0.404963342675403	0.4981506663423559	0.4238351338914792	0.3758533209439707	0.44351410191219	0.4686641137061549	0.4333999349210289	0.4174718807084912	0.5571197759997212	0.5624646329919758	0.5068577672423975	0.4684918206711795	0.5751818004382658	0.6171850722132545	0.5842194408724668	0.42687308189578566	0.4191986184099701	0.5107357319199699	0.49412274448269505	0.4323388323043566	0.3902267260669616
207	day_1	4:45	day	0.5317587508873858	0.4218845703651793	0.33719002188024055	0.6103160459123856	0.5945258041970831	0.5787654325487712	0.40655698620589986	0.4584076143954942	0.549216577451701	0.4917333149716404	0.35965931286202246	0.5061877152820373	0.4736519878655697	0.4348085277546982	0.3981050454922289	0.5297885176684624	0.5209078108962525	0.43591051090234895	0.35203823236275966	0.552561991624134	0.5719293402547848	0.37791275730790724	0.44761241696028975	0.45579411535619513	0.5884202302795958	0.6138256273834011	0.3926884704333067	0.44962426374080944	0.52258699383252	0.5146754801373875	0.4409638879862777	0.38556368945252284
208	day_1	4:50	day	0.501732383250767	0.4192395926920926	0.37640346782051487	0.509199140415736	0.5511455358597869	0.45873013712865346	0.42783230810222733	0.5461664283040376	0.5252092100307745	0.5054136779268755	0.37254609790653803	0.4869771335658087	0.5036271275007531	0.4014175669457396	0.40868933690792786	0.5043633033965903	0.5000170023039195	0.4397051741024606	0.4460426154127254	0.5849969146843991	0.6973690533845324	0.5045375636926573	0.4483221484091464	0.5581456911967348	0.5617303807682523	0.48996111254397107	0.29173077646804485	0.5202165106127887	0.6011048460769729	0.4487865483080055	0.38599598788879563	0.27810285904062604
209	day_1	4:55	day	0.4898326635914366	0.4836127074198089	0.3063278432987974	0.6567438110951367	0.5524209386373333	0.5009240386920122	0.47228328175065176	0.5009393385984839	0.6094925556778936	0.5282624425369647	0.4452193077222189	0.461345880490351	0.686855294463979	0.41746543500706507	0.41877477802246565	0.538663673368446	0.4902774955276286	0.4023999349210289	0.5277186601825526	0.6204352035435016	0.6738114046691615	0.4828423324359594	0.4234108648402535	0.5352100963386448	0.5621573073425683	0.5968724697407878	0.32940962223668124	0.5595972686557154	0.4828207905425961	0.5108960725846194	0.4226587161846723	0.44038340441937446
210	day_1	5:00	day	0.6259509013486343	0.4756728564447098	0.3477011162568135	0.550158538910426	0.5854882590667975	0.5439841275627059	0.41151905907750286	0.5343518925968109	0.5886567921713113	0.5252359665287621	0.3794436530901389	0.443904242527956	0.5185910202367459	0.4194920411438461	0.4015395126584191	0.44487433766042117	0.5466934637919941	0.40552098926521235	0.48731566315063585	0.5778647974222743	0.5158171949422383	0.5630549900655097	0.4540482385156441	0.5141152089261756	0.5460494596498694	0.5776409191061325	0.40177692629867806	0.6783138974536561	0.48078963215976617	0.5140020264836146	0.38084462774347855	0.3736846760717797
211	day_1	5:05	day	0.6367187828248697	0.4698816592243622	0.38810753497907763	0.5047904871316954	0.5244287946549823	0.5661053793976438	0.46256488238468785	0.44233073334853973	0.5994179586544708	0.4919881368493005	0.35011078298859416	0.43696045869792155	0.4591544153087527	0.33472348005652053	0.42058622741290763	0.49951491995175257	0.6063740641262985	0.41778945655816546	0.4695769537638869	0.52991795382446	0.5002961951769158	0.5216797964502597	0.40883557596631154	0.5302677813244929	0.5152434602560841	0.5590347325951983	0.4120576933582646	0.47273922922276324	0.484248809054055	0.5223978577734287	0.3761803388473688	0.4239245412308724
212	day_1	5:10	day	0.5400464080910854	0.4739017088993292	0.3558668450780539	0.5026355014411269	0.5174585268608899	0.6008122147330657	0.4334129828444912	0.3329153630069156	0.5438881044648658	0.5369752130757522	0.35433252267770327	0.43296045869792155	0.5390776223743647	0.37056128605411803	0.41023986415940156	0.37277217541773816	0.5303237104038487	0.3907894565581655	0.4118781057753331	0.4884782625491753	0.5561563433055927	0.5696055543537756	0.4408527720812313	0.528277942081346	0.545801535197305	0.5473513034026617	0.44362307734330586	0.5855218551162058	0.46164589818697593	0.48542535948998483	0.35311769964256595	0.42712084576323045
213	day_1	5:15	day	0.4776480901351037	0.40931735718446993	0.3924587107609283	0.5271437249330355	0.491	0.5423463914101752	0.3732895604883604	0.47504795118313653	0.5481194167584202	0.538021172893959	0.348332696389624	0.40328966432038543	0.592026242764778	0.3436065969337273	0.4701061356936356	0.4699597486325987	0.49018923899980277	0.3820315652465324	0.3688999909892162	0.5296028067639161	0.6261737883956564	0.5125274950327549	0.42743498409807557	0.5077253374739246	0.49986090293193974	0.5285868314879958	0.4521769238706888	0.6078712234137669	0.4416622732301188	0.4556046512997962	0.4017224705343393	0.4390653409401018
214	day_1	5:20	day	0.4647107892123664	0.44148997516251653	0.4162738356652718	0.5636485388085886	0.49162910717195735	0.5236323656847786	0.4005474725860325	0.41895838925663637	0.5308807370439391	0.5331669088702626	0.35544365309013887	0.41333159752671733	0.46246979266558036	0.4249975577426859	0.4640045987953551	0.4902780969343035	0.5367102598256057	0.3905157826232662	0.40963893738616247	0.5732907450189731	0.6120249941330614	0.518886036736152	0.43113611748947234	0.5619412218290616	0.4583433592476278	0.4923165708074634	0.4331826925995179	0.5663684375558806	0.4463190843369942	0.4492720255027254	0.4252995990901679	0.426982154133422
215	day_1	5:25	day	0.6161962036907085	0.38845183308674663	0.38600581022651825	0.5378910892480296	0.49452111644245633	0.5196568308704761	0.39060759816078666	0.5466198852925497	0.49727643963327056	0.4865551714117843	0.3432026313778288	0.4567713356580869	0.609692120575966	0.24192342831778568	0.3907528742470969	0.4422997564421838	0.6523992409875233	0.3491893914791944	0.4416631326301272	0.4682837329380619	0.5786344641553098	0.5216581102084558	0.43176573056468187	0.5424655305361044	0.5293912130024746	0.4619343348501304	0.3954403847437879	0.5260492819481842	0.5903334096680973	0.4823194055909897	0.31975813709269263	0.372
216	day_1	5:30	day	0.45294010432943416	0.3843755489352068	0.42455871991862637	0.5845153299316236	0.49454616089373704	0.45994280514507935	0.40530069154930715	0.5349174862664512	0.5612170388587792	0.36022811000707844	0.4737634947976289	0.4292062899809498	0.5474042466303829	0.29723980000423567	0.38485441114537744	0.5174043728035542	0.40447915106612053	0.37134201106991027	0.43533571235483204	0.4720324006426888	0.5877922008091767	0.4983021686241804	0.4457726537075841	0.5568722829012702	0.4235345015523849	0.4316872292330636	0.408	0.5062766224307857	0.5772892886533283	0.412761073075064	0.28801382116797236	0.42086917726377004
