20200611_SD_Ucpdd_K3;;TX001;TX002;TX003;;;;;;;;;;;;;
;TSE LabMaster V6.3.3 (2017-3514);;;;;;;;;;;;;;;;
Box;Animal No.;Weight [g];Diet;Genotype;Text3;;;;;;;;;;;;
4;2475;300;HFD;KO;Text3-4;;;;;;;;;;;;
5;2479;300;HDF;KO;Text3-5;;;;;;;;;;;;
7;2481;300;HFD;WT;Text3-7;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
Date;Time;Animal No.;Box;S.Flow;Ref.O2;Ref.CO2;Ref.TD;Flow;Temp;O2;CO2;TD;dO2;dCO2;VO2(3);VCO2(3);RER
;;;;[l/min];[%];[%];[°C];[l/min];[°C];[%];[%];[°C];[%];[%];[ml/h];[ml/h];
14.06.2020;16:07;2475;4;0,4;20,77;0,044;-138,608;0,49;30,2;20,62;0,174;-138,608;0,1486;0,1301;45;38;0,848
14.06.2020;16:11;2475;4;0,4;20,77;0,043;-138,608;0,5;30,1;20,62;0,18;-138,608;0,1522;0,136;47;41;0,869
14.06.2020;16:15;2475;4;0,4;20,77;0,044;-138,608;0,5;30;20,61;0,183;-138,608;0,1559;0,139;48;41;0,867
14.06.2020;16:19;2475;4;0,4;20,77;0,044;-138,608;0,5;30;20,61;0,187;-138,608;0,1596;0,1434;49;43;0,875
14.06.2020;16:23;2475;4;0,4;20,77;0,044;-138,608;0,5;30;20,6;0,191;-138,608;0,1633;0,1468;51;44;0,876
14.06.2020;16:27;2475;4;0,4;20,77;0,044;-138,608;0,5;30,1;20,6;0,189;-138,608;0,1645;0,1449;51;43;0,854
14.06.2020;16:31;2475;4;0,4;20,77;0,043;-138,608;0,5;30,1;20,61;0,187;-138,608;0,1621;0,1439;50;43;0,863
14.06.2020;16:35;2475;4;0,4;20,77;0,043;-138,608;0,49;30,1;20,61;0,189;-138,608;0,1608;0,1459;48;43;0,885
14.06.2020;16:39;2475;4;0,4;20,77;0,043;-138,608;0,51;30,2;20,6;0,187;-138,608;0,1694;0,1434;53;44;0,814
14.06.2020;16:43;2475;4;0,4;20,77;0,043;-138,608;0,51;30,2;20,61;0,178;-138,608;0,1559;0,1346;49;41;0,833
14.06.2020;16:47;2475;4;0,4;20,77;0,043;-138,608;0,5;30,3;20,62;0,172;-138,608;0,1486;0,1282;46;39;0,833
14.06.2020;16:51;2475;4;0,4;20,77;0,043;-138,608;0,5;30,3;20,54;0,242;-138,608;0,2259;0,1984;70;59;0,851
14.06.2020;16:55;2475;4;0,4;20,77;0,043;-138,608;0,49;30,2;20,54;0,241;-138,608;0,2259;0,1979;69;58;0,849
14.06.2020;16:59;2475;4;0,4;20,77;0,043;-138,608;0,5;30,1;20,52;0,257;-138,608;0,248;0,2131;77;64;0,829
14.06.2020;17:03;2475;4;0,4;20,77;0,043;-138,608;0,49;30,1;20,47;0,308;-138,608;0,3008;0,2647;92;78;0,853
14.06.2020;17:07;2475;4;0,4;20,77;0,043;-138,608;0,5;30,1;20,54;0,242;-138,608;0,2296;0,1989;71;59;0,837
14.06.2020;17:11;2475;4;0,4;20,77;0,043;-138,608;0,5;30;20,57;0,218;-138,608;0,2026;0,1748;63;52;0,833
14.06.2020;17:15;2475;4;0,4;20,77;0,044;-138,608;0,5;30;20,59;0,201;-138,608;0,1756;0,1567;54;47;0,868
14.06.2020;17:19;2475;4;0,4;20,77;0,044;-138,608;0,5;30,1;20,54;0,251;-138,608;0,2308;0,2063;71;62;0,869
14.06.2020;17:23;2475;4;0,4;20,77;0,045;-138,608;0,49;30,1;20,57;0,219;-138,608;0,194;0,1734;59;51;0,869
14.06.2020;17:27;2475;4;0,4;20,77;0,045;-138,608;0,5;30,1;20,59;0,201;-138,608;0,1743;0,1557;53;46;0,869
14.06.2020;17:31;2475;4;0,4;20,77;0,045;-138,608;0,5;30,2;20,6;0,198;-138,607;0,1707;0,1522;53;46;0,868
14.06.2020;17:35;2475;4;0,4;20,77;0,045;-138,608;0,5;30,2;20,6;0,196;-138,608;0,1694;0,1508;52;45;0,865
14.06.2020;17:39;2475;4;0,4;20,77;0,044;-138,608;0,5;30,3;20,57;0,225;-138,608;0,1989;0,1807;62;55;0,887
14.06.2020;17:43;2475;4;0,4;20,77;0,044;-138,608;0,5;30,3;20,59;0,203;-138,608;0,178;0,1591;55;48;0,87
14.06.2020;17:47;2475;4;0,4;20,77;0,044;-138,608;0,5;30,2;20,6;0,197;-138,608;0,1707;0,1527;52;46;0,871
14.06.2020;17:51;2475;4;0,4;20,77;0,043;-138,608;0,5;30,1;20,57;0,214;-138,608;0,1952;0,1709;61;51;0,848
14.06.2020;17:55;2475;4;0,4;20,77;0,044;-138,608;0,49;30,1;20,5;0,279;-138,608;0,2652;0,2352;80;69;0,862
14.06.2020;17:59;2475;4;0,4;20,77;0,044;-138,608;0,5;30;20,52;0,257;-138,608;0,2455;0,2131;76;64;0,839
14.06.2020;18:03;2475;4;0,4;20,77;0,044;-138,608;0,5;30;20,57;0,215;-138,608;0,1989;0,1714;62;52;0,832
14.06.2020;18:07;2475;4;0,4;20,77;0,044;-138,608;0,49;30;20,54;0,236;-138,608;0,2259;0,1925;69;56;0,82
14.06.2020;18:11;2475;4;0,4;20,77;0,043;-138,608;0,5;30,1;20,49;0,285;-138,608;0,2787;0,2411;86;72;0,836
14.06.2020;18:15;2475;4;0,4;20,77;0,044;-138,608;0,5;30;20,47;0,303;-138,608;0,2959;0,2583;92;77;0,845
14.06.2020;18:19;2475;4;0,4;20,77;0,045;-138,608;0,51;30,1;20,46;0,309;-138,608;0,3106;0,2632;100;81;0,815
14.06.2020;18:23;2475;4;0,4;20,77;0,045;-138,608;0,5;30,1;20,53;0,242;-138,608;0,2394;0,1974;75;59;0,788
14.06.2020;18:27;2475;4;0,4;20,77;0,045;-138,608;0,5;30,1;20,56;0,212;-138,608;0,2038;0,1675;64;50;0,785
14.06.2020;18:31;2475;4;0,4;20,77;0,045;-138,608;0,5;30,1;20,57;0,216;-138,608;0,2001;0,1709;62;51;0,823
14.06.2020;18:35;2475;4;0,4;20,77;0,044;-138,609;0,5;30,1;20,57;0,216;-138,608;0,1977;0,1719;61;52;0,841
14.06.2020;18:39;2475;4;0,4;20,77;0,044;-138,608;0,5;30,1;20,49;0,291;-138,608;0,2738;0,2465;85;74;0,878
14.06.2020;18:43;2475;4;0,4;20,77;0,044;-138,608;0,5;30;20,44;0,338;-138,608;0,3229;0,2932;100;89;0,887
14.06.2020;18:47;2475;4;0,4;20,77;0,045;-138,608;0,5;29,9;20,47;0,313;-138,608;0,3008;0,2682;93;81;0,867
14.06.2020;18:51;2475;4;0,4;20,77;0,045;-138,608;0,49;29,8;20,5;0,284;-138,608;0,2676;0,2387;82;71;0,867
14.06.2020;18:55;2475;4;0,4;20,77;0,045;-138,608;0,5;29,8;20,48;0,298;-138,608;0,2873;0,2524;89;76;0,852
14.06.2020;18:59;2475;4;0,4;20,77;0,045;-138,608;0,5;29,7;20,51;0,271;-138,608;0,2566;0,2259;79;68;0,854
14.06.2020;19:03;2475;4;0,4;20,77;0,045;-138,608;0,5;29,7;20,54;0,249;-138,608;0,2308;0,2033;72;61;0,854
14.06.2020;19:07;2475;4;0,4;20,77;0,045;-138,608;0,5;29,7;20,49;0,293;-138,608;0,2762;0,248;85;74;0,874
14.06.2020;19:11;2475;4;0,4;20,77;0,045;-138,608;0,51;29,7;20,5;0,285;-138,608;0,2713;0,2397;86;74;0,857
14.06.2020;19:15;2475;4;0,4;20,77;0,045;-138,608;0,5;29,7;20,53;0,262;-138,608;0,2394;0,2166;74;65;0,883
14.06.2020;19:19;2475;4;0,4;20,77;0,044;-138,608;0,49;29,8;20,48;0,3;-138,608;0,2885;0,2559;88;76;0,861
14.06.2020;19:23;2475;4;0,4;20,77;0,045;-138,608;0,5;29,8;20,51;0,27;-138,608;0,2529;0,2249;78;68;0,864
14.06.2020;19:27;2475;4;0,4;20,77;0,045;-138,608;0,5;29,8;20,53;0,254;-138,608;0,232;0,2092;71;63;0,879
14.06.2020;19:31;2475;4;0,4;20,77;0,045;-138,608;0,5;29,8;20,55;0,239;-138,608;0,2198;0,194;68;58;0,856
14.06.2020;19:35;2475;4;0,4;20,77;0,044;-138,608;0,5;29,8;20,55;0,243;-138,608;0,2185;0,1994;67;59;0,892
14.06.2020;19:39;2475;4;0,4;20,77;0,044;-138,608;0,5;29,8;20,53;0,25;-138,608;0,2345;0,2063;72;62;0,853
14.06.2020;19:43;2475;4;0,4;20,77;0,044;-138,608;0,5;29,8;20,55;0,244;-138,608;0,2198;0,1999;67;60;0,888
14.06.2020;19:47;2475;4;0,4;20,77;0,044;-138,608;0,5;29,8;20,48;0,307;-138,608;0,2897;0,2628;89;79;0,885
14.06.2020;19:51;2475;4;0,4;20,77;0,044;-138,608;0,5;29,9;20,53;0,262;-138,608;0,2382;0,2171;73;65;0,891
14.06.2020;19:55;2475;4;0,4;20,77;0,044;-138,608;0,5;29,9;20,55;0,247;-138,608;0,2222;0,2028;69;61;0,892
14.06.2020;19:59;2475;4;0,4;20,77;0,044;-138,608;0,5;30;20,54;0,243;-138,607;0,2235;0,1994;69;60;0,868
14.06.2020;20:03;2475;4;0,4;20,77;0,044;-138,608;0,5;29,9;20,55;0,241;-138,608;0,2185;0,1974;67;59;0,881
14.06.2020;20:07;2475;4;0,4;20,77;0,045;-138,608;0,5;30;20,55;0,235;-138,608;0,2173;0,1901;67;57;0,847
14.06.2020;20:11;2475;4;0,4;20,77;0,044;-138,608;0,5;30;20,5;0,281;-138,608;0,2627;0,2367;81;71;0,878
14.06.2020;20:15;2475;4;0,4;20,77;0,045;-138,608;0,5;30;20,54;0,248;-138,608;0,2247;0,2023;69;61;0,878
14.06.2020;20:19;2475;4;0,4;20,77;0,046;-138,608;0,5;29,9;20,56;0,237;-138,607;0,2099;0,1915;65;58;0,892
14.06.2020;20:23;2475;4;0,4;20,77;0,045;-138,608;0,49;29,8;20,56;0,235;-138,608;0,2099;0,1901;63;56;0,883
14.06.2020;20:27;2475;4;0,4;20,77;0,044;-138,608;0,5;29,7;20,5;0,29;-138,608;0,2701;0,2451;83;74;0,886
14.06.2020;20:31;2475;4;0,4;20,77;0,044;-138,608;0,5;29,6;20,46;0,329;-138,608;0,3106;0,2844;95;85;0,896
14.06.2020;20:35;2475;4;0,4;20,77;0,044;-138,608;0,5;29,6;20,44;0,345;-138,608;0,3303;0,3006;102;90;0,889
14.06.2020;20:39;2475;4;0,4;20,77;0,045;-138,608;0,5;29,6;20,46;0,32;-138,608;0,3033;0,2755;93;83;0,887
14.06.2020;20:43;2475;4;0,4;20,77;0,045;-138,608;0,5;29,6;20,51;0,276;-138,608;0,2578;0,2308;80;70;0,871
14.06.2020;20:47;2475;4;0,4;20,77;0,044;-138,607;0,5;29,7;20,46;0,321;-138,607;0,3094;0,277;95;83;0,871
14.06.2020;20:51;2475;4;0,4;20,77;0,044;-138,608;0,5;29,7;20,54;0,249;-138,607;0,232;0,2053;71;61;0,859
14.06.2020;20:55;2475;4;0,4;20,77;0,044;-138,608;0,5;29,7;20,55;0,243;-138,608;0,2222;0,1994;69;60;0,874
14.06.2020;20:59;2475;4;0,4;20,77;0,044;-138,608;0,5;29,7;20,55;0,239;-138,608;0,2161;0,1955;67;59;0,883
14.06.2020;21:03;2475;4;0,4;20,77;0,044;-138,608;0,5;29,7;20,56;0,232;-138,608;0,2112;0,1871;65;56;0,86
14.06.2020;21:07;2475;4;0,4;20,77;0,044;-138,608;0,5;29,7;20,55;0,236;-138,608;0,2173;0,192;67;57;0,857
14.06.2020;21:11;2475;4;0,4;20,77;0,045;-138,608;0,5;29,8;20,46;0,326;-138,608;0,3106;0,2814;96;85;0,884
14.06.2020;21:15;2475;4;0,4;20,77;0,045;-138,608;0,51;29,8;20,54;0,251;-138,608;0,232;0,2058;73;63;0,861
14.06.2020;21:19;2475;4;0,4;20,77;0,045;-138,608;0,5;29,8;20,55;0,236;-138,607;0,2136;0,1906;66;57;0,867
14.06.2020;21:23;2475;4;0,4;20,77;0,045;-138,608;0,5;29,8;20,55;0,238;-138,608;0,2149;0,193;66;58;0,875
14.06.2020;21:27;2475;4;0,4;20,77;0,045;-138,608;0,5;29,8;20,46;0,324;-138,608;0,3057;0,2785;94;83;0,89
14.06.2020;21:31;2475;4;0,4;20,77;0,045;-138,608;0,5;29,9;20,53;0,255;-138,607;0,2333;0,2097;72;63;0,876
14.06.2020;21:35;2475;4;0,4;20,77;0,046;-138,608;0,49;29,9;20,55;0,237;-138,608;0,2136;0,191;65;57;0,87
14.06.2020;21:39;2475;4;0,4;20,77;0,045;-138,608;0,49;29,9;20,55;0,239;-138,608;0,2173;0,194;65;57;0,868
14.06.2020;21:43;2475;4;0,4;20,77;0,045;-138,608;0,5;29,9;20,48;0,303;-138,608;0,2848;0,2583;88;78;0,885
14.06.2020;21:47;2475;4;0,4;20,77;0,045;-138,608;0,5;29,9;20,53;0,257;-138,608;0,2382;0,2122;73;63;0,866
14.06.2020;21:51;2475;4;0,4;20,77;0,044;-138,608;0,5;29,9;20,55;0,24;-138,607;0,2161;0,1955;66;58;0,883
14.06.2020;21:55;2475;4;0,4;20,77;0,044;-138,608;0,5;29,9;20,56;0,228;-138,607;0,2075;0,1837;64;55;0,859
14.06.2020;21:59;2475;4;0,4;20,77;0,044;-138,608;0,5;30;20,47;0,311;-138,608;0,2971;0,2667;91;80;0,874
14.06.2020;22:03;2475;4;0,4;20,77;0,044;-138,608;0,5;30,1;20,45;0,332;-138,608;0,3143;0,2878;96;86;0,896
14.06.2020;22:07;2475;4;0,4;20,77;0,044;-138,608;0,5;30,1;20,49;0,297;-138,607;0,2799;0,2534;86;76;0,883
14.06.2020;22:11;2475;4;0,4;20,77;0,044;-138,608;0,49;30,1;20,51;0,271;-138,608;0,2566;0,2269;78;67;0,858
14.06.2020;22:15;2475;4;0,4;20,77;0,044;-138,608;0,5;29,9;20,54;0,25;-138,608;0,2296;0,2063;71;62;0,875
14.06.2020;22:19;2475;4;0,4;20,77;0,044;-138,608;0,51;29,8;20,55;0,235;-138,607;0,2136;0,191;67;58;0,87
14.06.2020;22:23;2475;4;0,4;20,77;0,044;-138,607;0,5;29,7;20,51;0,277;-138,607;0,2591;0,2333;80;70;0,878
14.06.2020;22:27;2475;4;0,4;20,77;0,044;-138,608;0,5;29,6;20,55;0,237;-138,608;0,2149;0,1925;67;58;0,872
14.06.2020;22:31;2475;4;0,4;20,77;0,045;-138,608;0,5;29,6;20,55;0,237;-138,608;0,2124;0,192;65;57;0,882
14.06.2020;22:35;2475;4;0,4;20,77;0,044;-138,607;0,49;29,5;20,56;0,232;-138,608;0,2099;0,1876;64;55;0,869
14.06.2020;22:39;2475;4;0,4;20,77;0,044;-138,608;0,5;29,5;20,56;0,239;-138,607;0,2124;0,195;65;59;0,899
14.06.2020;22:43;2475;4;0,4;20,77;0,044;-138,608;0,5;29,6;20,52;0,277;-138,608;0,2517;0,2323;77;70;0,905
14.06.2020;22:47;2475;4;0,4;20,77;0,044;-138,608;0,5;29,7;20,46;0,335;-138,608;0,3094;0,2907;94;87;0,925
14.06.2020;22:51;2475;4;0,4;20,77;0,045;-138,608;0,48;29,7;20,52;0,27;-138,608;0,2505;0,2249;75;65;0,875
14.06.2020;22:55;2475;4;0,4;20,77;0,044;-138,608;0,5;29,7;20,55;0,238;-138,608;0,2173;0,194;67;58;0,868
14.06.2020;22:59;2475;4;0,4;20,77;0,044;-138,608;0,5;29,7;20,54;0,245;-138,607;0,2271;0,2014;70;60;0,861
14.06.2020;23:03;2475;4;0,4;20,77;0,044;-138,608;0,51;29,7;20,56;0,226;-138,608;0,205;0,1817;64;55;0,861
14.06.2020;23:07;2475;4;0,4;20,77;0,045;-138,608;0,5;29,7;20,54;0,256;-138,607;0,2296;0,2112;70;63;0,901
14.06.2020;23:11;2475;4;0,4;20,77;0,044;-138,608;0,5;29,8;20,51;0,274;-138,607;0,2541;0,2298;78;69;0,882
14.06.2020;23:15;2475;4;0,4;20,77;0,044;-138,608;0,49;29,8;20,51;0,281;-138,608;0,2615;0,2372;79;70;0,886
14.06.2020;23:19;2475;4;0,4;20,77;0,044;-138,608;0,5;29,8;20,54;0,25;-138,608;0,2271;0,2053;70;62;0,882
14.06.2020;23:23;2475;4;0,4;20,77;0,044;-138,608;0,5;29,8;20,56;0,227;-138,608;0,2087;0,1827;65;55;0,848
14.06.2020;23:27;2475;4;0,4;20,77;0,044;-138,608;0,5;29,8;20,56;0,233;-138,608;0,2099;0,1886;65;57;0,875
14.06.2020;23:31;2475;4;0,4;20,77;0,044;-138,608;0,5;29,9;20,56;0,227;-138,608;0,2026;0,1827;63;55;0,879
14.06.2020;23:35;2475;4;0,4;20,77;0,044;-138,607;0,5;29,8;20,57;0,226;-138,607;0,2001;0,1822;62;55;0,89
14.06.2020;23:39;2475;4;0,4;20,77;0,044;-138,608;0,5;29,9;20,56;0,229;-138,608;0,2026;0,1842;62;55;0,888
14.06.2020;23:43;2475;4;0,4;20,77;0,044;-138,608;0,5;29,9;20,57;0,226;-138,608;0,2001;0,1812;61;54;0,884
14.06.2020;23:47;2475;4;0,4;20,77;0,045;-138,608;0,5;29,9;20,51;0,287;-138,608;0,2615;0,2416;80;72;0,906
14.06.2020;23:51;2475;4;0,4;20,77;0,044;-138,608;0,5;30;20,52;0,269;-138,608;0,2456;0,2249;75;67;0,896
14.06.2020;23:55;2475;4;0,4;20,77;0,044;-138,608;0,5;30;20,52;0,265;-138,608;0,2431;0,221;74;66;0,888
14.06.2020;23:59;2475;4;0,4;20,77;0,044;-138,608;0,52;29,9;20,56;0,234;-138,608;0,2112;0,1896;67;59;0,874
15.06.2020;00:03;2475;4;0,4;20,77;0,044;-138,608;0,5;30;20,57;0,224;-138,608;0,2014;0,1802;62;54;0,871
15.06.2020;00:07;2475;4;0,4;20,77;0,044;-138,608;0,5;30;20,51;0,277;-138,608;0,2578;0,2328;80;70;0,88
15.06.2020;00:11;2475;4;0,4;20,77;0,045;-138,608;0,5;30;20,55;0,236;-138,608;0,2161;0,1915;67;57;0,861
15.06.2020;00:15;2475;4;0,4;20,77;0,044;-138,608;0,5;30;20,56;0,235;-138,608;0,2075;0,1901;64;57;0,896
15.06.2020;00:19;2475;4;0,4;20,77;0,044;-138,608;0,5;29,9;20,51;0,274;-138,607;0,2541;0,2298;78;69;0,882
15.06.2020;00:23;2475;4;0,4;20,77;0,044;-138,608;0,5;29,8;20,49;0,301;-138,607;0,2787;0,2569;85;77;0,903
15.06.2020;00:27;2475;4;0,4;20,77;0,045;-138,608;0,5;29,7;20,54;0,252;-138,608;0,2308;0,2068;71;62;0,872
15.06.2020;00:31;2475;4;0,4;20,77;0,045;-138,607;0,5;29,6;20,55;0,241;-138,608;0,2161;0,196;67;59;0,885
15.06.2020;00:35;2475;4;0,4;20,77;0,045;-138,608;0,5;29,5;20,49;0,293;-138,608;0,2726;0,2475;84;74;0,887
15.06.2020;00:39;2475;4;0,4;20,77;0,046;-138,608;0,5;29,5;20,53;0,256;-138,608;0,2333;0,2102;72;63;0,878
15.06.2020;00:43;2475;4;0,4;20,77;0,045;-138,608;0,5;29,5;20,56;0,232;-138,608;0,2099;0,1861;65;56;0,861
15.06.2020;00:47;2475;4;0,4;20,77;0,046;-138,608;0,5;29,5;20,56;0,225;-138,608;0,2014;0,1788;63;54;0,862
15.06.2020;00:51;2475;4;0,4;20,77;0,045;-138,608;0,5;29,6;20,56;0,228;-138,608;0,2026;0,1822;62;55;0,876
15.06.2020;00:55;2475;4;0,4;20,77;0,046;-138,608;0,5;29,6;20,56;0,226;-138,608;0,205;0,1798;64;54;0,849
15.06.2020;00:59;2475;4;0,4;20,77;0,046;-138,608;0,5;29,6;20,48;0,306;-138,608;0,2836;0,2598;88;79;0,896
15.06.2020;01:03;2475;4;0,4;20,77;0,045;-138,608;0,5;29,7;20,53;0,259;-138,608;0,2357;0,2131;72;64;0,882
15.06.2020;01:07;2475;4;0,4;20,77;0,045;-138,608;0,5;29,7;20,54;0,25;-138,608;0,2234;0,2048;68;61;0,897
15.06.2020;01:11;2475;4;0,4;20,77;0,045;-138,608;0,5;29,8;20,54;0,248;-138,608;0,2271;0,2033;70;61;0,871
15.06.2020;01:15;2475;4;0,4;20,77;0,045;-138,608;0,5;29,8;20,56;0,228;-138,608;0,2063;0,1827;64;55;0,86
15.06.2020;01:19;2475;4;0,4;20,77;0,044;-138,608;0,51;29,7;20,56;0,232;-138,608;0,2087;0,1871;65;57;0,873
15.06.2020;01:23;2475;4;0,4;20,77;0,044;-138,607;0,49;29,8;20,55;0,236;-138,608;0,2136;0,191;65;57;0,87
15.06.2020;01:27;2475;4;0,4;20,77;0,044;-138,608;0,51;29,8;20,54;0,25;-138,608;0,2296;0,2053;72;62;0,87
15.06.2020;01:31;2475;4;0,4;20,77;0,044;-138,607;0,5;29,8;20,55;0,24;-138,607;0,2161;0,196;66;59;0,885
15.06.2020;01:35;2475;4;0,4;20,77;0,044;-138,608;0,5;29,8;20,56;0,236;-138,608;0,2124;0,192;65;58;0,882
15.06.2020;01:39;2475;4;0,4;20,77;0,044;-138,608;0,51;29,8;20,55;0,241;-138,607;0,2173;0,1969;68;60;0,885
15.06.2020;01:43;2475;4;0,4;20,77;0,044;-138,607;0,5;29,8;20,5;0,284;-138,608;0,2664;0,2397;82;72;0,877
15.06.2020;01:47;2475;4;0,4;20,77;0,044;-138,608;0,5;29,9;20,44;0,341;-138,608;0,3241;0,2961;100;89;0,893
15.06.2020;01:51;2475;4;0,4;20,77;0,044;-138,608;0,5;29,9;20,49;0,294;-138,608;0,2775;0,25;85;75;0,878
15.06.2020;01:55;2475;4;0,4;20,77;0,045;-138,608;0,5;29,9;20,53;0,251;-138,608;0,2333;0,2063;72;62;0,858
15.06.2020;01:59;2475;4;0,4;20,77;0,044;-138,607;0,51;29,9;20,55;0,239;-138,608;0,2161;0,195;67;59;0,88
15.06.2020;02:03;2475;4;0,4;20,77;0,044;-138,607;0,5;29,9;20,57;0,224;-138,607;0,2014;0,1802;62;54;0,871
15.06.2020;02:07;2475;4;0,4;20,77;0,044;-138,608;0,51;29,9;20,57;0,219;-138,608;0,1977;0,1743;62;53;0,856
15.06.2020;02:11;2475;4;0,4;20,77;0,045;-138,608;0,5;30;20,56;0,23;-138,607;0,2124;0,1847;66;55;0,841
15.06.2020;02:15;2475;4;0,4;20,77;0,044;-138,608;0,51;29,9;20,56;0,229;-138,608;0,2087;0,1847;66;57;0,859
15.06.2020;02:19;2475;4;0,4;20,77;0,044;-138,608;0,51;30;20,56;0,228;-138,608;0,2026;0,1832;64;56;0,882
15.06.2020;02:23;2475;4;0,4;20,77;0,044;-138,608;0,5;30;20,56;0,23;-138,607;0,2099;0,1852;65;56;0,855
15.06.2020;02:27;2475;4;0,4;20,77;0,044;-138,608;0,5;30;20,54;0,251;-138,608;0,2333;0,2068;72;62;0,861
15.06.2020;02:31;2475;4;0,4;20,77;0,044;-138,608;0,5;30;20,56;0,232;-138,608;0,2075;0,1871;64;56;0,879
15.06.2020;02:35;2475;4;0,4;20,77;0,044;-138,608;0,5;29,9;20,56;0,232;-138,609;0,2087;0,1876;64;56;0,876
15.06.2020;02:39;2475;4;0,4;20,77;0,044;-138,608;0,5;29,8;20,52;0,27;-138,608;0,2456;0,2254;75;68;0,899
15.06.2020;02:43;2475;4;0,4;20,77;0,044;-138,608;0,51;29,7;20,54;0,252;-138,608;0,232;0,2077;72;63;0,871
15.06.2020;02:47;2475;4;0,4;20,77;0,044;-138,608;0,49;29,6;20,56;0,229;-138,607;0,2063;0,1842;63;54;0,869
15.06.2020;02:51;2475;4;0,4;20,77;0,044;-138,607;0,51;29,5;20,57;0,215;-138,608;0,1989;0,1709;63;53;0,829
15.06.2020;02:55;2475;4;0,4;20,77;0,045;-138,608;0,49;29,5;20,52;0,264;-138,608;0,2468;0,2185;75;64;0,86
15.06.2020;02:59;2475;4;0,4;20,77;0,045;-138,608;0,51;29,5;20,48;0,3;-138,608;0,2848;0,2544;90;79;0,869
15.06.2020;03:03;2475;4;0,4;20,77;0,045;-138,607;0,5;29,6;20,54;0,245;-138,608;0,2259;0,1994;70;60;0,856
15.06.2020;03:07;2475;4;0,4;20,77;0,045;-138,608;0,5;29,6;20,48;0,307;-138,608;0,2873;0,2618;87;78;0,89
15.06.2020;03:11;2475;4;0,4;20,77;0,045;-138,608;0,5;29,7;20,48;0,305;-138,607;0,2897;0,2593;89;78;0,871
15.06.2020;03:15;2475;4;0,4;20,77;0,045;-138,607;0,51;29,7;20,54;0,247;-138,608;0,2308;0,2019;73;62;0,847
15.06.2020;03:19;2475;4;0,4;20,77;0,045;-138,608;0,5;29,7;20,55;0,236;-138,608;0,2136;0,191;66;57;0,87
15.06.2020;03:23;2475;4;0,4;20,77;0,044;-138,608;0,5;29,7;20,56;0,224;-138,608;0,2014;0,1798;62;54;0,868
15.06.2020;03:27;2475;4;0,4;20,77;0,044;-138,607;0,5;29,7;20,56;0,228;-138,608;0,2063;0,1832;64;55;0,863
15.06.2020;03:31;2475;4;0,4;20,77;0,045;-138,608;0,5;29,7;20,56;0,224;-138,608;0,205;0,1793;63;53;0,846
15.06.2020;03:35;2475;4;0,4;20,77;0,044;-138,608;0,5;29,7;20,56;0,224;-138,608;0,2014;0,1793;62;54;0,865
15.06.2020;03:39;2475;4;0,4;20,77;0,044;-138,608;0,5;29,7;20,56;0,229;-138,608;0,2063;0,1847;64;55;0,871
15.06.2020;03:43;2475;4;0,4;20,77;0,044;-138,608;0,5;29,8;20,57;0,225;-138,608;0,2001;0,1802;62;54;0,878
15.06.2020;03:47;2475;4;0,4;20,77;0,044;-138,607;0,5;29,8;20,55;0,241;-138,608;0,2173;0,1969;67;59;0,885
15.06.2020;03:51;2475;4;0,4;20,77;0,044;-138,608;0,5;29,8;20,5;0,289;-138,608;0,2664;0,2446;82;74;0,899
15.06.2020;03:55;2475;4;0,4;20,77;0,044;-138,608;0,5;29,8;20,52;0,265;-138,607;0,248;0,2205;77;66;0,864
15.06.2020;03:59;2475;4;0,4;20,77;0,044;-138,608;0,49;29,9;20,52;0,266;-138,608;0,2443;0,2215;74;66;0,885
15.06.2020;04:03;2475;4;0,4;20,77;0,044;-138,607;0,5;29,9;20,55;0,232;-138,607;0,2161;0,1871;68;57;0,837
15.06.2020;04:07;2475;4;0,4;20,77;0,044;-138,608;0,49;29,9;20,56;0,223;-138,608;0,2038;0,1788;62;52;0,85
15.06.2020;04:11;2475;4;0,4;20,77;0,044;-138,608;0,5;29,9;20,56;0,226;-138,608;0,2038;0,1812;63;54;0,864
15.06.2020;04:15;2475;4;0,4;20,77;0,044;-138,608;0,5;29,9;20,57;0,225;-138,608;0,2014;0,1807;62;54;0,874
15.06.2020;04:19;2475;4;0,4;20,77;0,044;-138,607;0,5;29,9;20,54;0,249;-138,608;0,2296;0,2053;71;62;0,87
15.06.2020;04:23;2475;4;0,4;20,77;0,044;-138,608;0,5;29,9;20,56;0,229;-138,608;0,2075;0,1847;64;55;0,865
15.06.2020;04:27;2475;4;0,4;20,77;0,045;-138,608;0,5;30;20,5;0,29;-138,608;0,2689;0,2446;83;74;0,889
15.06.2020;04:31;2475;4;0,4;20,77;0,045;-138,607;0,5;30;20,52;0,27;-138,607;0,2456;0,2244;75;67;0,894
15.06.2020;04:35;2475;4;0,4;20,77;0,045;-138,608;0,5;30;20,55;0,237;-138,608;0,2136;0,1915;66;58;0,873
15.06.2020;04:39;2475;4;0,4;20,77;0,045;-138,607;0,51;30;20,58;0,211;-138,608;0,1891;0,166;59;51;0,851
15.06.2020;04:43;2475;4;0,4;20,77;0,045;-138,608;0,5;30;20,58;0,212;-138,608;0,1891;0,167;59;50;0,857
