"";"Animal";"Time";"HP2.mean";"HP2.sd";"VO2.mean";"VO2.sd";"VCO2.mean";"VCO2.sd";"RER.mean";"RER.sd"
"418";6249;83;0,692857546666667;0,0524979684696159;121;9,2736184954957;106,666666666667;7,88986691902975;0,883111111111111;0,00896443590590681
"419";6250;83;0,786291122666667;0,0986205953584599;135,333333333333;16,7854103315945;126,555555555556;16,279673761405;0,932666666666667;0,00758287544405152
"420";6256;83;0,760769610666667;0,0258347820096381;133,111111111111;4,64877522699378;116,777777777778;3,76755151848577;0,876555555555556;0,0128560405171179
"421";6247;84;0,649885048;0,0306929812748575;114,777777777778;5,11805084426136;96,7777777777778;5,35671955999607;0,844222222222222;0,012813838006017
"422";6248;84;0,638433116;0,0355771538259786;110,888888888889;5,94652092497042;100;6,28490254498827;0,901333333333333;0,00986154146165802
"423";6249;84;0,656015133333333;0,0368791909855327;115;6,557438524302;99,8888888888889;5,39547135207955;0,870111111111111;0,0137153604076273
"424";6250;84;0,769505297333333;0,086083317485029;133,444444444444;14,7063856123039;121,222222222222;14,3158808476616;0,906666666666667;0,0127180973419769
"425";6256;84;0,759509158666667;0,0407423146150995;134,333333333333;6,26498204307083;112,888888888889;8,85218114992633;0,838666666666667;0,0302654919008431
"426";6247;85;0,754952646;0,0893607321869787;132,625;15,4451795531347;114,25;14,2302494707577;0,862;0,00966584561373559
"427";6248;85;0,596261211;0,0330257551269725;104;5,60611910581388;92,25;5,49675228787743;0,887;0,00951690225711228
"428";6249;85;0,6810054105;0,0309688508352188;120;5,5805785670356;102;4,81070235442364;0,8525;0,0210848625457087
"429";6250;85;0,660428337;0,0562182395966261;115,375;9,39509750576635;101,75;9,91031208965115;0,881;0,0221036519283902
"430";6256;85;0,716771292;0,037118010687162;126,5;6,32455532033676;107;6,07100838882165;0,84675;0,0138125202003731
"431";6247;86;0,738817062666667;0,14256979699851;130,222222222222;24,5549270910024;111;22,9836898691224;0,849333333333333;0,0156284996080878
"432";6248;86;0,590703852;0,0231678576990649;103,111111111111;4,13655788199695;91,2222222222222;3,45607355888795;0,884666666666667;0,0102102889283311
"433";6249;86;0,739639016;0,0811963164276571;129,555555555556;13,93835635137;113;13,2570735835629;0,872;0,00912414379544734
"434";6250;86;0,734638722666667;0,0702867320238417;127,444444444444;12,0841953715495;115,333333333333;11,3578166916005;0,905666666666667;0,0161245154965971
"435";6256;86;0,629095096;0,0282356823323943;110,333333333333;4,84767985741633;95,7777777777778;4,81606109226663;0,868222222222222;0,0105330168728833
"436";6247;87;0,67835058;0,0342570115097649;119,375;5,9985117201805;102,125;5,35690475661352;0,85675;0,00662786326266403
"437";6248;87;0,595914684;0,0309798185966707;104,125;5,33017019294077;91,875;5,11126207506522;0,881;0,0112503968183984
"438";6249;87;0,672761112;0,0821005406779046;118;13,9488862842676;102,5;13,7008863112678;0,866875;0,0191194553120263
"439";6250;87;0,70326633;0,0475753315023019;122,5;8;109,25;8,43038721361176;0,891375;0,0205700024307242
"440";6256;87;0,606412659;0,0281464727933202;106;4,9856938190329;93,375;4,47013901988997;0,879875;0,0157338352421961
"441";6247;88;0,783756133333333;0,065201582905083;137,666666666667;11,4345966260293;118,444444444444;10,1008800496678;0,863111111111111;0,00713169763177823
"442";6248;88;0,637927526666667;0,0212727376547731;111,111111111111;3,51583718495483;99,1111111111111;3,82244831372657;0,891888888888889;0,00883804905570858
"443";6249;88;0,692598821333333;0,0780267008313588;121,333333333333;13,6656503687164;105,888888888889;12,0046287369127;0,872222222222222;0,01354416643594
"444";6250;88;0,739793398666667;0,0716397776546671;128,333333333333;12,4498995979887;116,333333333333;11,4017542509914;0,906;0,0211127923307174
"445";6256;88;0,646750690666667;0,0588483098256326;113,666666666667;10,5830052442584;97,8888888888889;8,6087810467633;0,861777777777778;0,0164679824035747
"446";6247;89;0,692398059;0,0557160012698721;121,625;9,21082437756174;104,875;10,1620793710174;0,862;0,0184545774422345
"447";6248;89;0,5992804995;0,0368436600891449;104,625;6,43511571657529;92,5;5,52914356581818;0,884;0,00495695759225643
"448";6249;89;0,6827451345;0,088454272470651;119,75;15,1067629131553;104;14,5209208680835;0,867;0,014372592966178
"449";6250;89;0,717952653;0,0709170824445404;124,375;12,3512578885137;113,125;11,2432519444205;0,910875;0,00855966454616402
"450";6256;89;0,663241836;0,040122870061977;118,25;6,71352579286239;96;6,82432623571211;0,812;0,0180396388940735
"451";6247;90;0,696115892;0,100698868141707;122;17,3277234511635;106;16,1477552619551;0,869666666666667;0,00989949493661167
"452";6248;90;0,602234550666667;0,0321145262631229;104,888888888889;5,44160923910484;93,7777777777778;5,309844107358;0,892;0,00722841614740049
"453";6249;90;0,727837916;0,0702400227316719;127,333333333333;11,916375287813;111,444444444444;11,8965447831619;0,876;0,0125698050899765
"454";6250;90;0,734204116;0,0759064247856139;127,222222222222;12,9786148892879;116;12,5399362039845;0,909444444444444;0,0134732244758921
"455";6256;90;0,664493206666667;0,0356863392361708;116,777777777778;6,01618188259335;100,666666666667;6,20483682299543;0,861111111111111;0,0160346846277409
"456";6247;91;0,700244933333333;0,112313940424614;123;19,0328663106743;106;19,1833260932509;0,860666666666667;0,0208925824157762
"457";6248;91;0,566673346666667;0,0308109959894536;99,1111111111111;5,01109879279097;86,7777777777778;5,76146200581453;0,877222222222222;0,0153929998520251
"458";6249;91;0,63900246;0,0428808193523745;112,333333333333;7,14142842854285;96,6666666666667;7,71362431027076;0,859666666666667;0,0158823801742686
"459";6250;91;0,585558442666667;0,0283824392935252;101,333333333333;4,87339717240448;92,7777777777778;4,71109800836752;0,914333333333333;0,0145344418537486
"460";6256;91;0,627259925333333;0,0484386737440264;110,444444444444;8,23272602348564;94,3333333333333;8,30662386291807;0,854333333333333;0,0152561463023924
"461";6247;92;0,6823239645;0,0866985733440894;119,875;14,5448812792876;103,375;14,9469299284406;0,860375;0,0207015354848033
"462";6248;92;0,556049067;0,0239653622133266;98,125;4,2573465914816;83,25;3,4537764010676;0,847375;0,00692691438211437
"463";6249;92;0,590018304;0,0311403866345326;104,125;5,38350655773194;88,375;5,04090411391789;0,847;0,00767184090405575
"464";6250;92;0,6817868685;0,111719866425295;117,875;18,9241908677756;108,25;18,8584956224736;0,916125;0,0164528547240723
"465";6256;92;0,6756623895;0,0309169257117335;119,5;5,47722557505166;100,25;5,0638776785046;0,83975;0,00836233050223271
"466";6247;93;0,611335714666667;0,0618649924976029;108,222222222222;10,7909427041591;90,7777777777778;9,45750730607407;0,836222222222222;0,00848200709999966
"467";6248;93;0,586969014666667;0,0462543382963757;102,333333333333;7,77817459305202;91;8,38152730712011;0,888111111111111;0,014869805348797
"468";6249;93;0,618967;0,0542892940345578;108,777777777778;9,16212008458984;94;9,3674969975976;0,860555555555556;0,0228095983694974
"469";6250;93;0,638696104;0,0698179386416212;110,222222222222;12,3569593527067;101,666666666667;10,3923048454133;0,925;0,0171973835219198
"470";6256;93;NA;NA;84;44,1134900002256;67,7777777777778;36,5437333129012;NA;NA
"471";6247;94;0,602459916;0,0303906958574377;107,125;5,24914959098818;88,125;5,24914959098818;0,8215;0,0231269786798263
"472";6248;94;0,520684965;0,00924137546677371;92,125;1,45773797371133;77;2,1380899352994;0,838375;0,0119276090287558
"473";6249;94;0,647003439;0,0219488508155338;114;3,66450152525162;97;4,95695759225642;0,8525;0,0304771577227461
"474";6250;94;0,5816839335;0,0445996247051835;101,125;7,73558567364396;90,75;7,18629648308899;0,8985;0,0205773800914638
"475";6256;94;0,7265647455;0,0444785387905619;130,75;7,83308003643157;102,125;6,49037749287359;0,78125;0,00679810898075971
"476";6247;95;0,709963998666667;0,0484979677570059;125,111111111111;7,91271831364615;106,444444444444;9,01541889086568;0,851111111111111;0,0211745392183894
"477";6248;95;0,524353962666667;0,0248789868242643;92,3333333333333;4,52769256906871;79;3,60555127546399;0,854888888888889;0,0157436054038175
"478";6249;95;0,622480364;0,0260645817009597;109,888888888889;4,59468291736341;93,2222222222222;4,49382292090425;0,846111111111111;0,0207632153365299
"479";6250;95;0,607371064;0,0746431920527139;104,888888888889;12,6436193833535;96,6666666666667;12,2270192606375;0,920666666666667;0,010571187255933
"480";6256;95;0,603252030666667;0,0445955251695333;108,666666666667;7,95298686029343;84,5555555555556;6,67291373972253;0,778;0,0177341478509682
"481";6247;96;0,567947745;0,0280106035762739;101,625;4,62717130498907;81,5;4,95695759225642;0,8;0,0148323969741913
"482";6248;96;0,5142421065;0,0249746546617145;90,125;4,2573465914816;78,625;4,03334317196754;0,870625;0,0106628527407739
"483";6249;96;0,755396751;0,105365543638264;132,75;18,11668528496;114,375;16,9194520343555;0,8605;0,0203750547764382
"484";6250;96;0,6646198125;0,117101212453083;114,625;20,0566162934543;106;19,0037590266467;0,925625;0,0108224304109567
"485";6256;96;0,682375047;0,0774245536767146;121,5;13,0493568533363;99,25;13,2853302555864;0,815125;0,0291667006802522
"486";6247;97;0,633041769333333;0,105158375762952;111,888888888889;17,3020551123591;94,2222222222222;19,1296744469017;0,837;0,0403608721412211
"487";6248;97;0,606289273333333;0,0349274387119499;106,444444444444;6,02310366653088;92;5,8309518948453;0,864666666666667;0,0188215302247187
"488";6249;97;0,616722613333333;0,0422802115650176;109,444444444444;6,80277721065285;90,4444444444444;8,30829572040968;0,827222222222222;0,0232367046812676
"489";6250;97;0,608937872;0,0446480999166926;106;7,05336798983294;94,8888888888889;9,08906546962399;0,892777777777778;0,0305113822113067
"490";6256;97;0,634884909333333;0,0658111504026713;114,111111111111;11,0164019131072;89,5555555555556;10,9785143702496;0,783555555555556;0,0245056682785387
"491";6247;98;0,595287145333333;0,070509368135443;105,444444444444;11,3920049937567;88;13,1529464379659;0,831555555555556;0,0333320833098949
"492";6248;98;0,566373662666667;0,0259828825787625;100,777777777778;4,54911468798539;82,6666666666667;3,87298334620742;0,819222222222222;0,00943103623386336
"493";6249;98;0,57911848;0,0305399809768397;103,777777777778;4,96935050529186;82,5555555555556;5,4339467956337;0,794888888888889;0,0177231800507446
"494";6250;98;0,603627516;0,0615378564303763;105,111111111111;10,373577546397;93,7777777777778;10,4973541639998;0,892;0,0170733710789639
"495";6256;98;0,587353581333333;0,0387738671474233;106,111111111111;6,84551759263762;81,3333333333333;5,95818764390649;0,768222222222222;0,0102075679985217
"496";6247;99;0,597707367;0,0436298607888656;106,75;7,30459737816828;86,25;7,79651936993132;0,805875;0,0227874495532707
"497";6248;99;0,554302254;0,0329055470283111;96,625;5,92663479556485;86;4,72077475481666;0,889625;0,0166899242487368
"498";6249;99;0,620562303;0,0180551717129507;109,875;3,13676357322093;91,75;3,15096357144468;0,836;0,0127503501352484
"499";6250;99;0,682726995;0,09680490118995;118,875;15,7338352421961;106,375;17,9040099259515;0,889125;0,039010758589321
"500";6256;99;0,5857513515;0,0310430794236426;104,25;5,23040561114937;85,25;5,36523198806112;0,818125;0,0207049855969867
"501";6247;100;0,570516418666667;0,0480835900351426;102,666666666667;8;80,3333333333333;8,48528137423857;0,780111111111111;0,0235714045213922
"502";6248;100;0,572894430666667;0,0326166242574277;100,777777777778;5,33333333333333;86,3333333333333;6,48074069840786;0,857555555555556;0,0308225206266097
"503";6249;100;0,607983961333333;0,0252971142856599;108;4,03112887414927;89,1111111111111;5,39547135207955;0,824555555555556;0,0226225060012762
"504";6250;100;0,600214417333333;0,0488045010185749;105,666666666667;7,54983443527075;90,4444444444444;10,2116491213603;0,853444444444444;0,0380365321471054
"505";6256;100;0,574567990666667;0,0209531285060015;101,888888888889;3,58623913189167;84,5555555555556;3,46810867444747;0,830666666666667;0,011979148550711
"506";6247;101;0,6042286215;0,0361265854968515;107;5,7569833370314;89,625;7,46300399111702;0,834625;0,0324034279491714
"507";6248;101;0,578105031;0,0244441939629551;100,25;4,06201920231798;90,875;4,01559460105225;0,907;0,00982707629823992
"508";6249;101;0,6533424645;0,0597144738381577;114,625;10,3501207722422;99,125;9,50845488424456;0,866875;0,0124031965925839
"509";6250;101;0,6755481315;0,0878502169440746;119,125;14,999404750094;101,375;14,686607115717;0,84825;0,0253532190123013
"510";6256;101;0,6065016885;0,0254843725019357;108,5;5,01426536422407;87,125;2,85043856274784;0,801875;0,0221323131577855
"511";6247;102;0,612289810666667;0,0625066689984057;107,777777777778;10,3775933840387;92,2222222222222;11,3001966551226;0,854333333333333;0,029012928152808
"512";6248;102;0,562743168;0,0219441771750696;97,5555555555556;3,90867979985286;88,6666666666667;3,5;0,908444444444444;0,0141077205025397
"513";6249;102;0,634453824;0,0468513360006466;112,777777777778;7,91798234681313;93;8,60232526704263;0,822222222222222;0,0304211183956876
"514";6250;102;0,675359670666667;0,0453347071496262;117,444444444444;7,69920630830073;105,333333333333;8,74642784226795;0,897333333333333;0,0404011138460315
"515";6256;102;0,605049578666667;0,0479522036695722;108,222222222222;8,08977406634106;86,7777777777778;8,24284201258549;0,800888888888889;0,0266760400192965
"516";6247;103;0,717616134;0,0517988544680845;126,625;9,36463712972524;107,125;7,66135944669277;0,848125;0,0258591652721318
"517";6248;103;0,597926292;0,022085741947619;103,875;3,97986001189561;93,625;3,24862608321909;0,901125;0,00996332560658625
"518";6249;103;0,710938296;0,069855102215056;125,5;11,5758369027902;106;12,5698050899765;0,844625;0,0305096588921326
"519";6250;103;0,802196244;0,0706589182800655;138,125;12,3454734330326;128,625;11,070391656512;0,93225;0,0166711898624114
"520";6256;103;0,690377277;0,0603121573842325;122,375;10,6225837588736;101,875;9,31109169600582;0,832;0,0143327796127817
"521";6247;104;0,78449098;0,0836818580375462;139,222222222222;14,3942503953643;115,222222222222;13,6361447793885;0,827333333333333;0,0226715680975093
"522";6248;104;0,670748392;0,0508399179883771;116,333333333333;8,60232526704263;105,444444444444;8,45740963757685;0,906222222222222;0,00914846678107565
"523";6249;104;0,720914789333333;0,100685830171111;128,555555555556;17,7842002287923;104,444444444444;14,8838092495765;0,811666666666667;0,0173637553541853
"524";6250;104;0,780930541333333;0,0673151373153054;134,666666666667;11,7366945943055;124,777777777778;10,5448776400888;0,926888888888889;0,0101543641411519
"525";6256;104;0,636253410666667;0,0503182287274359;113,666666666667;8,78919791562347;91,6666666666667;7,77817459305202;0,805444444444444;0,012440971737681
"526";6247;105;0,687946213333333;0,080809582068056;121,666666666667;14,1950695665784;102,222222222222;12,2961150142817;0,839666666666667;0,0153297097167559
"527";6248;105;0,641672001333333;0,0154548093793179;111,444444444444;2,45515331044271;100,555555555556;3,08670986290869;0,901777777777778;0,0118509258897541
"528";6249;105;0,718477656;0,0392800289314226;127;6,91013748054263;107;6,10327780786685;0,841666666666667;0,015182226450689
"529";6250;105;0,758535046666667;0,0492082841371265;130,888888888889;8,44755059831613;121,111111111111;8,19213715162967;0,924333333333333;0,00953939201416945
"530";6256;105;0,638359538666667;0,0735286202709813;113;12,737739202857;94,7777777777778;11,6595216215951;0,836;0,0175783958312469
"531";6247;106;0,6611799795;0,0253349419386024;115,875;4,32393669836048;100,875;4,32393669836048;0,87075;0,00886002257333468
"532";6248;106;0,6608025945;0,0274937247310395;114,5;4,56696210375594;104,375;4,8971566094156;0,90975;0,00801338166533242
"533";6249;106;0,6405530745;0,0457751358929081;113,125;7,95410945001747;95,5;7,69043933353987;0,844625;0,0281218649046305
"534";6250;106;0,6907894815;0,070742378578732;118,75;12,0445601236172;111,5;11,6496474502144;0,93725;0,0100676284624107
"535";6256;106;0,634015557;0,0704156053848279;113;11,9880893270899;92;11,8562822407122;0,812375;0,0210097766357882
"536";6247;107;0,769311994666667;0,0782372759785795;134,444444444444;13,4081235740792;118,555555555556;12,6995188010325;0,88;0,0106770782520313
"537";6248;107;0,626210012;0,0192380490872871;107,888888888889;3,21886798597133;100,222222222222;3,30823887354653;0,929666666666667;0,00721110255092796
"538";6249;107;0,740245241333333;0,0831317115021465;130;14,6969384566991;112,333333333333;12,4899959967968;0,864;0,0165453921077743
"539";6250;107;0,685689224;0,110607691951258;118,888888888889;18,6912041107873;108;18,6480561989715;0,905777777777778;0,0180331484895025
"540";6256;107;0,677426322666667;0,0531259780557195;119,444444444444;9,0844800499411;101,333333333333;8,86002257333467;0,849666666666667;0,0180969610708539
"541";6247;108;0,701250552;0,128090610181774;122,875;21,7875291984068;107;21,0780861153406;0,869;0,02
"542";6248;108;0,6277832835;0,040035976626618;108,375;6,86476510887299;100,125;6,70687280758647;0,92275;0,0103060315211184
"543";6249;108;0,674445792;0,0216119393684629;118,5;4;102;2,82842712474619;0,862375;0,0102391057087172
"544";6250;108;0,7360527465;0,0721717553031127;127,25;12,1273009598768;116,75;12,4067953730434;0,917;0,0133844259175677
"545";6256;108;0,6254756055;0,0421175868293361;110,25;7,28501397194464;93,75;6,67083203206317;0,851;0,0119880893270899
"546";6247;109;0,775866308;0,0960199898710109;135,444444444444;16,2950230984119;119,666666666667;15,945218719102;0,883111111111111;0,0150536079101029
"547";6248;109;0,652442092;0,0544605640468078;113,222222222222;9,47071509678358;102,444444444444;8,67627672321358;0,904777777777778;0,00851143022320248
"548";6249;109;0,667901301333333;0,0995894073714049;116,555555555556;16,8531236801306;103,222222222222;16,9320537574284;0,883555555555556;0,0179868779330316
"549";6250;109;0,67265992;0,0569329400815216;117,444444444444;9,59311095410544;103,666666666667;9,68245836551854;0,883;0,0144481832767999
"550";6256;109;0,666305952;0,0446900171036916;117,111111111111;7,70461622088415;100,777777777778;7,27629331764769;0,860777777777778;0,0116273145843933
"551";6247;110;0,698244816;0,117796555178974;122,375;20,3254766241778;106,625;19,0108051982475;0,869625;0,010013383900703
"552";6248;110;0,628305159;0,017245364287633;109;2,9277002188456;98,625;2,92464894108189;0,90575;0,00615861765565711
"553";6249;110;0,6585432885;0,0483708382399689;115,125;8,57633787980461;101,25;7,28501397194464;0,879625;0,010155048005795
"554";6250;110;0,724204317;0,0949310837634216;125,875;16,2079125297315;113,375;15,5097895352765;0,898375;0,0121177260950347
"555";6256;110;0,6300450915;0,0603200874082544;110,5;10,3785493068292;96;9,89949493661167;0,86775;0,0142202069504732
"556";6247;111;0,681810938666667;0,0624800243157599;119,666666666667;10,7470926301023;103,666666666667;10,1612007164508;0,865333333333333;0,0133697419571209
"557";6248;111;0,639316970666667;0,0585339022015555;110,777777777778;10,3534749936649;100,666666666667;8,68907359849138;0,910444444444445;0,0102361016885227
"558";6249;111;0,618094636;0,0377499207911575;108,222222222222;6,49572508996836;94,6666666666667;6,14410286372225;0,873888888888889;0,0105290603147247
"559";6250;111;0,686374586666667;0,0624131307221807;119,777777777778;10,4016558510866;106;10,9544511501033;0,884444444444444;0,0202182535788277
"560";6256;111;0,619872909333333;0,0574256891534603;109,666666666667;9,7082439194738;92;9,66953980290686;0,837555555555555;0,01682342942975
"561";6247;112;0,752549706666667;0,109157670286135;132;18,6547581061776;114,666666666667;17,9234483289349;0,866444444444444;0,0141254301802734
"562";6248;112;0,617758812;0,0284335906333414;107;5,02493781056044;97,4444444444444;4,09606857581484;0,911444444444445;0,00756820835982849
"563";6249;112;0,749793058666667;0,114646440577187;131,222222222222;19,8794980933736;114,888888888889;18,2170555005772;0,874888888888889;0,0136514142531502
"564";6250;112;0,644072624;0,035460647959018;113,222222222222;6,13958015213129;97,4444444444444;6,83942817622773;0,860444444444444;0,0353910691810488
"565";6256;112;0,621951978666667;0,0585224048990911;110,333333333333;10,087120500916;91,5555555555556;9,23459678479671;0,828777777777778;0,0144029318003122
"566";6247;113;0,691868052;0,0809670212751533;121,75;13,9258239048385;104,25;13,1012540293995;0,856;0,0164403684352181
"567";6248;113;0,592572846;0,0432899866850004;103;7,87400787401181;92,5;6,04743156814764;0,899875;0,0141465543507951
"568";6249;113;0,6748200495;0,0724402765848497;118,5;12,5128505374047;102,5;11,426785574755;0,863625;0,0117587353547419
"569";6250;113;0,820100973;0,0547676355870647;142,375;9,70916356556306;128,5;8,45154254728517;0,903625;0,0105280238275892
"570";6256;113;0,62268525;0,0594989719079379;109,875;10,2460793895589;93,25;9,96780531797962;0,847;0,0171714048015048
"571";6247;114;0,716399142666667;0,104281926604155;125,444444444444;17,7349310057236;109,666666666667;17,3997126413053;0,872222222222222;0,0160995169009646
"572";6248;114;0,572470388;0,0228344626813592;99,5555555555556;3,90867979985286;89,2222222222222;3,70060055186242;0,897333333333333;0,0101857743937317
"573";6249;114;0,674916724;0,0600022315127086;117,777777777778;10,5330168728833;104,222222222222;9,09364857713583;0,885666666666667;0,00628490254498827
"574";6250;114;0,768701877333333;0,0855525064430643;133,555555555556;14,9508453867257;120,333333333333;13,1529464379659;0,900888888888889;0,010936686477682
"575";6256;114;0,687160770666667;0,0322404932377191;120,777777777778;5,60753461375357;104;5,33853912601566;0,860888888888889;0,0084030417773037
"576";6247;115;0,6225841275;0,0526053842979705;109,75;9,31588505112178;93,25;7,74135462490716;0,851;0,00789212989539037
"577";6248;115;0,6449557605;0,0499846640952712;111,875;8,42509008006104;101,375;8,3996173382227;0,905625;0,0112622948689104
"578";6249;115;0,7254017325;0,0711554302151609;127,25;12,5555906727982;110,25;10,6335049993607;0,86775;0,00629625739172544
"579";6250;115;0,599025087;0,0582390157538524;104,875;9,80433577556379;91,75;9,70640436589604;0,873375;0,0152871327779747
"580";6256;115;0,589748505;0,0589067528684341;105,375;10,013383900703;84,75;9,69167536747757;0,804;0,01668189780228
"581";6247;116;0,647032397333333;0,0719828040871686;113;12,2780291578087;99,8888888888889;11,7626999923959;0,882;0,0122678441463853
"582";6248;116;0,546449588;0,0414478484527909;95,4444444444444;7,09068246206088;84,1111111111111;6,90008051482815;0,882111111111111;0,00931993085334388
"583";6249;116;0,597605850666667;0,0263830333540878;106,888888888889;4,53994615729208;85,6666666666667;4,60977222864644;0,801666666666667;0,0153297097167559
"584";6250;116;0,633046032;0,110747114172184;110,222222222222;18,8001182029381;98,4444444444444;18,668898676081;0,891333333333333;0,0162480768092719
"585";6256;116;0,545051062666667;0,0295512967266117;97,3333333333333;4,82182538049648;78,6666666666667;5,7227615711298;0,806555555555556;0,0221026644949829
"586";6247;117;0,630064899;0,0543927419577871;110,25;9,01981944703678;96,5;9,63624111659431;0,875125;0,0160662690130596
"587";6248;117;0,5289730485;0,0170524468331992;91,875;2,94897076476329;82,75;2,86605752110555;0,90175;0,00790569415042095
"588";6249;117;0,6227797005;0,0557121676701493;111;9,62140470884728;90,375;9,02278860916703;0,813;0,0211187120819428
"589";6250;117;0,561071832;0,036014949186822;98,875;5,89036743942418;84,5;6,80336051416609;0,85125;0,0290406119573459
"590";6256;117;0,558373842;0,0205253406629237;98,875;3,48209706929603;82,75;3,41216311785605;0,8355;0,0100711752754369
"591";6247;118;0,574975724;0,0489115190609624;101,888888888889;8,22259758902934;84,8888888888889;8,37323779138698;0,832222222222222;0,0185120081148547
"592";6248;118;0,526271421333333;0,0154228816022385;91,1111111111111;2,36877840059198;83,3333333333333;3,20156211871642;0,912666666666667;0,0129614813968157
"593";6249;118;0,570538473333333;0,0214111174621627;102,777777777778;3,66666666666667;80,1111111111111;3,8873012632302;0,777888888888889;0,0143652744878443
"594";6250;118;0,647225329333333;0,0889586596098613;112,777777777778;15,1474236900024;100,222222222222;14,8726071838277;0,889555555555556;0,0176501495114851
"595";6256;118;0,542094625333333;0,04393994557418;96,5555555555556;7,73160900316213;78,7777777777778;6,81501610008696;0,815777777777778;0,0201542661599088
"596";6247;119;0,617292142666667;0,0700591522692622;108,555555555556;12,0634894527984;93;11,4455231422596;0,858444444444444;0,0155170157497432
"597";6248;119;0,531066365333333;0,0152850302961676;92;2,59807621135332;83,8888888888889;2,47206616236522;0,910666666666667;0,00815475321515005
"598";6249;119;0,642650561333333;0,0674942708420619;114,111111111111;11,0277427931155;94,1111111111111;12,3333333333333;0,823888888888889;0,0321770276923011
"599";6250;119;0,584802097333333;0,0239267359552123;103,333333333333;3,96862696659689;87;4,69041575982343;0,842666666666667;0,0213717102731625
"600";6256;119;0,524708876;0,0494743760176034;93,6666666666667;8,44097150806707;75,5555555555556;8,21752869041403;0,807333333333333;0,018138357147217
"601";6247;120;0,5945942535;0,0646380154088567;105,25;10,9642275475423;88,125;10,815828348173;0,8355;0,018769275806107
"602";6248;120;0,541154244;0,0497849092348841;94;8,63547500554709;84,875;7,79079126735074;0,901375;0,00641287766919034
"603";6249;120;0,5604423705;0,0238822621844711;100,625;4,20671232335045;79,25;3,61544306709822;0,789;0,00742582366763831
"604";6250;120;0,6141970065;0,0396750490512532;107,25;6,86086208660607;94,875;6,37937524930369;0,88325;0,016333576285851
"605";6256;120;0,5655585435;0,0344590096536399;100,5;5,70713838726805;83,125;6,15136454083854;0,823125;0,0158063052518381
"606";6247;121;0,567351852;0,0132664530997588;100,888888888889;2,36877840059198;82,7777777777778;3,30823887354653;0,821555555555556;0,0311853776276282
"607";6248;121;0,554868354666667;0,0518424415513666;97,5555555555556;8,67627672321358;83,8888888888889;8,92250587621612;0,858777777777778;0,0168432314133733
"608";6249;121;0,571350233333333;0,0223017434250286;102,333333333333;3,67423461417477;81,4444444444444;4,3906466241065;0,797;0,0221415898254845
"609";6250;121;0,580713458666667;0,0309672903094596;103,555555555556;5,45690184791497;84,1111111111111;4,91030662088541;0,811888888888889;0,018401388836474
"610";6256;121;0,543836202666667;0,0312301466019961;97,3333333333333;5,1720402163943;77,7777777777778;5,51764845241562;0,799111111111111;0,0207632153365299
"611";6247;122;0,6196813905;0,0762059430765245;108,75;13,4562784071759;94,375;11,3633181773635;0,8665;0,00889622712968016
"612";6248;122;0,534080256;0,0209480436775146;94,125;3,75832409459323;80,375;3,15945293637092;0,851875;0,0132064648670912
"613";6249;122;0,574609737;0,0343483187652423;100,75;5,94618725379069;87,5;5,63154381269344;0,869125;0,00845893441448576
"614";6250;122;0,5827802265;0,0333145007090956;103,25;5,62519840919919;86,125;5,91457038652368;0,8335;0,02127372625027
"615";6256;122;0,5898008385;0,0514945210537817;103,5;8,60232526704263;89,75;8,77903346453518;0,865375;0,0212262472290457
"616";6247;123;0,566519149333333;0,0256759327718494;100;4,47213595499958;84,6666666666667;4,15331193145904;0,846333333333333;0,0137658998979362
"617";6248;123;0,529537365333333;0,0243453293574932;92,3333333333333;4;82;5,3851648071345;0,888111111111111;0,0388054263101324
"618";6249;123;0,576354789333333;0,0451315119245742;101,555555555556;7,43490267439849;86,5555555555556;8,17176711475418;0,851333333333333;0,0192483765549202
"619";6250;123;0,559995972;0,0259746031326038;99,5555555555556;3,97212509593766;81,6666666666667;6,2449979983984;0,821666666666667;0,0419702275428666
"620";6256;123;0,538844249333333;0,0295184349848785;95,3333333333333;4,9749371855331;79,6666666666667;4,94974746830583;0,838222222222222;0,0112336300653193
"621";6247;124;0,652538697;0,0309005311814871;115,875;5,22186337841743;95,75;6,13537750614069;0,826;0,0316994817442989
"622";6248;124;0,519448143;0,021302613775328;89,625;4,03334317196754;82,625;2,44584195260913;0,92525;0,0149546934820763
"623";6249;124;0,588475821;0,0233285549540646;104,625;3,77728171346236;86,125;4,67325215607779;0,82175;0,0182971504416866
"624";6250;124;0,592120401;0,0199024947156881;104,25;3,57571171736681;89,25;2,96407056017806;0,85525;0,0140687089467574
"625";6256;124;0,531804687;0,0420037446481689;95,125;7,01910657725448;76,25;7,40173724781651;0,800625;0,023046149352983
"626";6247;125;0,651647197333333;0,0702520814878532;116;12,3186849947549;95;11,146748404804;0,817444444444444;0,0213196570745821
"627";6248;125;0,519706544;0,0310491700757927;90,1111111111111;5,3489355119604;81,8888888888889;5,30199124019562;0,907666666666667;0,0173205080756888
"628";6249;125;0,596913074666667;0,0277933211095054;105,444444444444;4,36208410943413;89,3333333333333;5,95818764390649;0,843222222222222;0,0231072379233098
"629";6250;125;0,626315096;0,0921157664271939;110,333333333333;15,3297097167559;94;16,4620776331543;0,850222222222222;0,0364958140674303
