"";"RestingMetabolicRate";"Animal";"Time"
"1266";0,0754653173588862;"6834";24,3333333333333
"1267";0,0722647816039806;"6834";24,5
"1268";0,0574633268997877;"6834";24,5
"1269";0,0639672453374744;"6834";24,5
"1270";0,0695916636319562;"6834";24,5
"1271";0,0785650698164438;"6834";24,5
"1272";0,0848637309154532;"6834";24,5
"1273";0,0762060712270764;"6834";24,6666666666667
"1274";0,0740352924596399;"6834";24,6666666666667
"1275";0,0803504867454433;"6834";24,6666666666667
"1276";0,113774426447736;"6834";24,6666666666667
"1277";0,134995679021077;"6834";24,6666666666667
"1278";0,132888641836256;"6834";24,6666666666667
"1279";0,141736439312992;"6834";24,6666666666667
"1280";0,142245528163535;"6834";24,6666666666667
"1281";0,136913758335925;"6834";24,6666666666667
"1282";0,139459280473632;"6834";24,6666666666667
"1283";0,117749540126457;"6834";24,6666666666667
"1284";0,116996930582436;"6834";24,6666666666667
"1285";0,113683252116296;"6834";25,8333333333333
"1286";0,121230712178505;"6834";25,8333333333333
"1287";0,122141903096945;"6834";25,8333333333333
"1288";0,126189706148508;"6834";25,8333333333333
"1289";0,0876126192452878;"6834";25,8333333333333
"1290";0,0604152496598777;"6834";25,8333333333333
"1291";0,0541745220164979;"6834";25
"1292";0,0680169433406047;"6834";25
"1293";0,0675143479395358;"6834";25
"1294";0,0699470726661659;"6834";25
"1295";0,0698505613683382;"6834";25
"1296";0,0706407626371016;"6834";25
"1297";0,0723619410948913;"6834";25
"1298";0,0894540840190373;"6834";25
"1299";0,0932235187777004;"6834";25
"1300";0,0969480183535457;"6834";25
"1301";0,10130821697381;"6834";25
"1302";0,0927892688137033;"6834";25
"1303";0,098330104334856;"6834";25,1666666666667
"1304";0,0846406566396798;"6834";25,1666666666667
"1305";0,0814238132392097;"6834";25,1666666666667
"1306";0,0822267456359026;"6834";25,1666666666667
"1307";0,0827307707266784;"6834";25,1666666666667
"1308";0,0732083379192194;"6834";25,1666666666667
"1309";0,0910049442568965;"6834";25,3333333333333
"1310";0,0991227047435083;"6834";25,3333333333333
"1311";0,121887737668751;"6834";25,3333333333333
"1312";0,121786105088417;"6834";25,3333333333333
"1313";0,123913975362063;"6834";25,3333333333333
"1314";0,120108174223293;"6834";25,3333333333333
"1315";0,115806256502403;"6834";25,3333333333333
"1316";0,112196025284037;"6834";25,3333333333333
"1317";0,113861662809401;"6834";25,3333333333333
"1318";0,120298098656107;"6834";25,3333333333333
"1319";0,126019193634476;"6834";25,3333333333333
"1320";0,12871863723777;"6834";25,3333333333333
"1321";0,117696896906224;"6834";25,5
"1322";0,117346197695775;"6834";25,5
"1323";0,110478027693599;"6834";25,5
"1324";0,0997768069787918;"6834";25,5
"1325";0,102811036185202;"6834";25,5
"1326";0,0986165600182396;"6834";25,5
"1327";0,0943933025534684;"6834";25,6666666666667
"1328";0,0705599451590886;"6834";25,6666666666667
"1329";0,0679413413197268;"6834";25,6666666666667
"1330";0,0558036819912337;"6834";25,6666666666667
"1331";0,0760484687204503;"6834";25,6666666666667
"1332";0,0843652703777237;"6834";25,6666666666667
"1333";0,0840145045836029;"6834";25,8333333333333
"1334";0,089622407676341;"6834";25,8333333333333
"1335";0,095964481739895;"6834";25,8333333333333
"1336";0,101427888278218;"6834";25,8333333333333
"1337";0,0793300564854446;"6834";25,8333333333333
"1338";0,0619763148683454;"6834";25,8333333333333
"1339";0,0456099175644295;"6834";26,8333333333333
"1340";0,0243021018509976;"6834";26,8333333333333
"1341";0,0267788890780202;"6834";26,8333333333333
"1342";0,0263901196290598;"6834";26,8333333333333
"1343";0,0546130793061358;"6834";26,8333333333333
"1344";0,123625018801828;"6834";26,8333333333333
"1345";0,155237625120151;"6834";26
"1346";0,150401505953292;"6834";26
"1347";0,1430434299452;"6834";26
"1348";0,140445707594993;"6834";26
"1349";0,133820835467034;"6834";26
"1350";0,129353962661722;"6834";26
"1351";0,126082402929619;"6834";26,1666666666667
"1352";0,118989331068575;"6834";26,1666666666667
"1353";0,127746174712647;"6834";26,1666666666667
"1354";0,12264260927234;"6834";26,1666666666667
"1355";0,103654214713542;"6834";26,1666666666667
"1356";0,106942113632354;"6834";26,1666666666667
"1357";0,104211284915758;"6834";26,1666666666667
"1358";0,0658038491618554;"6834";26,1666666666667
"1359";0,0597090121800918;"6834";26,1666666666667
"1360";0,0630314815910138;"6834";26,1666666666667
"1361";0,0696918543939761;"6834";26,1666666666667
"1362";0,044115488001245;"6834";26,1666666666667
"1363";0,0586125187899181;"6834";26,3333333333333
"1364";0,100450246876864;"6834";26,3333333333333
"1365";0,103048543669647;"6834";26,3333333333333
"1366";0,111439276584011;"6834";26,3333333333333
"1367";0,109409802824948;"6834";26,3333333333333
"1368";0,105450689989033;"6834";26,3333333333333
"1369";0,100617217255809;"6834";26,5
"1370";0,0947902080580256;"6834";26,5
"1371";0,0864528701764115;"6834";26,5
"1372";0,0951058496268573;"6834";26,5
"1373";0,104921172398062;"6834";26,5
"1374";0,121314207111252;"6834";26,5
"1375";0,121464587600391;"6834";26,5
"1376";0,130542564574385;"6834";26,5
"1377";0,134144091683281;"6834";26,5
"1378";0,148600513066228;"6834";26,5
"1379";0,141801989754394;"6834";26,5
"1380";0,13894752700552;"6834";26,5
"1381";0,110269983324781;"6834";26,6666666666667
"1382";0,117224501653838;"6834";26,6666666666667
"1383";0,134263512664078;"6834";26,6666666666667
"1384";0,148412123787702;"6834";26,6666666666667
"1385";0,161049742440755;"6834";26,6666666666667
"1386";0,173193742601844;"6834";26,6666666666667
"1387";0,189756226943086;"6834";27,8333333333333
"1388";0,154548256165811;"6834";27,8333333333333
"1389";0,100475458199907;"6834";27,8333333333333
"1390";0,106166775270325;"6834";27,8333333333333
"1391";0,0800864787165246;"6834";27,8333333333333
"1392";0,0552613634510416;"6834";27,8333333333333
"1393";0,0522582630847418;"6834";27
"1394";0,0562273191550948;"6834";27
"1395";0,0496445916709452;"6834";27
"1396";0,0579374539033526;"6834";27
"1397";0,0709294821816188;"6834";27
"1398";0,0809168394890249;"6834";27
"1399";0,0809720337543971;"6834";27
"1400";0,0799401230049627;"6834";27
"1401";0,0768389881045758;"6834";27
"1402";0,0787573566229486;"6834";27
"1403";0,0734856453989367;"6834";27
"1404";0,0691592441746791;"6834";27
"1405";0,0741666926747247;"6834";27,1666666666667
"1406";0,0728721930749074;"6834";27,1666666666667
"1407";0,0650767454996174;"6834";27,1666666666667
"1408";0,0420421493621904;"6834";27,1666666666667
"1409";0,0392117684481782;"6834";27,1666666666667
"1410";0,0340873026332596;"6834";27,1666666666667
"1411";0,0338435770469073;"6834";27,3333333333333
"1412";0,0374768202338061;"6834";27,3333333333333
"1413";0,0350807821999675;"6834";27,3333333333333
"1414";0,0354712022177989;"6834";27,3333333333333
"1415";0,0355215752222748;"6834";27,3333333333333
"1416";0,0527622024703657;"6834";27,3333333333333
"1417";0,0484680772529678;"6834";27,3333333333333
"1418";0,053829326083515;"6834";27,3333333333333
"1419";0,0535418790094053;"6834";27,3333333333333
"1420";0,0615195363045642;"6834";27,3333333333333
"1421";0,0609148813363273;"6834";27,3333333333333
"1422";0,0627698997239809;"6834";27,3333333333333
"1423";0,0731978507842751;"6834";27,5
"1424";0,0709537760369969;"6834";27,5
"1425";0,0742147211781201;"6834";27,5
"1426";0,0622415530492421;"6834";27,5
"1427";0,0748191981511918;"6834";27,5
"1428";0,0529049815702253;"6834";27,5
"1429";0,0481465595501763;"6834";27,6666666666667
"1430";0,0476525235114801;"6834";27,6666666666667
"1431";0,0473615599396064;"6834";27,6666666666667
"1432";0,0480516403377781;"6834";27,6666666666667
"1433";0,0457329283482305;"6834";27,6666666666667
"1434";0,0447773738719029;"6834";27,6666666666667
"1435";0,0450500935313216;"6834";27,6666666666667
"1436";0,0449733910998528;"6834";27,6666666666667
"1437";0,100738483645094;"6834";27,6666666666667
"1438";0,122976435902733;"6834";27,6666666666667
"1439";0,11925331726031;"6834";27,6666666666667
"1440";0,140466283147144;"6834";27,6666666666667
"1441";0,139272503297277;"6834";28,8333333333333
"1442";0,139456409334694;"6834";28,8333333333333
"1443";0,125307243706286;"6834";28,8333333333333
"1444";0,113442713822009;"6834";28,8333333333333
"1445";0,110763173741236;"6834";28,8333333333333
"1446";0,0920565858246604;"6834";28,8333333333333
"1447";0,0968062039811932;"6834";28
"1448";0,109149196362589;"6834";28
"1449";0,115874743211752;"6834";28
"1450";0,0957478890668718;"6834";28
"1451";0,102850596756118;"6834";28
"1452";0,0774015577470065;"6834";28
"1453";0,0514650156624554;"6834";28,1666666666667
"1454";0,0431326549565875;"6834";28,1666666666667
"1455";0,0516551153975694;"6834";28,1666666666667
"1456";0,0696820764257352;"6834";28,1666666666667
"1457";0,0701770677404409;"6834";28,1666666666667
"1458";0,0677294654262179;"6834";28,1666666666667
"1459";0,180611422515817;"6834";28,1666666666667
"1460";0,195723931150078;"6834";28,1666666666667
"1461";0,18848484747721;"6834";28,1666666666667
"1462";0,185589595611708;"6834";28,1666666666667
"1463";0,186438858783254;"6834";28,1666666666667
"1464";0,186408595953221;"6834";28,1666666666667
"1465";0,187337546828973;"6834";28,3333333333333
"1466";0,186246091129674;"6834";28,3333333333333
"1467";0,18378841094325;"6834";28,3333333333333
"1468";0,179699131970054;"6834";28,3333333333333
"1469";0,113063891367502;"6834";28,3333333333333
"1470";0,103960634352883;"6834";28,3333333333333
"1471";0,111792521276442;"6834";28,5
"1472";0,111447102753829;"6834";28,5
"1473";0,100881398514196;"6834";28,5
"1474";0,0921452491897398;"6834";28,5
"1475";0,0824049759118882;"6834";28,5
"1476";0,0825408758910562;"6834";28,5
"1477";0,0840741568545065;"6834";28,5
"1478";0,0858219978206995;"6834";28,5
"1479";0,0816864120352237;"6834";28,5
"1480";0,0780617258843879;"6834";28,5
"1481";0,0774201666555321;"6834";28,5
"1482";0,0850619905317293;"6834";28,5
"1483";0,100269318397161;"6834";28,6666666666667
"1484";0,104195661185287;"6834";28,6666666666667
"1485";0,0989979853873658;"6834";28,6666666666667
"1486";0,0878594431842307;"6834";28,6666666666667
"1487";0,0827622384246307;"6834";28,6666666666667
"1488";0,0794213173510469;"6834";28,6666666666667
"1489";0,078885104502356;"6834";28,8333333333333
"1490";0,0801176188271207;"6834";28,8333333333333
"1491";0,082681418008098;"6834";28,8333333333333
"1492";0,0838551311484976;"6834";28,8333333333333
"1493";0,075427923325824;"6834";28,8333333333333
"1494";0,0704324684806278;"6834";28,8333333333333
"1495";0,0704248776263348;"6834";29
"1496";0,068215160815726;"6834";29
"1497";0,065353178298099;"6834";29
"1498";0,0607995339248674;"6834";29
"1499";0,0589259137504042;"6834";29
"1500";0,0596051555080656;"6834";29
"1501";0,0701684017646798;"6834";29
"1502";0,0663503317476501;"6834";29
"1503";0,0654446930107626;"6834";29
"1504";0,0673077629936181;"6834";29
"1505";0,0668766779189845;"6834";29
"1506";0,0680725790562446;"6834";29
"1507";0,0679566409796254;"6834";29,1666666666667
"1508";0,0688159349033513;"6834";29,1666666666667
"1509";0,0659124596853584;"6834";29,1666666666667
"1510";0,0788689933592333;"6834";29,1666666666667
"1511";0,0874053334596445;"6834";29,1666666666667
"1512";0,0861411886706128;"6834";29,1666666666667
"1513";0,082201592212756;"6834";29,3333333333333
"1514";0,0798037533160055;"6834";29,3333333333333
"1515";0,0812440192075805;"6834";29,3333333333333
"1516";0,0759518211716306;"6834";29,3333333333333
"1517";0,0795497871496429;"6834";29,3333333333333
"1518";0,0836734136088226;"6834";29,3333333333333
"1519";0,0833937005699215;"6834";29,3333333333333
"1520";0,066591625318264;"6834";29,3333333333333
"1521";0,0662787922149435;"6834";29,3333333333333
"1522";0,144486278713529;"6834";29,3333333333333
"1523";0,143312405167491;"6834";29,3333333333333
"1524";0,139063520267566;"6834";29,3333333333333
"1525";0,13347501279029;"6834";29,5
"1526";0,131238686282265;"6834";29,5
"1527";0,136247268792801;"6834";29,5
"1528";0,132690297293427;"6834";29,5
"1529";0,132609475581528;"6834";29,5
"1530";0,134116325943186;"6834";29,5
"1531";0,13721561109706;"6834";29,6666666666667
"1532";0,0858174812535465;"6834";29,6666666666667
"1533";0,0851192967228009;"6834";29,6666666666667
"1534";0,08460350833756;"6834";29,6666666666667
"1535";0,076209653494365;"6834";29,6666666666667
"1536";0,0758226382363809;"6834";29,6666666666667
"1537";0,0670054325416658;"6834";29,6666666666667
"1538";0,0856419624523773;"6834";29,6666666666667
"1539";0,0854444213091045;"6834";29,6666666666667
"1540";0,0952034633368742;"6834";29,6666666666667
"1541";0,0944826141177165;"6834";29,6666666666667
"1542";0,0863939278651566;"6834";29,6666666666667
"1543";0,0861370968158087;"6834";30,8333333333333
"1544";0,101215905345531;"6834";30,8333333333333
"1545";0,101197823604637;"6834";30,8333333333333
"1546";0,11055066224902;"6834";30,8333333333333
"1547";0,119874550497334;"6834";30,8333333333333
"1548";0,107808226599402;"6834";30,8333333333333
"1549";0,108101660816973;"6834";30
"1550";0,0929671107673961;"6834";30
"1551";0,0666733684721879;"6834";30
"1552";0,0933979463987548;"6834";30
"1553";0,0936057364575621;"6834";30
"1554";0,0934349900044531;"6834";30
"1555";0,0983580505633144;"6834";30
"1556";0,103417783623706;"6834";30
"1557";0,123935716877059;"6834";30
"1558";0,157496116906954;"6834";30
"1559";0,150002949354477;"6834";30
"1560";0,125430157325733;"6834";30
"1561";0,129497383062972;"6834";30,1666666666667
"1562";0,140025183692813;"6834";30,1666666666667
"1563";0,141167123743335;"6834";30,1666666666667
"1564";0,154073232268033;"6834";30,1666666666667
"1565";0,161640643978401;"6834";30,1666666666667
"1566";0,168176108797322;"6834";30,1666666666667
"1567";0,156602841593914;"6834";30,3333333333333
"1568";0,0580387546759207;"6834";30,3333333333333
"1569";0,0843725301987863;"6834";30,3333333333333
"1570";0,0961984520650309;"6834";30,3333333333333
"1571";0,121092386998299;"6834";30,3333333333333
"1572";0,132592950463074;"6834";30,3333333333333
"1573";0,134071095442995;"6834";30,5
"1574";0,13176975660341;"6834";30,5
"1575";0,124474584399373;"6834";30,5
"1576";0,121923171413567;"6834";30,5
"1577";0,127727280475769;"6834";30,5
"1578";0,134640055540643;"6834";30,5
"1579";0,140211445249686;"6834";30,5
"1580";0,14905879017839;"6834";30,5
"1581";0,140287140728991;"6834";30,5
"1582";0,117478877641605;"6834";30,5
"1583";0,0783512567460934;"6834";30,5
"1584";0,0871239876556074;"6834";30,5
"1585";0,0653148025878708;"6834";30,6666666666667
"1586";0,051924289750696;"6834";30,6666666666667
"1587";0,0525884086134358;"6834";30,6666666666667
"1588";0,0475721726310013;"6834";30,6666666666667
"1589";0,0439903974565727;"6834";30,6666666666667
"1590";0,0400577538221283;"6834";30,6666666666667
"1591";0,0436697841070805;"6834";30,8333333333333
"1592";0,0502067132775005;"6834";30,8333333333333
"1593";0,0814416657921326;"6834";30,8333333333333
"1594";0,121940268766344;"6834";30,8333333333333
"1595";0,114153802632351;"6834";30,8333333333333
"1596";0,122218197721347;"6834";30,8333333333333
"1597";0,127849757217627;"6834";31,8333333333333
"1598";0,127952312799746;"6834";31,8333333333333
"1599";0,107755054440092;"6834";31,8333333333333
"1600";0,0979143345785283;"6834";31,8333333333333
"1601";0,0927187277562909;"6834";31,8333333333333
"1602";0,0912658249983116;"6834";31,8333333333333
"1603";0,104004317943139;"6834";31
"1604";0,0987191368517978;"6834";31
"1605";0,10439554457213;"6834";31
"1606";0,109191830234037;"6834";31
"1607";0,0959088071442331;"6834";31
"1608";0,0624401691607741;"6834";31
"1609";0,0421468116732243;"6834";31,1666666666667
"1610";0,0477226967862194;"6834";31,1666666666667
"1611";0,0427020270798619;"6834";31,1666666666667
"1612";0,0387107383427032;"6834";31,1666666666667
"1613";0,0513987841812326;"6834";31,1666666666667
"1614";0,0513389204651849;"6834";31,1666666666667
"1615";0,0527703558212681;"6834";31,1666666666667
"1616";0,0555650279266334;"6834";31,1666666666667
"1617";0,0570025804660564;"6834";31,1666666666667
"1618";0,0568787645687181;"6834";31,1666666666667
"1619";0,0710283221826723;"6834";31,1666666666667
"1620";0,0912651486820237;"6834";31,1666666666667
"1621";0,107678213666032;"6834";31,3333333333333
"1622";0,11289767739556;"6834";31,3333333333333
"1623";0,103725817624575;"6834";31,3333333333333
"1624";0,121519151065457;"6834";31,3333333333333
"1625";0,114838128390649;"6834";31,3333333333333
"1626";NA;"6834";31,3333333333333
"1627";NA;"6834";31,5
"1628";NA;"6834";31,5
"1629";NA;"6834";31,5
"1630";NA;"6834";31,5
"1631";NA;"6834";31,5
"1632";NA;"6834";31,5
"1633";NA;"6834";31,6666666666667
"1634";NA;"6834";31,6666666666667
"1635";0,103279498110991;"6835";31,6666666666667
"1636";0,0913578289215233;"6835";31,6666666666667
"1637";0,0728536620050375;"6835";31,6666666666667
"1638";0,0770353797666377;"6835";31,6666666666667
"1639";0,0534527456411941;"6835";31,6666666666667
"1640";0,08086090403389;"6835";31,6666666666667
"1641";0,0975065104407909;"6835";31,6666666666667
"1642";0,0992153975486281;"6835";31,6666666666667
"1643";0,111303108862898;"6835";31,6666666666667
"1644";0,111989408755001;"6835";31,6666666666667
"1645";0,116053368601001;"6835";32,8333333333333
"1646";0,112286124296971;"6835";32,8333333333333
"1647";0,11219496163704;"6835";32,8333333333333
"1648";0,112563023098461;"6835";32,8333333333333
"1649";0,112583628291835;"6835";32,8333333333333
"1650";0,11016653730599;"6835";32,8333333333333
"1651";0,102588827725378;"6835";32
"1652";0,110104217202389;"6835";32
"1653";0,0857432422025045;"6835";32
"1654";0,0713117776918692;"6835";32
"1655";0,0730040869870613;"6835";32
"1656";0,0769036490990391;"6835";32
"1657";0,0797415072463113;"6835";32
"1658";0,0776933995699022;"6835";32
"1659";0,0769211342240667;"6835";32
"1660";0,0665230125995619;"6835";32
"1661";0,0665472722915284;"6835";32
"1662";0,0642132601601494;"6835";32
"1663";0,0645875693480695;"6835";32,1666666666667
"1664";0,0682619581122069;"6835";32,1666666666667
"1665";0,0584476424100626;"6835";32,1666666666667
"1666";0,0631382797793332;"6835";32,1666666666667
"1667";0,0693593895351526;"6835";32,1666666666667
"1668";0,0719096743254937;"6835";32,1666666666667
"1669";0,0720369667696389;"6835";32,3333333333333
"1670";0,0499219751187235;"6835";32,3333333333333
"1671";0,0504007454201175;"6835";32,3333333333333
"1672";0,0609842518302922;"6835";32,3333333333333
"1673";0,0804513739086065;"6835";32,3333333333333
"1674";0,0868098017099445;"6835";32,3333333333333
"1675";0,0913696228679414;"6835";32,3333333333333
"1676";0,0823853536395312;"6835";32,3333333333333
"1677";0,06964119571993;"6835";32,3333333333333
"1678";0,0702333761069102;"6835";32,3333333333333
"1679";0,0678674062584537;"6835";32,3333333333333
"1680";0,0713214438202048;"6835";32,3333333333333
"1681";0,118713579730703;"6835";32,5
"1682";0,146437120228807;"6835";32,5
"1683";0,163217041002563;"6835";32,5
"1684";0,179920599239758;"6835";32,5
"1685";0,163034127296314;"6835";32,5
"1686";0,149437674992085;"6835";32,5
"1687";0,133146251840594;"6835";32,6666666666667
"1688";0,107296810661445;"6835";32,6666666666667
"1689";0,0686922715373806;"6835";32,6666666666667
"1690";0,0591986574699634;"6835";32,6666666666667
"1691";0,0664326228545777;"6835";32,6666666666667
"1692";0,0878383823545853;"6835";32,6666666666667
"1693";0,117117859044252;"6835";32,8333333333333
"1694";0,106970356459453;"6835";32,8333333333333
"1695";0,107369442746227;"6835";32,8333333333333
"1696";0,103902546099449;"6835";32,8333333333333
"1697";0,097388110962357;"6835";32,8333333333333
"1698";0,0939246135559765;"6835";32,8333333333333
"1699";0,0992438738190652;"6835";33,8333333333333
"1700";0,110742428142795;"6835";33,8333333333333
"1701";0,141281491668004;"6835";33,8333333333333
"1702";0,161072665594541;"6835";33,8333333333333
"1703";0,152462716961919;"6835";33,8333333333333
"1704";0,147983460019546;"6835";33,8333333333333
"1705";0,152928878591989;"6835";33
"1706";0,158208496142528;"6835";33
"1707";0,168417815225521;"6835";33
"1708";0,201587324490932;"6835";33
"1709";0,197181876779446;"6835";33
"1710";0,185609238129687;"6835";33
"1711";0,145566304791028;"6835";33,1666666666667
"1712";0,0831197657666295;"6835";33,1666666666667
"1713";0,0678150599219404;"6835";33,1666666666667
"1714";0,0606375780384199;"6835";33,1666666666667
"1715";0,0613020846548239;"6835";33,1666666666667
"1716";0,0569932252467635;"6835";33,1666666666667
"1717";0,0610017986050739;"6835";33,1666666666667
"1718";0,0533047858574206;"6835";33,1666666666667
"1719";0,0533646284841732;"6835";33,1666666666667
"1720";0,0534155599467122;"6835";33,1666666666667
"1721";0,0673676321678282;"6835";33,1666666666667
"1722";0,0623827739040829;"6835";33,1666666666667
"1723";0,0465269227299595;"6835";33,3333333333333
"1724";0,0677322093650723;"6835";33,3333333333333
"1725";0,0714409039412143;"6835";33,3333333333333
"1726";0,072100732800488;"6835";33,3333333333333
"1727";0,075908404876314;"6835";33,3333333333333
"1728";0,0703926972330738;"6835";33,3333333333333
"1729";0,0709240669591664;"6835";33,5
"1730";0,0714641496646875;"6835";33,5
"1731";0,0779079094443114;"6835";33,5
"1732";0,0785268853582413;"6835";33,5
"1733";0,0802997621951882;"6835";33,5
"1734";0,121607200943403;"6835";33,5
"1735";0,119924719918058;"6835";33,5
"1736";0,12069016566988;"6835";33,5
"1737";0,118488131189731;"6835";33,5
"1738";0,112953554672042;"6835";33,5
"1739";0,118416731768206;"6835";33,5
"1740";0,114199742492159;"6835";33,5
"1741";0,116557814122496;"6835";33,6666666666667
"1742";0,119762448193732;"6835";33,6666666666667
"1743";0,123094776299313;"6835";33,6666666666667
"1744";0,101622260730843;"6835";33,6666666666667
"1745";0,120738007004799;"6835";33,6666666666667
"1746";0,131070695919699;"6835";33,6666666666667
"1747";0,146981180493527;"6835";34,8333333333333
"1748";0,159374287521575;"6835";34,8333333333333
"1749";0,169648705260296;"6835";34,8333333333333
"1750";0,180997640820529;"6835";34,8333333333333
"1751";0,180997640820529;"6835";34,8333333333333
"1752";0,171153530121012;"6835";34,8333333333333
"1753";0,176938290043802;"6835";34
"1754";0,180126308883577;"6835";34
"1755";0,187324305662138;"6835";34
"1756";0,176701244065692;"6835";34
"1757";0,167338158311053;"6835";34
"1758";0,140953884380944;"6835";34
"1759";0,124613036472488;"6835";34
"1760";0,118762022423699;"6835";34
"1761";0,143511059735693;"6835";34
"1762";0,150696661142799;"6835";34
"1763";0,161704692161854;"6835";34
"1764";0,17630223220105;"6835";34
"1765";0,167101176985102;"6835";34,1666666666667
"1766";0,147917779364927;"6835";34,1666666666667
"1767";0,162003410727604;"6835";34,1666666666667
"1768";0,151272749213904;"6835";34,1666666666667
"1769";0,169396021955247;"6835";34,1666666666667
"1770";0,166913994729412;"6835";34,1666666666667
"1771";0,226035889935942;"6835";34,3333333333333
"1772";0,240168727202487;"6835";34,3333333333333
"1773";0,239676728053409;"6835";34,3333333333333
"1774";0,227752567822464;"6835";34,3333333333333
"1775";0,221580208296706;"6835";34,3333333333333
"1776";0,195971859611141;"6835";34,3333333333333
"1777";0,154897057776718;"6835";34,3333333333333
"1778";0,10175812434106;"6835";34,3333333333333
"1779";0,107579414923896;"6835";34,3333333333333
"1780";0,108090769955857;"6835";34,3333333333333
"1781";0,108140998610062;"6835";34,3333333333333
"1782";0,106559205744367;"6835";34,3333333333333
"1783";0,108195454416905;"6835";34,5
"1784";0,11421801965365;"6835";34,5
"1785";0,110082460940472;"6835";34,5
"1786";0,107617043681654;"6835";34,5
"1787";0,101705664443061;"6835";34,5
"1788";0,104581436351716;"6835";34,5
"1789";0,10266961621785;"6835";34,6666666666667
"1790";0,104722034666497;"6835";34,6666666666667
"1791";0,0883102292912022;"6835";34,6666666666667
"1792";0,0930434340773306;"6835";34,6666666666667
"1793";0,129713818758809;"6835";34,6666666666667
"1794";0,122795106355934;"6835";34,6666666666667
"1795";0,111081063122688;"6835";34,6666666666667
"1796";0,108942906677222;"6835";34,6666666666667
"1797";0,115948862708867;"6835";34,6666666666667
"1798";0,11233065913756;"6835";34,6666666666667
"1799";0,114045254216809;"6835";34,6666666666667
"1800";0,115806426830788;"6835";34,6666666666667
"1801";0,0838444618719496;"6835";35,8333333333333
"1802";0,0699814529912426;"6835";35,8333333333333
"1803";0,149293482276408;"6835";35,8333333333333
"1804";0,147246693142152;"6835";35,8333333333333
"1805";0,147993142828298;"6835";35,8333333333333
"1806";0,148324272089299;"6835";35,8333333333333
"1807";0,149878684974824;"6835";35
"1808";0,152400979017301;"6835";35
"1809";0,15022780365802;"6835";35
"1810";0,143920795680759;"6835";35
"1811";0,143069063140866;"6835";35
"1812";0,144806266440993;"6835";35
"1813";0,081307249085252;"6835";35,1666666666667
"1814";0,0891774883856042;"6835";35,1666666666667
"1815";0,0903883577650851;"6835";35,1666666666667
"1816";0,0886079778155755;"6835";35,1666666666667
"1817";0,0714896420371822;"6835";35,1666666666667
"1818";0,0705999286338878;"6835";35,1666666666667
"1819";0,0739312016977404;"6835";35,1666666666667
"1820";0,0785987653322626;"6835";35,1666666666667
"1821";0,0911430388099088;"6835";35,1666666666667
"1822";0,0852656028206364;"6835";35,1666666666667
"1823";0,089772196407013;"6835";35,1666666666667
"1824";0,0692610038685819;"6835";35,1666666666667
"1825";0,0541254291325394;"6835";35,3333333333333
"1826";0,0505536639894114;"6835";35,3333333333333
"1827";0,0500418548340134;"6835";35,3333333333333
"1828";0,0572292191111325;"6835";35,3333333333333
"1829";0,096461760811801;"6835";35,3333333333333
"1830";0,0956894319037058;"6835";35,3333333333333
"1831";0,085322843341824;"6835";35,5
"1832";0,0893069800328834;"6835";35,5
"1833";0,0766659897041079;"6835";35,5
"1834";0,0763317701225021;"6835";35,5
"1835";0,0770287029872823;"6835";35,5
"1836";0,0830443552900512;"6835";35,5
"1837";0,0784526283017706;"6835";35,5
"1838";0,0847006041052379;"6835";35,5
"1839";0,070296513913785;"6835";35,5
"1840";0,0712679361456924;"6835";35,5
"1841";0,0805394807264106;"6835";35,5
"1842";0,0546027872717779;"6835";35,5
"1843";0,0523900386271071;"6835";35,6666666666667
"1844";0,0431428147045925;"6835";35,6666666666667
"1845";0,0358740107357531;"6835";35,6666666666667
"1846";0,035870488349439;"6835";35,6666666666667
"1847";0,0365694780560458;"6835";35,6666666666667
"1848";0,0361400681749228;"6835";35,6666666666667
"1849";0,0416317421586128;"6835";35,8333333333333
"1850";0,0699490436628474;"6835";35,8333333333333
"1851";0,0663888950618693;"6835";35,8333333333333
"1852";0,0677085321150349;"6835";35,8333333333333
"1853";0,0660489687248068;"6835";35,8333333333333
"1854";0,0638766000334748;"6835";35,8333333333333
"1855";0,0612654257015441;"6835";36
"1856";0,0596283023323511;"6835";36
"1857";0,0606146086825932;"6835";36
"1858";0,0590815512476509;"6835";36
"1859";0,0589711264084798;"6835";36
"1860";0,0462822589984537;"6835";36
"1861";0,045065196828969;"6835";36
"1862";0,043674700242275;"6835";36
"1863";0,0441349200043923;"6835";36
"1864";0,0477051918420075;"6835";36
"1865";0,0463328809788507;"6835";36
"1866";0,0451675484011601;"6835";36
"1867";0,0476340259940071;"6835";36,1666666666667
"1868";0,0488019227134872;"6835";36,1666666666667
"1869";0,049653598339048;"6835";36,1666666666667
"1870";0,0503889606125983;"6835";36,1666666666667
"1871";0,072257257887935;"6835";36,1666666666667
"1872";0,104251378899203;"6835";36,1666666666667
"1873";0,111832052230658;"6835";36,3333333333333
"1874";0,110975892900802;"6835";36,3333333333333
"1875";0,103791701082109;"6835";36,3333333333333
"1876";0,0987357221077589;"6835";36,3333333333333
"1877";0,0931574273812458;"6835";36,3333333333333
"1878";0,0931574273812458;"6835";36,3333333333333
"1879";0,101969265485964;"6835";36,3333333333333
"1880";0,108182249881258;"6835";36,3333333333333
"1881";0,109526902669425;"6835";36,3333333333333
