"";"CoV1";"Animal";"Time";"O2";"CO2";"HP";"CoV2"
"2074";0,156184869828304;"6835";40,1666666666667;90;71;0,50185116;0,155700584481709
"2075";0,160913953327886;"6835";40,1666666666667;114;92;0,637769808;0,160423587481853
"2076";0,163631141974813;"6835";40,1666666666667;103;90;0,587054268;0,163122697494888
"2077";0,0731992307580283;"6835";40,1666666666667;103;93;0,593067408;0,0737680158722618
"2078";0,109105729550335;"6835";40,1666666666667;91;79;0,518811384;0,109504093696391
"2079";0,142208512942299;"6835";40,1666666666667;117;101;0,665677116;0,142451980034948
"2080";0,21531413276788;"6835";40,1666666666667;94;76;0,52682112;0,215238604703466
"2081";0,201479915345177;"6835";40,1666666666667;127;105;0,714522828;0,201397939482692
"2082";0,192649096647043;"6835";40,1666666666667;90;77;0,510408;0,192620836335053
"2083";0,188387792786383;"6835";40,3333333333333;115;107;0,66772542;0,188490972312487
"2084";0,180411010663647;"6835";40,3333333333333;119;106;0,684400416;0,180694441904378
"2085";0,164007997462146;"6835";40,3333333333333;105;88;0,59354946;0,164418485594112
"2086";0,14999883023393;"6835";40,3333333333333;92;74;0,515458704;0,150672510567544
"2087";0,157945725978064;"6835";40,3333333333333;113;92;0,63424866;0,158882761339105
"2088";0,166822098164396;"6835";40,3333333333333;98;82;0,554796816;0,16778052125221
"2089";0,168402387556512;"6835";40,5;105;96;0,60615954;0,169239783224731
"2090";0,0767084609227793;"6835";40,5;108;98;0,623118096;0,077699848044091
"2091";0,0691671447436928;"6835";40,5;115;99;0,65333892;0,0702291959851492
"2092";0,0909485598357565;"6835";40,5;90;74;0,50605452;0,0918679246209001
"2093";0,153503607499931;"6835";40,5;107;87;0,599500884;0,154182263167602
"2094";0,189914104451068;"6835";40,5;110;95;0,62768508;0,190670502241591
"2095";0,188300093150951;"6835";40,5;94;83;0,538423728;0,189053022230777
"2096";0,188654094467981;"6835";40,5;106;97;0,611225256;0,189340148875738
"2097";0,172947898950972;"6835";40,5;104;86;0,586161888;0,17330147521659
"2098";0,151056504235242;"6835";40,5;91;74;0,51152556;0,151156288744975
"2099";0,127282534691755;"6835";40,5;105;85;0,5884704;0,127162844042376
"2100";0,124021775957302;"6835";40,5;102;87;0,578632536;0,12380923635042
"2101";0,128190741753526;"6835";40,6666666666667;107;97;0,617348484;0,128110385386213
"2102";0,12889733716494;"6835";40,6666666666667;98;89;0,564604656;0,128824028171156
"2103";0,134238392933118;"6835";40,6666666666667;104;88;0,589110912;0,134206302345564
"2104";0,122327635954154;"6835";40,6666666666667;87;72;0,490782312;0,122384126965252
"2105";0,121945858968939;"6835";40,6666666666667;98;81;0,55087368;0,121964602914923
"2106";0,132012484715518;"6835";40,6666666666667;99;86;0,564916572;0,132096144767715
"2107";0,131742787231582;"6835";41,8333333333333;127;121;0,742061508;0,131890467113787
"2108";0,138942261116882;"6835";41,8333333333333;101;90;0,57868758;0,139063301759657
"2109";0,137341896453156;"6835";41,8333333333333;137;118;0,780153624;0,137497062789714
"2110";0,147263804404692;"6835";41,8333333333333;114;96;0,64556604;0,147490250693598
"2111";0,139999103746735;"6835";41,8333333333333;108;89;0,607986;0,14012773074853
"2112";0,138474945596012;"6835";41,8333333333333;95;81;0,5403486;0,138580969119319
"2113";0,132492694376988;"6835";41;113;106;0,65686674;0,132895445129047
"2114";0,139721180961474;"6835";41;102;88;0,58101444;0,14037455208607
"2115";0,149839944040821;"6835";41;131;115;0,749045424;0,150663651285502
"2116";0,12496560687151;"6835";41;108;92;0,612309456;0,125798307407005
"2117";0,108590866266718;"6835";41;123;101;0,692838828;0,109380787631233
"2118";0,109472772573862;"6835";41;95;80;0,53733786;0,110293441077469
"2119";0,0865297322543659;"6835";41;135;123;0,77979834;0,0870233487321099
"2120";0,121935272977047;"6835";41;93;80;0,530368956;0,122620990211101
"2121";0,149030623375932;"6835";41;151;134;0,865922184;0,149926458638447
"2122";0,148880595257968;"6835";41;121;104;0,687829824;0,149831836466073
"2123";0,148237398330026;"6835";41;118;97;0,663493704;0,149214243572587
"2124";0,154100880716921;"6835";41;98;83;0,555123744;0,15497748997924
"2125";0,145514440524385;"6835";41,1666666666667;129;121;0,74987442;0,146308831640342
"2126";0,144337203247042;"6835";41,1666666666667;96;82;0,545716224;0,144943306098714
"2127";0,124593802039274;"6835";41,1666666666667;132;119;0,759387024;0,125013387374873
"2128";0,111869552342304;"6835";41,1666666666667;105;90;0,59670198;0,112185151369349
"2129";0,116594201803704;"6835";41,1666666666667;110;90;0,61942848;0,116792437040465
"2130";0,132237064335522;"6835";41,1666666666667;114;98;0,64936908;0,132627570859158
"2131";0,138247164671134;"6835";41,3333333333333;123;112;0,710688096;0,138832046310241
"2132";0,140719377030886;"6835";41,3333333333333;95;80;0,53733786;0,14113904213842
"2133";0,14709286036624;"6835";41,3333333333333;140;128;0,80891328;0,147538129189388
"2134";0,134021342500563;"6835";41,3333333333333;116;97;0,655730832;0,134504535505542
"2135";0,138118278251595;"6835";41,3333333333333;112;92;0,630317184;0,138558121412184
"2136";0,133871599065661;"6835";41,3333333333333;151;132;0,862396032;0,134309538693806
"2137";0,143476205124978;"6835";41,3333333333333;131;115;0,748171392;0,143963317997429
"2138";0,150739561661425;"6835";41,3333333333333;92;76;0,519141648;0,151246828146229
"2139";0,147552294455172;"6835";41,3333333333333;145;132;0,83659374;0,148046870489526
"2140";0,141352977970014;"6835";41,3333333333333;114;94;0,642333456;0,142004986102902
"2141";0,13555138733474;"6835";41,3333333333333;105;88;0,59337432;0,13630281044778
"2142";0,152633212062407;"6835";41,3333333333333;127;112;0,726809316;0,153685172301748
"2143";0,150002247687201;"6835";41,5;113;100;0,64650012;0,151217929525777
"2144";0,14524696337383;"6835";41,5;93;77;0,524629368;0,146390065394145
"2145";0,122705663620422;"6835";41,5;160;142;0,91726656;0,123344280290053
"2146";0,120081543209135;"6835";41,5;94;77;0,527761872;0,120569453246233
"2147";0,151049777447979;"6835";41,5;101;81;0,565884012;0,151845641267184
"2148";0,162446556888097;"6835";41,5;112;99;0,641899776;0,163567211942207
"2149";0,173966804144253;"6835";41,6666666666667;98;86;0,560518056;0,17500170166758
"2150";0,184665108704067;"6835";41,6666666666667;93;76;0,522923004;0,18560087871
"2151";0,181546595349224;"6835";41,6666666666667;146;133;0,84260688;0,182431208603913
"2152";0,172477069940992;"6835";41,6666666666667;95;75;0,52909794;0,173289131146046
"2153";0,173530551306223;"6835";41,6666666666667;103;82;0,575371596;0,174249230338215
"2154";0,176602975030795;"6835";41,6666666666667;108;96;0,619875504;0,17719554780956
"2155";0,196821586139344;"6835";41,6666666666667;99;84;0,561944196;0,197555348468968
"2156";0,194935487593847;"6835";41,6666666666667;93;76;0,521682012;0,195688555074776
"2157";0,188097035925724;"6835";41,6666666666667;149;132;0,853210356;0,188942655859789
"2158";0,180081514299328;"6835";41,6666666666667;93;73;0,517648788;0,180871270093477
"2159";0,169817735672237;"6835";41,6666666666667;98;77;0,545642832;0,170571032285649
"2160";0,153164343009979;"6835";41,6666666666667;103;90;0,58756968;0,153836483188173
"2161";0,142687450981923;"6835";42,8333333333333;97;81;0,548812032;0,143266882438694
"2162";0,144022217076267;"6835";42,8333333333333;122;103;0,690258432;0,144471953846304
"2163";0,14128595293586;"6835";42,8333333333333;139;122;0,794324952;0,141478451131523
"2164";0,153073145691913;"6835";42,8333333333333;87;68;0,48323628;0,153513224521776
"2165";0,128548889687071;"6835";42,8333333333333;112;90;0,626207232;0,129284980850875
"2166";0,128270972753999;"6835";42,8333333333333;103;87;0,582759168;0,129200510466922
"2167";0,114982396986706;"6835";42;96;80;0,542513664;0,115892872374548
"2168";0,0976219661216739;"6835";42;115;99;0,65391438;0,0985309883434946
"2169";0,0989347241136276;"6835";42;111;95;0,63042894;0,0998679236871336
"2170";0,0996553095398145;"6835";42;92;72;0,510855024;0,100596983150711
"2171";0,0327214499114996;"6835";42;124;102;0,697437504;0,0334618594735236
"2172";0,0574945130044563;"6835";42;98;82;0,553816032;0,0579703102158946
"2173";0,143738809480509;"6835";42,1666666666667;127;113;0,728080332;0,144216380215763
"2174";0,186478560532016;"6835";42,1666666666667;120;108;0,68935104;0,187408841641626
"2175";0,202860736141867;"6835";42,1666666666667;156;139;0,89511552;0,204188954689164
"2176";0,202216544968561;"6835";42,1666666666667;109;89;0,613070064;0,203354075145569
"2177";0,206118063863632;"6835";42,1666666666667;134;113;0,759717288;0,2074674113555
"2178";0,212530573001804;"6835";42,1666666666667;97;80;0,545899704;0,213530570744994
"2179";0,19824042271964;"6835";42,1666666666667;123;109;0,70473834;0,199087235116337
"2180";0,187300465797892;"6835";42,1666666666667;116;103;0,665211744;0,187809972879244
"2181";0,177055646181349;"6835";42,1666666666667;150;133;0,8604378;0,177108297473476
"2182";0,184252657961367;"6835";42,1666666666667;138;112;0,773878608;0,184148148366508
"2183";0,196714691041393;"6835";42,1666666666667;133;111;0,751385628;0,196923041201362
"2184";0,192157752155132;"6835";42,1666666666667;106;89;0,599732736;0,192640310941251
"2185";0,17247451397619;"6835";42,3333333333333;136;120;0,777861792;0,173120525572088
"2186";0,173286559784413;"6835";42,3333333333333;133;117;0,761146764;0,17400115048724
"2187";0,117555598672147;"6835";42,3333333333333;125;108;0,7107765;0,117963575511768
"2188";0,113789064183151;"6835";42,3333333333333;124;99;0,693300864;0,114341369523199
"2189";0,0749039322056762;"6835";42,3333333333333;134;113;0,759046752;0,075430761765409
"2190";0,0742213906915283;"6835";42,3333333333333;99;82;0,55897182;0,0747224475608538
"2191";0,0713128882049465;"6835";42,5;117;100;0,665872272;0,0716954073798102
"2192";0,0998082740212012;"6835";42,5;142;126;0,812889792;0,100387234432117
"2193";0,168810459326662;"6835";42,5;131;112;0,74401974;0,169889618194887
"2194";0,171591055814267;"6835";42,5;116;92;0,64721736;0,172847875921478
"2195";0,18374928137835;"6835";42,5;139;116;0,78481902;0,185052137163203
"2196";0,177337475096236;"6835";42,5;90;75;0,50680512;0,178538732987216
"2197";0,188598897674568;"6835";42,5;107;93;0,610209444;0,189763706129001
"2198";0,174845969864852;"6835";42,5;135;119;0,77416884;0,175904046517508
"2199";0,170166916907542;"6835";42,5;120;101;0,67874256;0,171028132289796
"2200";0,168337576979286;"6835";42,5;105;82;0,58426704;0,169234985660252
"2201";0,164753817972809;"6835";42,5;137;112;0,770555952;0,16568795355029
"2202";0,172514182141904;"6835";42,5;95;81;0,53844708;0,173600575670731
"2203";0,146524739980359;"6835";42,6666666666667;105;90;0,5963517;0,147648739656556
"2204";0,14269965829163;"6835";42,6666666666667;138;121;0,789070752;0,143732834485864
"2205";0,0671623137877947;"6835";42,6666666666667;109;89;0,61270644;0,0678594242068714
"2206";0,0557443346574982;"6835";42,6666666666667;96;74;0,53082432;0,0561127128105987
"2207";0,0551134713212476;"6835";42,6666666666667;138;112;0,773188056;0,0555707140733575
"2208";0,0461076807670687;"6835";42,6666666666667;112;99;0,640592064;0,046470994708705
"2209";0,0510205864880525;"6835";42,8333333333333;104;86;0,585814944;0,0511290891200384
"2210";0,0530109458216667;"6835";42,8333333333333;99;87;0,566072496;0,052971935261558
"2211";0,0500946231221246;"6835";42,8333333333333;113;93;0,636321984;0,0500195829605253
"2212";0,0481175723603369;"6835";42,8333333333333;102;82;0,569275056;0,0481879323776666
"2213";0,0506094169631185;"6835";42,8333333333333;129;105;0,72297792;0,050622300368529
"2214";0,0554524001019055;"6835";42,8333333333333;115;100;0,65640804;0,0556235005023804
"2215";0,066601856874301;"6835";43;103;83;0,576230616;0,0668520177048813
"2216";0,0694095268725592;"6835";43;111;97;0,634687344;0,0696008267374706
"2217";0,0706192830259823;"6835";43;106;86;0,595666152;0,0710315256290613
"2218";0,101321306581058;"6835";43;96;75;0,533386368;0,101278371208691
"2219";0,0976652273334824;"6835";43;109;86;0,607615704;0,0976184411974395
"2220";0,107548428653212;"6835";43;123;108;0,702891864;0,107711672657972
"2221";0,101640395705974;"6835";43;90;74;0,50635476;0,101883681558046
"2222";0,102276846302708;"6835";43;107;94;0,612708108;0,102528779456405
"2223";0,0950566823276638;"6835";43;102;84;0,574209;0,0953777614120603
"2224";0,104225400574228;"6835";43;93;69;0,511443828;0,104560891158425
"2225";0,104160578735664;"6835";43;102;80;0,566893152;0,104450468629994
"2226";0,100743384705352;"6835";43;101;88;0,57616056;0,101042152190025
"2227";0,0986508166665078;"6835";43,1666666666667;89;70;0,495532776;0,0988701149407866
"2228";0,0774434040881593;"6835";43,1666666666667;99;85;0,564090912;0,0781745244573568
"2229";0,0809615955171418;"6835";43,1666666666667;113;94;0,637829856;0,0817627199186712
"2230";0,0469278572254954;"6835";43,1666666666667;92;71;0,510087744;0,0476712126525029
"2231";0,0289179490015262;"6835";43,1666666666667;105;86;0,59004666;0,0292125790109292
"2232";0,0317650146573729;"6835";43,1666666666667;111;97;0,63320616;0,031766571275244
"2233";0,0712556469522557;"6835";43,3333333333333;116;96;0,653215488;0,0713225854256732
"2234";0,0690326015889447;"6835";43,3333333333333;102;87;0,578972808;0,0692115526551449
"2235";0,0723451233950467;"6835";43,3333333333333;126;108;0,71667288;0,0726537169184037
"2236";0,079628290832989;"6835";43,3333333333333;90;71;0,50185116;0,0802025063400505
"2237";0,078765532504982;"6835";43,3333333333333;103;82;0,573653556;0,0793315491559333
"2238";0,0756802579188619;"6835";43,3333333333333;111;96;0,63228042;0,0762406633412001
"2239";0,0717663855165552;"6835";43,3333333333333;98;83;0,555614136;0,072327770454609
"2240";0,0701505644161355;"6835";43,3333333333333;98;82;0,552998712;0,0707453638027218
"2241";0,0655308973561188;"6835";43,3333333333333;150;131;0,8571852;0,0661058965430347
"2242";0,0722375570809278;"6835";43,3333333333333;95;75;0,52957332;0,0728668197403765
"2243";0,0562938716879563;"6835";43,3333333333333;112;89;0,62489952;0,057138094154751
"2244";0,0583796979737504;"6835";43,3333333333333;102;85;0,575570088;0,0592836799944528
"2245";0,0683731123592103;"6835";43,5;91;79;0,518507808;0,0687849603148078
"2246";0,07006847104591;"6835";43,5;97;79;0,544281744;0,0701853867616703
"2247";0,0674408240810811;"6835";43,5;127;112;0,72765666;0,0673117553434733
"2248";0,0674124182364323;"6835";43,5;84;65;0,4658724;0,0672720765807909
"2249";0,0676393657039786;"6835";43,5;97;75;0,53716272;0,0675668390653166
"2250";0,0678584872918589;"6835";43,5;98;80;0,549729432;0,0677522281268431
"2251";0,0736821454222732;"6835";43,6666666666667;91;79;0,518659596;0,0734195516578092
"2252";0,0799499354497098;"6835";43,6666666666667;91;73;0,509096952;0,0796170288194026
"2253";0,0787928055836861;"6835";43,6666666666667;95;81;0,54066552;0,0785389144149671
"2254";0,0814673055492769;"6835";43,6666666666667;87;67;0,481640004;0,0812763529126815
"2255";0,0600550194090373;"6835";43,6666666666667;100;78;0,555444;0,0606848656053648
"2256";0,0551403864995871;"6835";43,6666666666667;97;79;0,544767132;0,0555517946755081
"2257";0,0551238917573295;"6835";43,6666666666667;102;91;0,585437976;0,0555895341468279
"2258";0,0547125369537628;"6835";43,6666666666667;97;78;0,542663784;0,0551199978653032
"2259";0,0540429371188683;"6835";43,6666666666667;105;95;0,60458328;0,0543496194666649
"2260";0,0578037559977352;"6835";43,6666666666667;80;63;0,44542272;0,0580981865331036
"2261";0,0534540819996642;"6835";43,6666666666667;106;84;0,59142276;0,0538903636356209
"2262";0,0441774391679143;"6835";43,6666666666667;96;80;0,54283392;0,0447519464821637
"2263";0,0391725972345678;"6835";44,8333333333333;98;88;0,563787336;0,0398101771236716
"2264";0,0867427519437285;"6835";44,8333333333333;93;75;0,520130772;0,0866810683860569
"2265";0,137248503905833;"6835";44,8333333333333;105;94;0,6033573;0,137797136498414
"2266";0,183863408214965;"6835";44,8333333333333;85;68;0,4742541;0,184749048327662
"2267";0,175493588168406;"6835";44,8333333333333;112;90;0,627141312;0,176241626596667
"2268";0,172194875496961;"6835";44,8333333333333;116;99;0,65882664;0,172772821878341
"2269";0,170127384071339;"6835";44;98;89;0,564604656;0,170551442478176
"2270";0,170860843992782;"6835";44;100;81;0,5599476;0,171185290862804
"2271";0,179277077340834;"6835";44;106;93;0,606274632;0,179561247913361
"2272";0,187972987430532;"6835";44;81;63;0,45058518;0,188243378740065
"2273";0,191951072421955;"6835";44;116;93;0,648765264;0,192170153116883
"2274";0,194312707549682;"6835";44;117;100;0,663725556;0,194753475651112
"2275";0,176982151447972;"6835";44;102;92;0,587990016;0,177474949381146
"2276";0,0783496406152771;"6835";44;109;91;0,615251808;0,0788575032189771
"2277";0,0422400691659841;"6835";44;106;92;0,604152936;0,0424046181173345
"2278";0,0412828274363389;"6835";44;93;76;0,521837136;0,0412893635157889
"2279";0,0424358835754915;"6835";44;110;86;0,6119058;0,0424467069919634
"2280";0,044476681482323;"6835";44;107;90;0,605212116;0,044490589844978
"2281";0,0442468125559756;"6835";44,1666666666667;100;93;0,5806308;0,0446257518386686
"2282";0,0412617543993162;"6835";44,1666666666667;110;94;0,62419896;0,0419091483552774
"2283";0,0405231378684646;"6835";44,1666666666667;106;92;0,604152936;0,0414435747293477
"2284";0,0402562069025131;"6835";44,1666666666667;98;78;0,547277472;0,0411340124924619
"2285";0,0397110297072734;"6835";44,1666666666667;108;85;0,602041248;0,0405521469680903
"2286";0,0495843598472052;"6835";44,1666666666667;103;84;0,577776852;0,0504752769269142
"2287";0,0645126083341573;"6835";44,3333333333333;96;90;0,558526464;0,0657109759157605
"2288";0,091994791126199;"6835";44,3333333333333;114;99;0,64936908;0,0934398277997357
"2289";0,177705774436906;"6835";44,3333333333333;116;100;0,660374544;0,178757557137567
"2290";0,19074905967607;"6835";44,3333333333333;82;67;0,460661568;0,191877777013796
"2291";0,189626786528385;"6835";44,3333333333333;106;84;0,59142276;0,190575408738946
"2292";0,187529086525733;"6835";44,3333333333333;97;81;0,546546888;0,18827328058162
"2293";0,185045901326688;"6835";44,5;92;85;0,533413056;0,185520125436904
"2294";0,179044920381619;"6835";44,5;99;87;0,566733024;0,179261193962561
"2295";0,172839304137201;"6835";44,5;112;100;0,644141568;0,172807996361392
"2296";0,171091659078452;"6835";44,5;97;78;0,543472764;0,171025265154193
"2297";0,172311231329408;"6835";44,5;110;87;0,61227276;0,172267980565209
"2298";0,17440713777097;"6835";44,5;114;95;0,64461528;0,174361193350617
"2299";0,183887149396219;"6835";44,5;98;90;0,566729688;0,183954241269452
"2300";0,168381550771102;"6835";44,5;105;92;0,6007302;0,168494494768371
"2301";0,182595053202654;"6835";44,5;111;98;0,63505764;0,182685109614797
"2302";0,170022817212608;"6835";44,5;88;72;0,493781376;0,170072700851729
"2303";0,154255976375965;"6835";44,5;104;82;0,578702592;0,154295996869982
"2304";0,146784953354794;"6835";44,5;105;91;0,59792796;0,146791166186533
"2305";0,13528970092123;"6835";44,6666666666667;83;75;0,478462464;0,135430291565356
"2306";0,131837353693667;"6835";44,6666666666667;107;93;0,610566396;0,132209034765143
"2307";0,135086796717884;"6835";44,6666666666667;103;86;0,581900148;0,135814543950725
"2308";0,148268479484059;"6835";44,6666666666667;114;96;0,644234976;0,149271926861233
"2309";0,123429787834853;"6835";44,6666666666667;108;87;0,603662544;0,124031568392184
"2310";0,136575703626321;"6835";44,6666666666667;96;79;0,54123264;0,137541722176579
"2311";0,125318220558369;"6835";44,8333333333333;85;76;0,48928278;0,12591691563592
"2312";0,128690209399018;"6835";44,8333333333333;89;76;0,504588348;0,128964370565528
"2313";0,128023752924187;"6835";44,8333333333333;98;81;0,552181392;0,128004403691292
"2314";0,123518812654257;"6835";44,8333333333333;89;71;0,496423488;0,12330084700483
"2315";0,148004114360398;"6835";44,8333333333333;100;78;0,555444;0,148545578390227
"2316";0,166946886863031;"6835";44,8333333333333;102;86;0,577101312;0,167858311334423
"2317";0,168284174939869;"6835";45,8333333333333;90;81;0,51671304;0,169188438696855
"2318";0,17095903027883;"6835";45,8333333333333;94;79;0,531211296;0,17174863322643
"2319";0,164573613365987;"6835";45,8333333333333;108;89;0,607805856;0,165780613095705
"2320";0,150503943745981;"6835";45,8333333333333;97;78;0,541369416;0,151305738940312
"2321";0,134757203905084;"6835";45,8333333333333;102;81;0,568594512;0,135220652774957
"2322";0,122820130564673;"6835";45,8333333333333;104;87;0,586508832;0,123205343231174
"2323";0,117402894180378;"6835";45;94;83;0,53858052;0,117883931358173
"2324";0,121480186546869;"6835";45;93;76;0,523078128;0,12229491207976
"2325";0,121129254911738;"6835";45;108;88;0,605463984;0,122126156136182
"2326";0,106951642200993;"6835";45;81;65;0,453017124;0,10792501834823
"2327";0,118951163242076;"6835";45;100;78;0,5559444;0,1199073991721
"2328";0,086768058417612;"6835";45;107;90;0,604676688;0,0874715437640718
"2329";0,0703976926393365;"6835";45,1666666666667;85;73;0,48361158;0,0707879509029643
"2330";0,0738668388788706;"6835";45,1666666666667;87;71;0,488170224;0,0736111503223977
"2331";0,0773057692268389;"6835";45,1666666666667;106;85;0,59407488;0,0769121604049483
"2332";0,07714098022851;"6835";45,1666666666667;90;76;0,50935716;0,0765104107749327
"2333";0,0930270240745931;"6835";45,1666666666667;105;83;0,58479246;0,0930373565497892
"2334";0,15031301036331;"6835";45,1666666666667;103;85;0,580525716;0,151263432113833
"2335";0,168784135938428;"6835";45,1666666666667;92;86;0,534333792;0,169822620228048
"2336";0,173776651726787;"6835";45,1666666666667;88;71;0,493781376;0,174872079851655
"2337";0,162234648740267;"6835";45,1666666666667;101;83;0,567063288;0,163041143563976
"2338";0,168229268276761;"6835";45,1666666666667;102;86;0,577781856;0,168964416682588
"2339";0,156390490750296;"6835";45,1666666666667;102;81;0,568934784;0,156974504598111
"2340";0,128311188004388;"6835";45,1666666666667;100;84;0,5657856;0,128839046226925
"2341";0,108233117875924;"6835";45,3333333333333;101;89;0,578350644;0,108840887145302
"2342";0,0745855862448242;"6835";45,3333333333333;88;71;0,49246032;0,0753110656641776
"2343";0,0840861327399067;"6835";45,3333333333333;101;81;0,565041672;0,0851364040882021
"2344";0,0910303465588595;"6835";45,3333333333333;93;77;0,522923004;0,0921222668189851
"2345";0,0857531172575253;"6835";45,3333333333333;98;78;0,545642832;0,0869084838980353
"2346";0,0901234821314337;"6835";45,3333333333333;102;87;0,57931308;0,0913622470724425
"2347";0,0965665461434987;"6835";45,5;140;121;0,79723728;0,0978404161966664
"2348";0,0760458396867796;"6835";45,5;87;70;0,48686418;0,0769727948843836
"2349";0,0613795145828495;"6835";45,5;121;99;0,680564016;0,0620562187063596
"2350";0,047136421113625;"6835";45,5;93;75;0,520906392;0,0476043247585456
"2351";0,0536621741872667;"6835";45,5;101;81;0,564704736;0,0538903303803095
"2352";0,0409421902219736;"6835";45,5;120;107;0,68995152;0,0410416993868974
"2353";0,107993089029988;"6835";45,6666666666667;118;100;0,669004776;0,108784148125911
"2354";0,121496695766759;"6835";45,6666666666667;93;75;0,520130772;0,122309195642046
"2355";0,172314888592813;"6835";45,6666666666667;93;76;0,522147384;0,172996418097258
"2356";0,173184560227093;"6835";45,6666666666667;88;73;0,49612992;0,173732207975353
"2357";0,176865583654013;"6835";45,6666666666667;101;82;0,565884012;0,177235257569728
"2358";0,165583354207062;"6835";45,6666666666667;111;100;0,638205156;0,165832668420853
"2359";0,155071194893608;"6835";45,6666666666667;99;82;0,5573205;0,155304065560007
"2360";0,166109085749569;"6835";45,6666666666667;95;76;0,5300487;0,166403457890949
"2361";0,160209902962748;"6835";45,6666666666667;100;85;0,5677872;0,160572483105095
"2362";0,157862628082601;"6835";45,6666666666667;109;92;0,617069928;0,158322256757722
"2363";0,172315184962362;"6835";45,6666666666667;109;90;0,613797312;0,172912528569983
"2364";0,183968440944458;"6835";45,6666666666667;102;89;0,581184576;0,184747033880912
"2365";0,16321846462904;"6835";46,8333333333333;102;83;0,57335832;0,164099375647318
"2366";0,15492099006518;"6835";46,8333333333333;94;75;0,525409992;0,15579585135654
"2367";0,107467104787971;"6835";46,8333333333333;100;87;0,5697888;0,108118887633598
"2368";0,0580246292976836;"6835";46,8333333333333;127;104;0,714099156;0,0583164192575195
"2369";0,0478084369138099;"6835";46,8333333333333;109;90;0,613433688;0,0477022151777962
"2370";0,05893236442706;"6835";46,8333333333333;119;103;0,677254704;0,0587939699158538
"2371";0,0582623043416735;"6835";46;90;73;0,5051538;0,0581169850563142
"2372";0,0570667655326359;"6835";46;87;69;0,48541302;0,0568712709286732
"2373";0,0588180456691846;"6835";46;102;88;0,580504032;0,0587611146292466
"2374";0,0590706030669496;"6835";46;101;83;0,568074096;0,0589051615367233
"2375";0,0714524267425824;"6835";46;131;109;0,738120024;0,0713551046513031
"2376";0,120234275720644;"6835";46;111;93;0,627281424;0,120375792192342
"2377";0,125616282565641;"6835";46;104;85;0,58373328;0,125826379165209
"2378";0,126105941911944;"6835";46;97;79;0,543310968;0,126393109031119
"2379";0,121335393911109;"6835";46;104;86;0,585814944;0,121513927497489
"2380";0,108575553111464;"6835";46;112;92;0,630317184;0,108647373518588
"2381";0,113148563247895;"6835";46;135;109;0,75570408;0,1132628829658
"2382";0,11283873377179;"6835";46;115;96;0,64815978;0,112990386305338
"2383";0,112745641369808;"6835";46,1666666666667;95;76;0,530841;0,112900571401189
"2384";0,108743854155374;"6835";46,1666666666667;113;95;0,638206824;0,10887933685952
"2385";0,0985443125608129;"6835";46,1666666666667;125;106;0,709317;0,0986397281559309
"2386";0,0643317413912918;"6835";46,1666666666667;96;76;0,534987648;0,0646749772186725
"2387";0,0747200576100931;"6835";46,1666666666667;129;106;0,725990328;0,0751067642019843
"2388";0,0742293842427301;"6835";46,1666666666667;102;82;0,570976416;0,0746680377982055
"2389";0,07244011195365;"6835";46,3333333333333;82;66;0,458473152;0,07277284239522
"2390";0,0720764936286741;"6835";46,3333333333333;107;88;0,602713452;0,0722304765969741
"2391";0,0706014464439134;"6835";46,3333333333333;145;129;0,8319984;0,070785672066271
"2392";0,0734666170264505;"6835";46,3333333333333;109;87;0,609797448;0,0737240916768675
"2393";0,0760491295469185;"6835";46,3333333333333;118;96;0,66231276;0,0762044169875254
"2394";0,0632734881465468;"6835";46,3333333333333;116;96;0,652828512;0,0634114157099994
"2395";0,081240481725476;"6835";46,3333333333333;88;71;0,493781376;0,0817993045171799
"2396";0,0917293129669294;"6835";46,3333333333333;109;92;0,617797176;0,0927513766400001
"2397";0,0985171369881768;"6835";46,3333333333333;113;101;0,648573444;0,099575782468999
"2398";0,138290495517812;"6835";46,3333333333333;96;73;0,531304704;0,139150361974918
"2399";0,183504388418191;"6835";46,3333333333333;113;89;0,629348076;0,18416659122432
"2400";0,170290378922568;"6835";46,3333333333333;109;88;0,609615636;0,170750817831568
"2401";0,166786706378402;"6835";46,5;109;94;0,62088798;0,166946838337795
"2402";0,165864222682101;"6835";46,5;97;82;0,549135624;0,166077525736552
"2403";0,165545123250108;"6835";46,5;145;135;0,84215652;0,165936191742944
"2404";0,152806276971326;"6835";46,5;82;64;0,456011184;0,153338655917591
"2405";0,17385795555649;"6835";46,5;109;86;0,607979328;0,174576068708112
"2406";0,202383637886595;"6835";46,5;104;84;0,58286592;0,203297190891117
"2407";0,210504465052118;"6835";46,6666666666667;108;94;0,616272624;0,21148466778052
"2408";0,209871034316148;"6835";46,6666666666667;97;82;0,549459216;0,210832715330935
"2409";0,162950908814471;"6835";46,6666666666667;94;86;0,543754656;0,163623301161541
"2410";0,169477461519055;"6835";46,6666666666667;86;67;0,478112184;0,169997503368284
"2411";0,0992031689830699;"6835";46,6666666666667;97;76;0,539751456;0,0995292078577559
"2412";0,0892145267175026;"6835";46,6666666666667;114;92;0,638530416;0,0895785607713349
"2413";0,0884444509490158;"6835";46,8333333333333;95;82;0,54098244;0,0888149047133834
"2414";0,0704039331972253;"6835";46,8333333333333;103;85;0,581212932;0,07052335940162
