"";"HP";"Time";"Component";"Animal"
"63";"0.28980805";"35";"CO2";"7555"
"64";"0.30890665";"40";"CO2";"7555"
"65";"0.30890665";"45";"CO2";"7555"
"66";"0.330542";"50";"CO2";"7555"
"67";"0.3606216";"55";"CO2";"7555"
"68";"0.33141075";"60";"CO2";"7555"
"69";"0.362710075";"65";"CO2";"7555"
"70";"0.34397635";"70";"CO2";"7555"
"71";"0.319144";"75";"CO2";"7555"
"72";"0.318540508333333";"80";"CO2";"7555"
"73";"0.315520733333333";"85";"CO2";"7555"
"74";"0.294432116666667";"90";"CO2";"7555"
"75";"0.383871666666667";"95";"CO2";"7555"
"76";"0.317383333333333";"100";"CO2";"7555"
"77";"0.337712083333333";"105";"CO2";"7555"
"78";"0.3336417";"110";"CO2";"7555"
"79";"0.328642333333333";"115";"CO2";"7555"
"80";"0.324915975";"120";"CO2";"7555"
"81";"0.337501266666667";"125";"CO2";"7555"
"82";"0.347961016666667";"130";"CO2";"7555"
"83";"0.402822";"135";"CO2";"7555"
"84";"0.401632391666667";"140";"CO2";"7555"
"85";"0.361956";"145";"CO2";"7555"
"86";"0.460924";"150";"CO2";"7555"
"87";"0.44696145";"155";"CO2";"7555"
"88";"0.44696145";"160";"CO2";"7555"
"89";"0.3621645";"165";"CO2";"7555"
"90";"0.395151516666667";"170";"CO2";"7555"
"91";"0.4360291";"175";"CO2";"7555"
"92";"0.418946";"180";"CO2";"7555"
"93";"0.39471135";"185";"CO2";"7555"
"94";"0.44982485";"190";"CO2";"7555"
"95";"0.427211866666667";"195";"CO2";"7555"
"96";"0.427211866666667";"200";"CO2";"7555"
"97";"0.432335175";"205";"CO2";"7555"
"98";"0.3900896";"210";"CO2";"7555"
"99";"0.4488588";"215";"CO2";"7555"
"100";"0.4860135";"220";"CO2";"7555"
"101";"0.512552075";"225";"CO2";"7555"
"102";"0.457910016666667";"230";"CO2";"7555"
"103";"0.372343933333333";"235";"CO2";"7555"
"104";"0.465746141666667";"240";"CO2";"7555"
"105";"0.4535153";"245";"CO2";"7555"
"106";"0.411693675";"250";"CO2";"7555"
"107";"0.45310525";"255";"CO2";"7555"
"108";"0.478155366666667";"260";"CO2";"7555"
"109";"0.404229375";"265";"CO2";"7555"
"110";"0.3899784";"270";"CO2";"7555"
"111";"0.3167671";"0";"O2";"7543"
"112";"0.350152583333333";"5";"O2";"7543"
"113";"0.347065625";"10";"O2";"7543"
"114";"0.394583933333333";"15";"O2";"7543"
"115";"0.335245991666667";"20";"O2";"7543"
"116";"0.358243541666667";"25";"O2";"7543"
"117";"0.342496";"30";"O2";"7543"
"118";"0.356664733333333";"35";"O2";"7543"
"119";"0.3392851";"40";"O2";"7543"
"120";"0.3392851";"45";"O2";"7543"
"121";"0.321560283333333";"50";"O2";"7543"
"122";"0.3426906";"55";"O2";"7543"
"123";"0.399045833333333";"60";"O2";"7543"
"124";"0.350650666666667";"65";"O2";"7543"
"125";"0.3460683";"70";"O2";"7543"
"126";"0.319821625";"75";"O2";"7543"
"127";"0.3397716";"80";"O2";"7543"
"128";"0.350949516666667";"85";"O2";"7543"
"129";"0.366083141666667";"90";"O2";"7543"
"130";"0.3413284";"95";"O2";"7543"
"131";"0.301426133333333";"100";"O2";"7543"
"132";"0.319422";"105";"O2";"7543"
"133";"0.296156875";"110";"O2";"7543"
"134";"0.3538106";"115";"O2";"7543"
"135";"0.340665833333333";"120";"O2";"7543"
"136";"0.3820832";"125";"O2";"7543"
"137";"0.301250066666667";"130";"O2";"7543"
"138";"0.295635625";"135";"O2";"7543"
"139";"0.316344308333333";"140";"O2";"7543"
"140";"0.320441333333333";"145";"O2";"7543"
"141";"0.319051333333333";"150";"O2";"7543"
"142";"0.428466341666667";"155";"O2";"7543"
"143";"0.390108133333333";"160";"O2";"7543"
"144";"0.3844184";"165";"O2";"7543"
"145";"0.38493965";"170";"O2";"7543"
"146";"0.3348093";"175";"O2";"7543"
"147";"0.36602175";"180";"O2";"7543"
"148";"0.3271226";"185";"O2";"7543"
"149";"0.315978275";"190";"O2";"7543"
"150";"0.315978275";"195";"O2";"7543"
"151";"0.325291275";"200";"O2";"7543"
"152";"0.32557275";"205";"O2";"7543"
"153";"0.337631";"210";"O2";"7543"
"154";"0.298763125";"215";"O2";"7543"
"155";"0.331208041666667";"220";"O2";"7543"
"156";"0.300721866666667";"225";"O2";"7543"
"157";"0.304767925";"230";"O2";"7543"
"158";"0.304767925";"235";"O2";"7543"
"159";"0.303876008333333";"240";"O2";"7543"
"160";"0.3272616";"245";"O2";"7543"
"161";"0.3271226";"250";"O2";"7543"
"162";"0.323684666666667";"255";"O2";"7543"
"163";"0.331016916666667";"260";"O2";"7543"
"164";"0.302002983333333";"265";"O2";"7543"
"165";"0.365661508333333";"270";"O2";"7543"
"166";"0.3167671";"0";"CO2";"7543"
"167";"0.350152583333333";"5";"CO2";"7543"
"168";"0.421597425";"10";"CO2";"7543"
"169";"0.439187875";"15";"CO2";"7543"
"170";"0.428670208333333";"20";"CO2";"7543"
"171";"0.412485975";"25";"CO2";"7543"
"172";"0.3383121";"30";"CO2";"7543"
"173";"0.356664733333333";"35";"CO2";"7543"
"174";"0.3392851";"40";"CO2";"7543"
"175";"0.34278095";"45";"CO2";"7543"
"176";"0.321560283333333";"50";"CO2";"7543"
"177";"0.341685166666667";"55";"CO2";"7543"
"178";"0.350193125";"60";"CO2";"7543"
"179";"0.350650666666667";"65";"CO2";"7543"
"180";"0.4099527";"70";"CO2";"7543"
"181";"0.319821625";"75";"CO2";"7543"
"182";"0.40677655";"80";"CO2";"7543"
"183";"0.415389916666667";"85";"CO2";"7543"
"184";"0.392166491666667";"90";"CO2";"7543"
"185";"0.3360742";"95";"CO2";"7543"
"186";"0.301426133333333";"100";"CO2";"7543"
"187";"0.319422";"105";"CO2";"7543"
"188";"0.296156875";"110";"CO2";"7543"
"189";"0.4135806";"115";"CO2";"7543"
"190";"0.340665833333333";"120";"CO2";"7543"
"191";"0.3820832";"125";"CO2";"7543"
"192";"0.301250066666667";"130";"CO2";"7543"
"193";"0.295635625";"135";"CO2";"7543"
"194";"0.316344308333333";"140";"CO2";"7543"
"195";"0.320441333333333";"145";"CO2";"7543"
"196";"0.3178791";"150";"CO2";"7543"
"197";"0.421876583333333";"155";"CO2";"7543"
"198";"0.429028133333333";"160";"CO2";"7543"
"199";"0.400551666666667";"165";"CO2";"7543"
"200";"0.4139559";"170";"CO2";"7543"
"201";"0.3348093";"175";"CO2";"7543"
"202";"0.401727375";"180";"CO2";"7543"
"203";"0.3271226";"185";"CO2";"7543"
"204";"0.315978275";"190";"CO2";"7543"
"205";"0.315978275";"195";"CO2";"7543"
"206";"0.325291275";"200";"CO2";"7543"
"207";"0.37494555";"205";"CO2";"7543"
"208";"0.329592166666667";"210";"CO2";"7543"
"209";"0.298763125";"215";"CO2";"7543"
"210";"0.3665152";"220";"CO2";"7543"
"211";"0.300721866666667";"225";"CO2";"7543"
"212";"0.304767925";"230";"CO2";"7543"
"213";"0.304767925";"235";"CO2";"7543"
"214";"0.303876008333333";"240";"CO2";"7543"
"215";"0.3272616";"245";"CO2";"7543"
"216";"0.3271226";"250";"CO2";"7543"
"217";"0.3271226";"255";"CO2";"7543"
"218";"0.331016916666667";"260";"CO2";"7543"
"219";"0.302002983333333";"265";"CO2";"7543"
"220";"0.365661508333333";"270";"CO2";"7543"
"221";"0.452558516666667";"0";"O2";"7557"
"222";"0.323962666666667";"5";"O2";"7557"
"223";"0.304323125";"10";"O2";"7557"
"224";"0.304323125";"15";"O2";"7557"
"225";"0.451212533333333";"20";"O2";"7557"
"226";"0.42787675";"25";"O2";"7557"
"227";"0.318357491666667";"30";"O2";"7557"
"228";"0.327355425";"35";"O2";"7557"
"229";"0.348658333333333";"40";"O2";"7557"
"230";"0.4538072";"45";"O2";"7557"
"231";"0.452380133333333";"50";"O2";"7557"
"232";"0.449016333333333";"55";"O2";"7557"
"233";"0.3782607";"60";"O2";"7557"
"234";"0.41911975";"65";"O2";"7557"
"235";"0.325666575";"70";"O2";"7557"
"236";"0.30284625";"75";"O2";"7557"
"237";"0.4505268";"80";"O2";"7557"
"238";"0.370958566666667";"85";"O2";"7557"
"239";"0.364031733333333";"90";"O2";"7557"
"240";"0.354425675";"95";"O2";"7557"
"241";"0.319885333333333";"100";"O2";"7557"
"242";"0.319885333333333";"105";"O2";"7557"
"243";"0.3478753";"110";"O2";"7557"
"244";"0.343340425";"115";"O2";"7557"
"245";"0.41571425";"120";"O2";"7557"
"246";"0.41571425";"125";"O2";"7557"
"247";"0.357545066666667";"130";"O2";"7557"
"248";"0.324055333333333";"135";"O2";"7557"
"249";"0.402289166666667";"140";"O2";"7557"
"250";"0.402289166666667";"145";"O2";"7557"
"251";"0.343028833333333";"150";"O2";"7557"
"252";"0.411032266666667";"155";"O2";"7557"
"253";"0.371704533333333";"160";"O2";"7557"
"254";"0.32341825";"165";"O2";"7557"
"255";"0.36310275";"170";"O2";"7557"
"256";"0.36310275";"175";"O2";"7557"
"257";"0.3153215";"180";"O2";"7557"
"258";"0.350956466666667";"185";"O2";"7557"
"259";"0.2904822";"190";"O2";"7557"
"260";"0.3066201";"195";"O2";"7557"
"261";"0.3599961";"200";"O2";"7557"
"262";"0.31360485";"205";"O2";"7557"
"263";"0.330067083333333";"210";"O2";"7557"
"264";"0.387532";"215";"O2";"7557"
"265";"0.398557016666667";"220";"O2";"7557"
"266";"0.336976541666667";"225";"O2";"7557"
"267";"0.335534416666667";"230";"O2";"7557"
"268";"0.313151941666667";"235";"O2";"7557"
"269";"0.316178666666667";"240";"O2";"7557"
"270";"0.2920668";"245";"O2";"7557"
"271";"0.311278916666667";"250";"O2";"7557"
"272";"0.318174475";"255";"O2";"7557"
"273";"0.30782245";"260";"O2";"7557"
"274";"0.3448729";"265";"O2";"7557"
"275";"0.37596025";"270";"O2";"7557"
"276";"0.452558516666667";"0";"CO2";"7557"
"277";"0.323962666666667";"5";"CO2";"7557"
"278";"0.304323125";"10";"CO2";"7557"
"279";"0.304323125";"15";"CO2";"7557"
"280";"0.44587725";"20";"CO2";"7557"
"281";"0.42787675";"25";"CO2";"7557"
"282";"0.318357491666667";"30";"CO2";"7557"
"283";"0.327355425";"35";"CO2";"7557"
"284";"0.348658333333333";"40";"CO2";"7557"
"285";"0.44641935";"45";"CO2";"7557"
"286";"0.45228515";"50";"CO2";"7557"
"287";"0.4352368";"55";"CO2";"7557"
"288";"0.438388625";"60";"CO2";"7557"
"289";"0.44696145";"65";"CO2";"7557"
"290";"0.325666575";"70";"CO2";"7557"
"291";"0.30284625";"75";"CO2";"7557"
"292";"0.457588";"80";"CO2";"7557"
"293";"0.370958566666667";"85";"CO2";"7557"
"294";"0.364031733333333";"90";"CO2";"7557"
"295";"0.354425675";"95";"CO2";"7557"
"296";"0.319885333333333";"100";"CO2";"7557"
"297";"0.319885333333333";"105";"CO2";"7557"
"298";"0.3478753";"110";"CO2";"7557"
"299";"0.343340425";"115";"CO2";"7557"
"300";"0.430066";"120";"CO2";"7557"
"301";"0.445741725";"125";"CO2";"7557"
"302";"0.357545066666667";"130";"CO2";"7557"
"303";"0.453499083333333";"135";"CO2";"7557"
"304";"0.29477035";"140";"CO2";"7557"
"305";"0.415011141666667";"145";"CO2";"7557"
"306";"0.343028833333333";"150";"CO2";"7557"
"307";"0.411032266666667";"155";"CO2";"7557"
"308";"0.371704533333333";"160";"CO2";"7557"
"309";"0.32341825";"165";"CO2";"7557"
"310";"0.416142833333333";"170";"CO2";"7557"
"311";"0.365450691666667";"175";"CO2";"7557"
"312";"0.3153215";"180";"CO2";"7557"
"313";"0.40113315";"185";"CO2";"7557"
"314";"0.2904822";"190";"CO2";"7557"
"315";"0.3066201";"195";"CO2";"7557"
"316";"0.307193475";"200";"CO2";"7557"
"317";"0.31360485";"205";"CO2";"7557"
"318";"0.3254685";"210";"CO2";"7557"
"319";"0.4081318";"215";"CO2";"7557"
"320";"0.400887583333333";"220";"CO2";"7557"
"321";"0.396862375";"225";"CO2";"7557"
"322";"0.396862375";"230";"CO2";"7557"
"323";"0.313151941666667";"235";"CO2";"7557"
"324";"0.316178666666667";"240";"CO2";"7557"
"325";"0.2920668";"245";"CO2";"7557"
"326";"0.30908735";"250";"CO2";"7557"
"327";"0.3299443";"255";"CO2";"7557"
"328";"0.30782245";"260";"CO2";"7557"
"329";"0.38646865";"265";"CO2";"7557"
"330";"0.3789835";"0";"O2";"5066"
"331";"0.3851968";"5";"O2";"5066"
"332";"0.379973875";"10";"O2";"5066"
"333";"0.414089108333333";"15";"O2";"5066"
"334";"0.414089108333333";"20";"O2";"5066"
"335";"0.349325533333333";"25";"O2";"5066"
"336";"0.357006441666667";"30";"O2";"5066"
"337";"0.357006441666667";"35";"O2";"5066"
"338";"0.427474808333333";"40";"O2";"5066"
"339";"0.406312058333333";"45";"O2";"5066"
"340";"0.3519063";"50";"O2";"5066"
"341";"0.36101775";"55";"O2";"5066"
"342";"0.396461591666667";"60";"O2";"5066"
"343";"0.3368526";"65";"O2";"5066"
"344";"0.4383504";"70";"O2";"5066"
"345";"0.3055637";"75";"O2";"5066"
"346";"0.359068275";"80";"O2";"5066"
"347";"0.468969783333333";"85";"O2";"5066"
"348";"0.3885328";"90";"O2";"5066"
"349";"0.4149428";"95";"O2";"5066"
"350";"0.374475266666667";"100";"O2";"5066"
"351";"0.428268266666667";"105";"O2";"5066"
"352";"0.362161025";"110";"O2";"5066"
"353";"0.4407273";"115";"O2";"5066"
"354";"0.385035791666667";"120";"O2";"5066"
"355";"0.444811583333333";"125";"O2";"5066"
"356";"0.3093167";"130";"O2";"5066"
"357";"0.400330425";"135";"O2";"5066"
"358";"0.34322575";"140";"O2";"5066"
"359";"0.35170475";"145";"O2";"5066"
"360";"0.332441666666667";"150";"O2";"5066"
"361";"0.42620875";"155";"O2";"5066"
"362";"0.384045416666667";"160";"O2";"5066"
"363";"0.4386006";"165";"O2";"5066"
"364";"0.399324991666667";"170";"O2";"5066"
"365";"0.39497545";"175";"O2";"5066"
"366";"0.39168115";"180";"O2";"5066"
"367";"0.401825833333333";"185";"O2";"5066"
"368";"0.3385067";"190";"O2";"5066"
"369";"0.3151408";"195";"O2";"5066"
"370";"0.3541164";"200";"O2";"5066"
"371";"0.3541164";"205";"O2";"5066"
"372";"0.387230833333333";"210";"O2";"5066"
"373";"0.310030233333333";"215";"O2";"5066"
"374";"0.41204465";"220";"O2";"5066"
"375";"0.317167883333333";"225";"O2";"5066"
"376";"0.337264966666667";"230";"O2";"5066"
"377";"0.411108716666667";"235";"O2";"5066"
"378";"0.361539";"240";"O2";"5066"
"379";"0.336015125";"245";"O2";"5066"
"380";"0.3265527";"250";"O2";"5066"
"381";"0.350193125";"255";"O2";"5066"
"382";"0.3778993";"260";"O2";"5066"
"383";"0.3778993";"265";"O2";"5066"
"384";"0.358449725";"270";"O2";"5066"
"385";"0.3789835";"0";"CO2";"5066"
"386";"0.38628795";"5";"CO2";"5066"
"387";"0.379973875";"10";"CO2";"5066"
"388";"0.414089108333333";"15";"CO2";"5066"
"389";"0.414089108333333";"20";"CO2";"5066"
"390";"0.406105875";"25";"CO2";"5066"
"391";"0.357006441666667";"30";"CO2";"5066"
"392";"0.357006441666667";"35";"CO2";"5066"
"393";"0.476293925";"40";"CO2";"5066"
"394";"0.406312058333333";"45";"CO2";"5066"
"395";"0.3519063";"50";"CO2";"5066"
"396";"0.396461591666667";"55";"CO2";"5066"
"397";"0.396461591666667";"60";"CO2";"5066"
"398";"0.3368526";"65";"CO2";"5066"
"399";"0.495655466666667";"70";"CO2";"5066"
"400";"0.3055637";"75";"CO2";"5066"
"401";"0.359068275";"80";"CO2";"5066"
"402";"0.468969783333333";"85";"CO2";"5066"
"403";"0.445581875";"90";"CO2";"5066"
"404";"0.47016055";"95";"CO2";"5066"
"405";"0.374475266666667";"100";"CO2";"5066"
"406";"0.428268266666667";"105";"CO2";"5066"
"407";"0.362161025";"110";"CO2";"5066"
"408";"0.35690335";"115";"CO2";"5066"
"409";"0.4182093";"120";"CO2";"5066"
"410";"0.447306633333333";"125";"CO2";"5066"
"411";"0.3093167";"130";"CO2";"5066"
"412";"0.400330425";"135";"CO2";"5066"
"413";"0.34322575";"140";"CO2";"5066"
"414";"0.35170475";"145";"CO2";"5066"
"415";"0.332441666666667";"150";"CO2";"5066"
"416";"0.42620875";"155";"CO2";"5066"
"417";"0.384045416666667";"160";"CO2";"5066"
"418";"0.464399";"165";"CO2";"5066"
"419";"0.399324991666667";"170";"CO2";"5066"
"420";"0.39497545";"175";"CO2";"5066"
"421";"0.39168115";"180";"CO2";"5066"
"422";"0.3372418";"185";"CO2";"5066"
"423";"0.3385067";"190";"CO2";"5066"
"424";"0.3151408";"195";"CO2";"5066"
"425";"0.398370525";"200";"CO2";"5066"
"426";"0.3541164";"205";"CO2";"5066"
"427";"0.387230833333333";"210";"CO2";"5066"
"428";"0.310030233333333";"215";"CO2";"5066"
"429";"0.402405";"220";"CO2";"5066"
"430";"0.317167883333333";"225";"CO2";"5066"
"431";"0.468182116666667";"230";"CO2";"5066"
"432";"0.3531156";"235";"CO2";"5066"
"433";"0.361539";"240";"CO2";"5066"
"434";"0.336015125";"245";"CO2";"5066"
"435";"0.3265527";"250";"CO2";"5066"
"436";"0.350193125";"255";"CO2";"5066"
"437";"0.430083375";"260";"CO2";"5066"
"438";"0.324728325";"265";"CO2";"5066"
"439";"0.358449725";"270";"CO2";"5066"
"440";"0.4105504";"0";"O2";"7558"
"441";"0.4105504";"5";"O2";"7558"
"442";"0.400310733333333";"10";"O2";"7558"
"443";"0.40452475";"15";"O2";"7558"
"444";"0.33501085";"20";"O2";"7558"
"445";"0.33381545";"25";"O2";"7558"
"446";"0.374265608333333";"30";"O2";"7558"
"447";"0.309228666666667";"35";"O2";"7558"
"448";"0.3425655";"40";"O2";"7558"
"449";"0.328161625";"45";"O2";"7558"
"450";"0.316594508333333";"50";"O2";"7558"
"451";"0.326290916666667";"55";"O2";"7558"
"452";"0.367649208333333";"60";"O2";"7558"
"453";"0.3203116";"65";"O2";"7558"
"454";"0.316199516666667";"70";"O2";"7558"
"455";"0.2763042";"75";"O2";"7558"
"456";"0.3140149";"80";"O2";"7558"
"457";"0.303899175";"85";"O2";"7558"
"458";"0.2866875";"90";"O2";"7558"
"459";"0.362363733333333";"95";"O2";"7558"
"460";"0.319478758333333";"100";"O2";"7558"
"461";"0.330129633333333";"105";"O2";"7558"
"462";"0.301611466666667";"110";"O2";"7558"
"463";"0.301611466666667";"115";"O2";"7558"
"464";"0.326290916666667";"120";"O2";"7558"
"465";"0.319767183333333";"125";"O2";"7558"
"466";"0.294421691666667";"130";"O2";"7558"
"467";"0.291390333333333";"135";"O2";"7558"
"468";"0.3710605";"140";"O2";"7558"
"469";"0.287469375";"145";"O2";"7558"
"470";"0.330130791666667";"150";"O2";"7558"
"471";"0.329343125";"155";"O2";"7558"
"472";"0.319671041666667";"160";"O2";"7558"
"473";"0.343810708333333";"165";"O2";"7558"
"474";"0.28773";"170";"O2";"7558"
"475";"0.31657945";"175";"O2";"7558"
"476";"0.30204005";"180";"O2";"7558"
"477";"0.30204005";"185";"O2";"7558"
"478";"0.327570875";"190";"O2";"7558"
"479";"0.296383908333333";"195";"O2";"7558"
"480";"0.294031333333333";"200";"O2";"7558"
"481";"0.34955025";"205";"O2";"7558"
"482";"0.288164375";"210";"O2";"7558"
"483";"0.339095133333333";"215";"O2";"7558"
"484";"0.339641866666667";"220";"O2";"7558"
"485";"0.339641866666667";"225";"O2";"7558"
"486";"0.3313065";"230";"O2";"7558"
"487";"0.354867";"235";"O2";"7558"
"488";"0.449089308333333";"240";"O2";"7558"
"489";"0.38920695";"245";"O2";"7558"
"490";"0.362710075";"250";"O2";"7558"
"491";"0.3275118";"255";"O2";"7558"
"492";"0.348140558333333";"260";"O2";"7558"
"493";"0.313491333333333";"265";"O2";"7558"
"494";"0.3889776";"270";"O2";"7558"
"495";"0.44012265";"0";"CO2";"7558"
"496";"0.4105504";"5";"CO2";"7558"
"497";"0.400310733333333";"10";"CO2";"7558"
"498";"0.40452475";"15";"CO2";"7558"
"499";"0.33501085";"20";"CO2";"7558"
"500";"0.33381545";"25";"CO2";"7558"
"501";"0.374265608333333";"30";"CO2";"7558"
"502";"0.309228666666667";"35";"CO2";"7558"
"503";"0.3425655";"40";"CO2";"7558"
"504";"0.328161625";"45";"CO2";"7558"
"505";"0.316594508333333";"50";"CO2";"7558"
"506";"0.347952908333333";"55";"CO2";"7558"
"507";"0.367649208333333";"60";"CO2";"7558"
"508";"0.3203116";"65";"CO2";"7558"
"509";"0.316199516666667";"70";"CO2";"7558"
"510";"0.2763042";"75";"CO2";"7558"
"511";"0.3140149";"80";"CO2";"7558"
"512";"0.303899175";"85";"CO2";"7558"
"513";"0.2866875";"90";"CO2";"7558"
"514";"0.362363733333333";"95";"CO2";"7558"
"515";"0.319478758333333";"100";"CO2";"7558"
"516";"0.330129633333333";"105";"CO2";"7558"
"517";"0.301611466666667";"110";"CO2";"7558"
"518";"0.301611466666667";"115";"CO2";"7558"
"519";"0.326290916666667";"120";"CO2";"7558"
"520";"0.319767183333333";"125";"CO2";"7558"
"521";"0.294421691666667";"130";"CO2";"7558"
"522";"0.291390333333333";"135";"CO2";"7558"
"523";"0.3030756";"140";"CO2";"7558"
"524";"0.287469375";"145";"CO2";"7558"
"525";"0.330130791666667";"150";"CO2";"7558"
"526";"0.329343125";"155";"CO2";"7558"
"527";"0.319671041666667";"160";"CO2";"7558"
"528";"0.343810708333333";"165";"CO2";"7558"
"529";"0.28773";"170";"CO2";"7558"
"530";"0.31657945";"175";"CO2";"7558"
"531";"0.30204005";"180";"CO2";"7558"
"532";"0.30204005";"185";"CO2";"7558"
"533";"0.327570875";"190";"CO2";"7558"
"534";"0.296383908333333";"195";"CO2";"7558"
"535";"0.294031333333333";"200";"CO2";"7558"
"536";"0.34955025";"205";"CO2";"7558"
"537";"0.288164375";"210";"CO2";"7558"
"538";"0.339095133333333";"215";"CO2";"7558"
"539";"0.339641866666667";"220";"CO2";"7558"
"540";"0.339641866666667";"225";"CO2";"7558"
"541";"0.3313065";"230";"CO2";"7558"
"542";"0.354867";"235";"CO2";"7558"
"543";"0.449089308333333";"240";"CO2";"7558"
"544";"0.38920695";"245";"CO2";"7558"
"545";"0.362710075";"250";"CO2";"7558"
"546";"0.362710075";"255";"CO2";"7558"
"547";"0.348140558333333";"260";"CO2";"7558"
"548";"0.313491333333333";"265";"CO2";"7558"
"549";"0.3889776";"270";"CO2";"7558"
"550";"0.293501975";"0";"O2";"5067"
"551";"0.40923685";"5";"O2";"5067"
"552";"0.384155458333333";"10";"O2";"5067"
"553";"0.359126191666667";"15";"O2";"5067"
"554";"0.295636783333333";"20";"O2";"5067"
"555";"0.3382148";"25";"O2";"5067"
"556";"0.400672133333333";"30";"O2";"5067"
"557";"0.418380733333333";"35";"O2";"5067"
"558";"0.445848291666667";"40";"O2";"5067"
"559";"0.431882266666667";"45";"O2";"5067"
"560";"0.455764783333333";"50";"O2";"5067"
"561";"0.4478441";"55";"O2";"5067"
"562";"0.366802466666667";"60";"O2";"5067"
"563";"0.295551066666667";"65";"O2";"5067"
"564";"0.360288";"70";"O2";"5067"
"565";"0.360288";"75";"O2";"5067"
"566";"0.358388333333333";"80";"O2";"5067"
"567";"0.34337865";"85";"O2";"5067"
"568";"0.36393675";"90";"O2";"5067"
"569";"0.315795258333333";"95";"O2";"5067"
"570";"0.346766775";"100";"O2";"5067"
"571";"0.346766775";"105";"O2";"5067"
"572";"0.35309475";"110";"O2";"5067"
"573";"0.315063191666667";"115";"O2";"5067"
"574";"0.31089435";"120";"O2";"5067"
"575";"0.33514985";"125";"O2";"5067"
"576";"0.3242731";"130";"O2";"5067"
"577";"0.324165375";"135";"O2";"5067"
"578";"0.364031733333333";"140";"O2";"5067"
"579";"0.29274095";"145";"O2";"5067"
"580";"0.299545";"150";"O2";"5067"
"581";"0.363869566666667";"155";"O2";"5067"
"582";"0.336235208333333";"160";"O2";"5067"
"583";"0.352676591666667";"165";"O2";"5067"
"584";"0.316284075";"170";"O2";"5067"
"585";"0.3293605";"175";"O2";"5067"
"586";"0.37337485";"180";"O2";"5067"
"587";"0.37337485";"185";"O2";"5067"
"588";"0.3351985";"190";"O2";"5067"
"589";"0.303010733333333";"195";"O2";"5067"
"590";"0.3005458";"200";"O2";"5067"
"591";"0.3061058";"205";"O2";"5067"
"592";"0.311730666666667";"210";"O2";"5067"
"593";"0.311730666666667";"215";"O2";"5067"
"594";"0.366588175";"220";"O2";"5067"
"595";"0.335053708333333";"225";"O2";"5067"
"596";"0.331312291666667";"230";"O2";"5067"
"597";"0.3312092";"235";"O2";"5067"
"598";"0.334811616666667";"240";"O2";"5067"
"599";"0.320663733333333";"245";"O2";"5067"
