"";"HP";"Time";"Component";"Animal"
"149";"0.341733816666667";"170";"O2";"5059"
"150";"0.279350616666667";"175";"O2";"5059"
"151";"0.363869566666667";"180";"O2";"5059"
"152";"0.390108133333333";"185";"O2";"5059"
"153";"0.3766344";"190";"O2";"5059"
"154";"0.35914125";"195";"O2";"5059"
"155";"0.407557266666667";"200";"O2";"5059"
"156";"0.35914125";"205";"O2";"5059"
"157";"0.4411165";"210";"O2";"5059"
"158";"0.38434195";"215";"O2";"5059"
"159";"0.355984791666667";"220";"O2";"5059"
"160";"0.352153025";"225";"O2";"5059"
"161";"0.2934568";"230";"O2";"5059"
"162";"0.322088483333333";"235";"O2";"5059"
"163";"0.3077321";"240";"O2";"5059"
"164";"0.269539533333333";"245";"O2";"5059"
"165";"0.270405966666667";"250";"O2";"5059"
"166";"0.329477491666667";"255";"O2";"5059"
"167";"0.3865868";"260";"O2";"5059"
"168";"0.302093333333333";"265";"O2";"5059"
"169";"0.350860325";"270";"O2";"5059"
"170";"0.315429225";"275";"O2";"5059"
"171";"0.437989";"0";"CO2";"5059"
"172";"0.3494321";"5";"CO2";"5059"
"173";"0.35768175";"10";"CO2";"5059"
"174";"0.452862";"15";"CO2";"5059"
"175";"0.456916166666667";"20";"CO2";"5059"
"176";"0.43061505";"25";"CO2";"5059"
"177";"0.368021033333333";"30";"CO2";"5059"
"178";"0.376134";"35";"CO2";"5059"
"179";"0.379585833333333";"40";"CO2";"5059"
"180";"0.368647691666667";"45";"CO2";"5059"
"181";"0.4417976";"50";"CO2";"5059"
"182";"0.449225991666667";"55";"CO2";"5059"
"183";"0.413243525";"60";"CO2";"5059"
"184";"0.36696";"65";"CO2";"5059"
"185";"0.434259166666667";"70";"CO2";"5059"
"186";"0.3747579";"75";"CO2";"5059"
"187";"0.3747579";"80";"CO2";"5059"
"188";"0.392119";"85";"CO2";"5059"
"189";"0.392119";"90";"CO2";"5059"
"190";"0.382445758333333";"95";"CO2";"5059"
"191";"0.422800933333333";"100";"CO2";"5059"
"192";"0.380628333333333";"105";"CO2";"5059"
"193";"0.283994375";"110";"CO2";"5059"
"194";"0.422541466666667";"115";"CO2";"5059"
"195";"0.422541466666667";"120";"CO2";"5059"
"196";"0.41134965";"125";"CO2";"5059"
"197";"0.41941165";"130";"CO2";"5059"
"198";"0.392721333333333";"135";"CO2";"5059"
"199";"0.368588616666667";"140";"CO2";"5059"
"200";"0.437589375";"145";"CO2";"5059"
"201";"0.352791266666667";"150";"CO2";"5059"
"202";"0.407826";"155";"CO2";"5059"
"203";"0.3804569";"160";"CO2";"5059"
"204";"0.349352175";"165";"CO2";"5059"
"205";"0.341733816666667";"170";"CO2";"5059"
"206";"0.279350616666667";"175";"CO2";"5059"
"207";"0.390973408333333";"180";"CO2";"5059"
"208";"0.379771166666667";"185";"CO2";"5059"
"209";"0.3766344";"190";"CO2";"5059"
"210";"0.35914125";"195";"CO2";"5059"
"211";"0.330038125";"200";"CO2";"5059"
"212";"0.35914125";"205";"CO2";"5059"
"213";"0.451293616666667";"210";"CO2";"5059"
"214";"0.428146641666667";"215";"CO2";"5059"
"215";"0.39013825";"220";"CO2";"5059"
"216";"0.352153025";"225";"CO2";"5059"
"217";"0.2934568";"230";"CO2";"5059"
"218";"0.322088483333333";"235";"CO2";"5059"
"219";"0.3077321";"240";"CO2";"5059"
"220";"0.269539533333333";"245";"CO2";"5059"
"221";"0.270405966666667";"250";"CO2";"5059"
"222";"0.34204425";"255";"CO2";"5059"
"223";"0.3865868";"260";"CO2";"5059"
"224";"0.302093333333333";"265";"CO2";"5059"
"225";"0.350860325";"270";"CO2";"5059"
"226";"0.283820625";"275";"CO2";"5059"
"227";"0.26444055";"0";"O2";"7564"
"228";"0.24755205";"5";"O2";"7564"
"229";"0.272219916666667";"10";"O2";"7564"
"230";"0.256518708333333";"15";"O2";"7564"
"231";"0.278704266666667";"20";"O2";"7564"
"232";"0.3099005";"25";"O2";"7564"
"233";"0.34098785";"30";"O2";"7564"
"234";"0.315900666666667";"35";"O2";"7564"
"235";"0.2757204";"40";"O2";"7564"
"236";"0.279634408333333";"45";"O2";"7564"
"237";"0.28665275";"50";"O2";"7564"
"238";"0.28825125";"55";"O2";"7564"
"239";"0.31919265";"60";"O2";"7564"
"240";"0.251682666666667";"65";"O2";"7564"
"241";"0.305481458333333";"70";"O2";"7564"
"242";"0.311585875";"75";"O2";"7564"
"243";"0.264644416666667";"80";"O2";"7564"
"244";"0.2808078";"85";"O2";"7564"
"245";"0.230584783333333";"90";"O2";"7564"
"246";"0.26295325";"95";"O2";"7564"
"247";"0.247333125";"100";"O2";"7564"
"248";"0.290150916666667";"105";"O2";"7564"
"249";"0.290150916666667";"110";"O2";"7564"
"250";"0.250051733333333";"115";"O2";"7564"
"251";"0.251925916666667";"120";"O2";"7564"
"252";"0.244831125";"125";"O2";"7564"
"253";"0.271644225";"130";"O2";"7564"
"254";"0.349790025";"135";"O2";"7564"
"255";"0.329285208333333";"140";"O2";"7564"
"256";"0.339947666666667";"145";"O2";"7564"
"257";"0.383084";"150";"O2";"7564"
"258";"0.294608183333333";"155";"O2";"7564"
"259";"0.277419675";"160";"O2";"7564"
"260";"0.32031855";"165";"O2";"7564"
"261";"0.391178433333333";"170";"O2";"7564"
"262";"0.4141644";"175";"O2";"7564"
"263";"0.254901675";"180";"O2";"7564"
"264";"0.33168875";"185";"O2";"7564"
"265";"0.329877116666667";"190";"O2";"7564"
"266";"0.29885";"195";"O2";"7564"
"267";"0.3397716";"200";"O2";"7564"
"268";"0.3397716";"205";"O2";"7564"
"269";"0.3953994";"210";"O2";"7564"
"270";"0.439000225";"215";"O2";"7564"
"271";"0.3689338";"220";"O2";"7564"
"272";"0.396627233333333";"225";"O2";"7564"
"273";"0.425079375";"230";"O2";"7564"
"274";"0.391905866666667";"235";"O2";"7564"
"275";"0.418652941666667";"240";"O2";"7564"
"276";"0.472033575";"245";"O2";"7564"
"277";"0.325074666666667";"250";"O2";"7564"
"278";"0.392692375";"255";"O2";"7564"
"279";"0.448124416666667";"260";"O2";"7564"
"280";"0.3663345";"265";"O2";"7564"
"281";"0.338130241666667";"270";"O2";"7564"
"282";"0.374794966666667";"275";"O2";"7564"
"283";"0.26444055";"0";"CO2";"7564"
"284";"0.24755205";"5";"CO2";"7564"
"285";"0.272219916666667";"10";"CO2";"7564"
"286";"0.256518708333333";"15";"CO2";"7564"
"287";"0.278704266666667";"20";"CO2";"7564"
"288";"0.3099005";"25";"CO2";"7564"
"289";"0.34098785";"30";"CO2";"7564"
"290";"0.315900666666667";"35";"CO2";"7564"
"291";"0.2757204";"40";"CO2";"7564"
"292";"0.279634408333333";"45";"CO2";"7564"
"293";"0.28825125";"50";"CO2";"7564"
"294";"0.28825125";"55";"CO2";"7564"
"295";"0.31919265";"60";"CO2";"7564"
"296";"0.251682666666667";"65";"CO2";"7564"
"297";"0.305481458333333";"70";"CO2";"7564"
"298";"0.316209941666667";"75";"CO2";"7564"
"299";"0.264644416666667";"80";"CO2";"7564"
"300";"0.2808078";"85";"CO2";"7564"
"301";"0.230584783333333";"90";"CO2";"7564"
"302";"0.26295325";"95";"CO2";"7564"
"303";"0.247333125";"100";"CO2";"7564"
"304";"0.290150916666667";"105";"CO2";"7564"
"305";"0.290150916666667";"110";"CO2";"7564"
"306";"0.250051733333333";"115";"CO2";"7564"
"307";"0.251925916666667";"120";"CO2";"7564"
"308";"0.244831125";"125";"CO2";"7564"
"309";"0.271644225";"130";"CO2";"7564"
"310";"0.3846964";"135";"CO2";"7564"
"311";"0.3854053";"140";"CO2";"7564"
"312";"0.339947666666667";"145";"CO2";"7564"
"313";"0.391516666666667";"150";"CO2";"7564"
"314";"0.294608183333333";"155";"CO2";"7564"
"315";"0.277419675";"160";"CO2";"7564"
"316";"0.32031855";"165";"CO2";"7564"
"317";"0.4222403";"170";"CO2";"7564"
"318";"0.258502933333333";"175";"CO2";"7564"
"319";"0.254901675";"180";"CO2";"7564"
"320";"0.33168875";"185";"CO2";"7564"
"321";"0.329877116666667";"190";"CO2";"7564"
"322";"0.29885";"195";"CO2";"7564"
"323";"0.3397716";"200";"CO2";"7564"
"324";"0.3397716";"205";"CO2";"7564"
"325";"0.3953994";"210";"CO2";"7564"
"326";"0.501512";"215";"CO2";"7564"
"327";"0.3689338";"220";"CO2";"7564"
"328";"0.462942975";"225";"CO2";"7564"
"329";"0.4843872";"230";"CO2";"7564"
"330";"0.51072075";"235";"CO2";"7564"
"331";"0.4986069";"240";"CO2";"7564"
"332";"0.464790516666667";"245";"CO2";"7564"
"333";"0.325074666666667";"250";"CO2";"7564"
"334";"0.43272785";"255";"CO2";"7564"
"335";"0.4701675";"260";"CO2";"7564"
"336";"0.3663345";"265";"CO2";"7564"
"337";"0.338130241666667";"270";"CO2";"7564"
"338";"0.461540233333333";"275";"CO2";"7564"
"339";"0.2778888";"0";"O2";"7566"
"340";"0.2876049";"5";"O2";"7566"
"341";"0.38691345";"10";"O2";"7566"
"342";"0.35309475";"15";"O2";"7566"
"343";"0.275021925";"20";"O2";"7566"
"344";"0.3046602";"25";"O2";"7566"
"345";"0.312101333333333";"30";"O2";"7566"
"346";"0.308200066666667";"35";"O2";"7566"
"347";"0.25205565";"40";"O2";"7566"
"348";"0.258626875";"45";"O2";"7566"
"349";"0.301153925";"50";"O2";"7566"
"350";"0.365614016666667";"55";"O2";"7566"
"351";"0.346661366666667";"60";"O2";"7566"
"352";"0.312268133333333";"65";"O2";"7566"
"353";"0.312268133333333";"70";"O2";"7566"
"354";"0.2620706";"75";"O2";"7566"
"355";"0.284168125";"80";"O2";"7566"
"356";"0.2728014";"85";"O2";"7566"
"357";"0.3337668";"90";"O2";"7566"
"358";"0.319286475";"95";"O2";"7566"
"359";"0.299313333333333";"100";"O2";"7566"
"360";"0.29698045";"105";"O2";"7566"
"361";"0.250941333333333";"110";"O2";"7566"
"362";"0.243530316666667";"115";"O2";"7566"
"363";"0.243530316666667";"120";"O2";"7566"
"364";"0.285036875";"125";"O2";"7566"
"365";"0.28581875";"130";"O2";"7566"
"366";"0.316306083333333";"135";"O2";"7566"
"367";"0.317409975";"140";"O2";"7566"
"368";"0.345212291666667";"145";"O2";"7566"
"369";"0.3023111";"150";"O2";"7566"
"370";"0.298957725";"155";"O2";"7566"
"371";"0.287428833333333";"160";"O2";"7566"
"372";"0.303761333333333";"165";"O2";"7566"
"373";"0.255685866666667";"170";"O2";"7566"
"374";"0.260735041666667";"175";"O2";"7566"
"375";"0.260735041666667";"180";"O2";"7566"
"376";"0.359068275";"185";"O2";"7566"
"377";"0.3073707";"190";"O2";"7566"
"378";"0.281034833333333";"195";"O2";"7566"
"379";"0.346371783333333";"200";"O2";"7566"
"380";"0.31088045";"205";"O2";"7566"
"381";"0.403834383333333";"210";"O2";"7566"
"382";"0.3865312";"215";"O2";"7566"
"383";"0.3986103";"220";"O2";"7566"
"384";"0.372405325";"225";"O2";"7566"
"385";"0.449266533333333";"230";"O2";"7566"
"386";"0.464639933333333";"235";"O2";"7566"
"387";"0.418768775";"240";"O2";"7566"
"388";"0.37793405";"245";"O2";"7566"
"389";"0.352019816666667";"250";"O2";"7566"
"390";"0.378805116666667";"255";"O2";"7566"
"391";"0.378805116666667";"260";"O2";"7566"
"392";"0.336604716666667";"265";"O2";"7566"
"393";"0.361645566666667";"270";"O2";"7566"
"394";"0.416386083333333";"275";"O2";"7566"
"395";"0.2778888";"0";"CO2";"7566"
"396";"0.2876049";"5";"CO2";"7566"
"397";"0.40186985";"10";"CO2";"7566"
"398";"0.35309475";"15";"CO2";"7566"
"399";"0.275021925";"20";"CO2";"7566"
"400";"0.3046602";"25";"CO2";"7566"
"401";"0.311640316666667";"30";"CO2";"7566"
"402";"0.311640316666667";"35";"CO2";"7566"
"403";"0.25205565";"40";"CO2";"7566"
"404";"0.292281091666667";"45";"CO2";"7566"
"405";"0.301153925";"50";"CO2";"7566"
"406";"0.365614016666667";"55";"CO2";"7566"
"407";"0.386423475";"60";"CO2";"7566"
"408";"0.312268133333333";"65";"CO2";"7566"
"409";"0.312268133333333";"70";"CO2";"7566"
"410";"0.2620706";"75";"CO2";"7566"
"411";"0.284168125";"80";"CO2";"7566"
"412";"0.2728014";"85";"CO2";"7566"
"413";"0.3337668";"90";"CO2";"7566"
"414";"0.3337668";"95";"CO2";"7566"
"415";"0.315921516666667";"100";"CO2";"7566"
"416";"0.29698045";"105";"CO2";"7566"
"417";"0.250941333333333";"110";"CO2";"7566"
"418";"0.243530316666667";"115";"CO2";"7566"
"419";"0.243530316666667";"120";"CO2";"7566"
"420";"0.285036875";"125";"CO2";"7566"
"421";"0.28581875";"130";"CO2";"7566"
"422";"0.35053715";"135";"CO2";"7566"
"423";"0.317409975";"140";"CO2";"7566"
"424";"0.354524133333333";"145";"CO2";"7566"
"425";"0.3023111";"150";"CO2";"7566"
"426";"0.298957725";"155";"CO2";"7566"
"427";"0.287428833333333";"160";"CO2";"7566"
"428";"0.303761333333333";"165";"CO2";"7566"
"429";"0.255685866666667";"170";"CO2";"7566"
"430";"0.260735041666667";"175";"CO2";"7566"
"431";"0.260735041666667";"180";"CO2";"7566"
"432";"0.350284633333333";"185";"CO2";"7566"
"433";"0.3073707";"190";"CO2";"7566"
"434";"0.281034833333333";"195";"CO2";"7566"
"435";"0.346371783333333";"200";"CO2";"7566"
"436";"0.378195833333333";"205";"CO2";"7566"
"437";"0.407826";"210";"CO2";"7566"
"438";"0.4238388";"215";"CO2";"7566"
"439";"0.391927875";"220";"CO2";"7566"
"440";"0.391516666666667";"225";"CO2";"7566"
"441";"0.427099508333333";"230";"CO2";"7566"
"442";"0.44908815";"235";"CO2";"7566"
"443";"0.418768775";"240";"CO2";"7566"
"444";"0.37793405";"245";"CO2";"7566"
"445";"0.352019816666667";"250";"CO2";"7566"
"446";"0.372343933333333";"255";"CO2";"7566"
"447";"0.378805116666667";"260";"CO2";"7566"
"448";"0.427884858333333";"265";"CO2";"7566"
"449";"0.361645566666667";"270";"CO2";"7566"
"450";"0.411475908333333";"275";"CO2";"7566"
"451";"0.411475908333333";"280";"CO2";"7566"
"452";"0.3580918";"0";"O2";"5061"
"453";"0.3888664";"5";"O2";"5061"
"454";"0.325167333333333";"10";"O2";"5061"
"455";"0.38339675";"15";"O2";"5061"
"456";"0.3165864";"20";"O2";"5061"
"457";"0.3614";"25";"O2";"5061"
"458";"0.4075758";"30";"O2";"5061"
"459";"0.4009038";"35";"O2";"5061"
"460";"0.4009038";"40";"O2";"5061"
"461";"0.3529071";"45";"O2";"5061"
"462";"0.3490568";"50";"O2";"5061"
"463";"0.3446366";"55";"O2";"5061"
"464";"0.430895366666667";"60";"O2";"5061"
"465";"0.455623466666667";"65";"O2";"5061"
"466";"0.3740212";"70";"O2";"5061"
"467";"0.348580725";"75";"O2";"5061"
"468";"0.4472325";"80";"O2";"5061"
"469";"0.3650835";"85";"O2";"5061"
"470";"0.365450691666667";"90";"O2";"5061"
"471";"0.297137983333333";"95";"O2";"5061"
"472";"0.426426516666667";"100";"O2";"5061"
"473";"0.418019333333333";"105";"O2";"5061"
"474";"0.440479416666667";"110";"O2";"5061"
"475";"0.367122166666667";"115";"O2";"5061"
"476";"0.367122166666667";"120";"O2";"5061"
"477";"0.322851825";"125";"O2";"5061"
"478";"0.4230604";"130";"O2";"5061"
"479";"0.403678008333333";"135";"O2";"5061"
"480";"0.354867";"140";"O2";"5061"
"481";"0.308908966666667";"145";"O2";"5061"
"482";"0.30060835";"150";"O2";"5061"
"483";"0.3341282";"155";"O2";"5061"
"484";"0.303715";"160";"O2";"5061"
"485";"0.3357823";"165";"O2";"5061"
"486";"0.36664725";"170";"O2";"5061"
"487";"0.435283133333333";"175";"O2";"5061"
"488";"0.4553084";"180";"O2";"5061"
"489";"0.3730899";"185";"O2";"5061"
"490";"0.365029058333333";"190";"O2";"5061"
"491";"0.31703815";"195";"O2";"5061"
"492";"0.40588";"200";"O2";"5061"
"493";"0.348656016666667";"205";"O2";"5061"
"494";"0.389702716666667";"210";"O2";"5061"
"495";"0.312286666666667";"215";"O2";"5061"
"496";"0.302716516666667";"220";"O2";"5061"
"497";"0.297024466666667";"225";"O2";"5061"
"498";"0.27957765";"230";"O2";"5061"
"499";"0.3523094";"235";"O2";"5061"
"500";"0.291291875";"240";"O2";"5061"
"501";"0.262015";"245";"O2";"5061"
"502";"0.310896666666667";"250";"O2";"5061"
"503";"0.312683975";"255";"O2";"5061"
"504";"0.236257141666667";"260";"O2";"5061"
"505";"0.24798295";"265";"O2";"5061"
"506";"0.371758975";"270";"O2";"5061"
"507";"0.29083665";"275";"O2";"5061"
"508";"0.322266866666667";"0";"CO2";"5061"
"509";"0.44208255";"5";"CO2";"5061"
"510";"0.325167333333333";"10";"CO2";"5061"
"511";"0.38339675";"15";"CO2";"5061"
"512";"0.3165864";"20";"CO2";"5061"
"513";"0.3614";"25";"CO2";"5061"
"514";"0.499685308333333";"30";"CO2";"5061"
"515";"0.436552666666667";"35";"CO2";"5061"
"516";"0.4181259";"40";"CO2";"5061"
"517";"0.3529071";"45";"CO2";"5061"
"518";"0.364153358333333";"50";"CO2";"5061"
"519";"0.3446366";"55";"CO2";"5061"
"520";"0.430895366666667";"60";"CO2";"5061"
"521";"0.452947716666667";"65";"CO2";"5061"
"522";"0.3740212";"70";"CO2";"5061"
"523";"0.348580725";"75";"CO2";"5061"
"524";"0.46988255";"80";"CO2";"5061"
"525";"0.3650835";"85";"CO2";"5061"
"526";"0.365450691666667";"90";"CO2";"5061"
"527";"0.297137983333333";"95";"CO2";"5061"
"528";"0.4000281";"100";"CO2";"5061"
"529";"0.448458016666667";"105";"CO2";"5061"
"530";"0.437722583333333";"110";"CO2";"5061"
"531";"0.367122166666667";"115";"CO2";"5061"
"532";"0.4310112";"120";"CO2";"5061"
"533";"0.322851825";"125";"CO2";"5061"
"534";"0.4230604";"130";"CO2";"5061"
"535";"0.403678008333333";"135";"CO2";"5061"
"536";"0.354867";"140";"CO2";"5061"
"537";"0.308908966666667";"145";"CO2";"5061"
"538";"0.30060835";"150";"CO2";"5061"
"539";"0.3341282";"155";"CO2";"5061"
"540";"0.303715";"160";"CO2";"5061"
"541";"0.3357823";"165";"CO2";"5061"
"542";"0.412485975";"170";"CO2";"5061"
"543";"0.444928575";"175";"CO2";"5061"
"544";"0.428670208333333";"180";"CO2";"5061"
"545";"0.4238388";"185";"CO2";"5061"
"546";"0.396375875";"190";"CO2";"5061"
"547";"0.31703815";"195";"CO2";"5061"
"548";"0.484980266666667";"200";"CO2";"5061"
"549";"0.348656016666667";"205";"CO2";"5061"
"550";"0.324478125";"210";"CO2";"5061"
"551";"0.312286666666667";"215";"CO2";"5061"
"552";"0.302716516666667";"220";"CO2";"5061"
"553";"0.297024466666667";"225";"CO2";"5061"
"554";"0.27957765";"230";"CO2";"5061"
"555";"0.291291875";"235";"CO2";"5061"
"556";"0.291291875";"240";"CO2";"5061"
"557";"0.262015";"245";"CO2";"5061"
"558";"0.310896666666667";"250";"CO2";"5061"
"559";"0.24186";"255";"CO2";"5061"
"560";"0.236257141666667";"260";"CO2";"5061"
"561";"0.24798295";"265";"CO2";"5061"
"562";"0.312775483333333";"270";"CO2";"5061"
"563";"0.29083665";"275";"CO2";"5061"
"564";"0.42812";"0";"O2";"7728"
"565";"0.443798041666667";"5";"O2";"7728"
"566";"0.338418666666667";"10";"O2";"7728"
"567";"0.4546412";"15";"O2";"7728"
"568";"0.385696041666667";"20";"O2";"7728"
"569";"0.36185175";"25";"O2";"7728"
"570";"0.476370375";"30";"O2";"7728"
"571";"0.429987233333333";"35";"O2";"7728"
"572";"0.36831525";"40";"O2";"7728"
"573";"0.363913583333333";"45";"O2";"7728"
"574";"0.422232191666667";"50";"O2";"7728"
"575";"0.368929166666667";"55";"O2";"7728"
"576";"0.3718111";"60";"O2";"7728"
"577";"0.449653416666667";"65";"O2";"7728"
"578";"0.375540933333333";"70";"O2";"7728"
"579";"0.32804";"75";"O2";"7728"
"580";"0.446701983333333";"80";"O2";"7728"
"581";"0.36497925";"85";"O2";"7728"
"582";"0.367031816666667";"90";"O2";"7728"
"583";"0.367031816666667";"95";"O2";"7728"
"584";"0.32665";"100";"O2";"7728"
"585";"0.3351012";"105";"O2";"7728"
"586";"0.359789916666667";"110";"O2";"7728"
"587";"0.340533783333333";"115";"O2";"7728"
"588";"0.3541164";"120";"O2";"7728"
"589";"0.414238533333333";"125";"O2";"7728"
"590";"0.40783295";"130";"O2";"7728"
"591";"0.373267125";"135";"O2";"7728"
"592";"0.373267125";"140";"O2";"7728"
"593";"0.3494877";"145";"O2";"7728"
"594";"0.34397635";"150";"O2";"7728"
"595";"0.359893008333333";"155";"O2";"7728"
"596";"0.405146775";"160";"O2";"7728"
"597";"0.372836225";"165";"O2";"7728"
