"";"HP";"Time";"Component";"Animal"
"137";"76.434015";"625";"CO2";"808"
"138";"77.7349970833333";"650";"CO2";"808"
"139";"0.344025";"675";"CO2";"808"
"140";"77.32153";"700";"CO2";"808"
"141";"77.0584725";"725";"CO2";"808"
"142";"0.30858";"750";"CO2";"808"
"143";"78.3543";"775";"CO2";"808"
"144";"83.01636";"800";"CO2";"808"
"145";"86.79716";"825";"CO2";"808"
"146";"73.1634608333333";"850";"CO2";"808"
"147";"77.01573";"875";"CO2";"808"
"148";"77.01573";"900";"CO2";"808"
"149";"60.26675125";"0";"O2";"830"
"150";"64.76427";"25";"O2";"830"
"151";"58.9607883333333";"50";"O2";"830"
"152";"79.0245116666667";"75";"O2";"830"
"153";"55.3153975";"100";"O2";"830"
"154";"55.3153975";"125";"O2";"830"
"155";"0.3450675";"150";"O2";"830"
"156";"59.4215733333333";"175";"O2";"830"
"157";"87.68206875";"200";"O2";"830"
"158";"65.89903125";"225";"O2";"830"
"159";"64.76427";"250";"O2";"830"
"160";"86.2916633333333";"275";"O2";"830"
"161";"63.6950125";"300";"O2";"830"
"162";"73.14127875";"325";"O2";"830"
"163";"70.42035375";"350";"O2";"830"
"164";"0.242277";"375";"O2";"830"
"165";"60.7760125";"400";"O2";"830"
"166";"63.20590625";"425";"O2";"830"
"167";"68.1061775";"450";"O2";"830"
"168";"59.17699125";"475";"O2";"830"
"169";"0.306726666666667";"500";"O2";"830"
"170";"72.29685375";"525";"O2";"830"
"171";"64.14172375";"550";"O2";"830"
"172";"64.14172375";"575";"O2";"830"
"173";"65.1016925";"600";"O2";"830"
"174";"69.7700075";"625";"O2";"830"
"175";"79.1830875";"650";"O2";"830"
"176";"76.14055125";"675";"O2";"830"
"177";"77.3507779166667";"700";"O2";"830"
"178";"0.348901583333333";"725";"O2";"830"
"179";"68.6233154166667";"750";"O2";"830"
"180";"71.48613625";"775";"O2";"830"
"181";"92.1100875";"800";"O2";"830"
"182";"57.9146975";"825";"O2";"830"
"183";"67.9756333333333";"850";"O2";"830"
"184";"0.2545785";"875";"O2";"830"
"185";"78.3490875";"900";"O2";"830"
"186";"60.26675125";"0";"CO2";"830"
"187";"64.76427";"25";"CO2";"830"
"188";"58.9607883333333";"50";"CO2";"830"
"189";"79.0245116666667";"75";"CO2";"830"
"190";"55.3153975";"100";"CO2";"830"
"191";"55.3153975";"125";"CO2";"830"
"192";"0.3450675";"150";"CO2";"830"
"193";"59.4215733333333";"175";"CO2";"830"
"194";"78.35760125";"200";"CO2";"830"
"195";"65.89903125";"225";"CO2";"830"
"196";"64.76427";"250";"CO2";"830"
"197";"86.2916633333333";"275";"CO2";"830"
"198";"63.6950125";"300";"CO2";"830"
"199";"73.14127875";"325";"CO2";"830"
"200";"70.42035375";"350";"CO2";"830"
"201";"0.242277";"375";"CO2";"830"
"202";"60.7760125";"400";"CO2";"830"
"203";"63.20590625";"425";"CO2";"830"
"204";"68.1061775";"450";"CO2";"830"
"205";"59.17699125";"475";"CO2";"830"
"206";"0.306726666666667";"500";"CO2";"830"
"207";"72.29685375";"525";"CO2";"830"
"208";"64.14172375";"550";"CO2";"830"
"209";"64.14172375";"575";"CO2";"830"
"210";"65.1016925";"600";"CO2";"830"
"211";"69.7700075";"625";"CO2";"830"
"212";"79.1830875";"650";"CO2";"830"
"213";"76.14055125";"675";"CO2";"830"
"214";"56.0798975";"700";"CO2";"830"
"215";"0.348901583333333";"725";"CO2";"830"
"216";"68.6233154166667";"750";"CO2";"830"
"217";"71.48613625";"775";"CO2";"830"
"218";"0.288865166666667";"800";"CO2";"830"
"219";"57.9146975";"825";"CO2";"830"
"220";"67.9756333333333";"850";"CO2";"830"
"221";"0.2545785";"875";"CO2";"830"
"222";"78.3490875";"900";"CO2";"830"
"223";"56.7360354166667";"0";"O2";"792"
"224";"79.3880545833333";"25";"O2";"792"
"225";"65.98208375";"50";"O2";"792"
"226";"80.55345375";"75";"O2";"792"
"227";"72.736615";"100";"O2";"792"
"228";"72.7616929166667";"125";"O2";"792"
"229";"71.4043";"150";"O2";"792"
"230";"77.3349666666667";"175";"O2";"792"
"231";"0.3219935";"200";"O2";"792"
"232";"71.1015695833333";"225";"O2";"792"
"233";"80.40715625";"250";"O2";"792"
"234";"72.98247125";"275";"O2";"792"
"235";"67.26627";"300";"O2";"792"
"236";"76.9887408333333";"325";"O2";"792"
"237";"68.91915375";"350";"O2";"792"
"238";"71.6696741666667";"375";"O2";"792"
"239";"75.1395195833333";"400";"O2";"792"
"240";"68.2742516666667";"425";"O2";"792"
"241";"79.2512554166667";"450";"O2";"792"
"242";"63.3706791666667";"475";"O2";"792"
"243";"69.41364625";"500";"O2";"792"
"244";"87.4432783333333";"525";"O2";"792"
"245";"0.329835416666667";"550";"O2";"792"
"246";"81.4848695833333";"575";"O2";"792"
"247";"81.4848695833333";"600";"O2";"792"
"248";"74.52207";"625";"O2";"792"
"249";"64.90274875";"650";"O2";"792"
"250";"76.7596225";"675";"O2";"792"
"251";"76.85727";"700";"O2";"792"
"252";"82.3501445833333";"725";"O2";"792"
"253";"73.0280516666667";"750";"O2";"792"
"254";"86.6953425";"775";"O2";"792"
"255";"73.02087";"800";"O2";"792"
"256";"65.46465625";"825";"O2";"792"
"257";"59.9994079166667";"850";"O2";"792"
"258";"81.5049666666667";"875";"O2";"792"
"259";"73.380185";"900";"O2";"792"
"260";"73.1894075";"0";"CO2";"792"
"261";"60.90406625";"25";"CO2";"792"
"262";"65.98208375";"50";"CO2";"792"
"263";"75.4690075";"75";"CO2";"792"
"264";"72.736615";"100";"CO2";"792"
"265";"72.7616929166667";"125";"CO2";"792"
"266";"71.4043";"150";"CO2";"792"
"267";"77.3349666666667";"175";"CO2";"792"
"268";"69.1725970833333";"200";"CO2";"792"
"269";"71.1015695833333";"225";"CO2";"792"
"270";"0.322074583333333";"250";"CO2";"792"
"271";"72.98247125";"275";"CO2";"792"
"272";"76.7739279166667";"300";"CO2";"792"
"273";"0.352735666666667";"325";"CO2";"792"
"274";"68.91915375";"350";"CO2";"792"
"275";"82.0145754166667";"375";"CO2";"792"
"276";"79.9717966666667";"400";"CO2";"792"
"277";"68.2742516666667";"425";"CO2";"792"
"278";"79.2512554166667";"450";"CO2";"792"
"279";"63.3706791666667";"475";"CO2";"792"
"280";"69.41364625";"500";"CO2";"792"
"281";"87.4432783333333";"525";"CO2";"792"
"282";"70.9098075";"550";"CO2";"792"
"283";"73.11730125";"575";"CO2";"792"
"284";"81.4848695833333";"600";"CO2";"792"
"285";"74.52207";"625";"CO2";"792"
"286";"64.90274875";"650";"CO2";"792"
"287";"76.7596225";"675";"CO2";"792"
"288";"76.85727";"700";"CO2";"792"
"289";"82.3501445833333";"725";"CO2";"792"
"290";"73.0280516666667";"750";"CO2";"792"
"291";"75.9513375";"775";"CO2";"792"
"292";"73.02087";"800";"CO2";"792"
"293";"65.46465625";"825";"CO2";"792"
"294";"59.9994079166667";"850";"CO2";"792"
"295";"81.5049666666667";"875";"CO2";"792"
"296";"73.380185";"900";"CO2";"792"
"297";"76.5936333333333";"0";"O2";"845"
"298";"66.3402404166667";"25";"O2";"845"
"299";"77.19278125";"50";"O2";"845"
"300";"75.1109666666667";"75";"O2";"845"
"301";"0.290880666666667";"100";"O2";"845"
"302";"80.12012125";"125";"O2";"845"
"303";"66.1346941666667";"150";"O2";"845"
"304";"72.51299875";"175";"O2";"845"
"305";"0.294031333333333";"200";"O2";"845"
"306";"79.70902875";"225";"O2";"845"
"307";"76.725915";"250";"O2";"845"
"308";"72.5618804166667";"275";"O2";"845"
"309";"65.0203775";"300";"O2";"845"
"310";"60.22748375";"325";"O2";"845"
"311";"64.38358375";"350";"O2";"845"
"312";"76.1295470833333";"375";"O2";"845"
"313";"0.260717666666667";"400";"O2";"845"
"314";"68.96154875";"425";"O2";"845"
"315";"68.96154875";"450";"O2";"845"
"316";"0.322063";"475";"O2";"845"
"317";"73.37028125";"500";"O2";"845"
"318";"79.3880545833333";"525";"O2";"845"
"319";"83.3547670833333";"550";"O2";"845"
"320";"84.35493";"575";"O2";"845"
"321";"82.6169666666667";"600";"O2";"845"
"322";"83.0297966666667";"625";"O2";"845"
"323";"83.6640420833333";"650";"O2";"845"
"324";"77.1182425";"675";"O2";"845"
"325";"74.3485516666667";"700";"O2";"845"
"326";"74.0844516666667";"725";"O2";"845"
"327";"75.7349608333333";"750";"O2";"845"
"328";"78.1369966666667";"775";"O2";"845"
"329";"71.85327";"800";"O2";"845"
"330";"90.26190875";"825";"O2";"845"
"331";"75.62903125";"850";"O2";"845"
"332";"77.37487125";"875";"O2";"845"
"333";"0.288564";"900";"O2";"845"
"334";"76.5936333333333";"0";"CO2";"845"
"335";"66.3402404166667";"25";"CO2";"845"
"336";"77.19278125";"50";"CO2";"845"
"337";"75.1109666666667";"75";"CO2";"845"
"338";"0.290880666666667";"100";"CO2";"845"
"339";"0.277154416666667";"125";"CO2";"845"
"340";"66.1346941666667";"150";"CO2";"845"
"341";"72.51299875";"175";"CO2";"845"
"342";"0.294031333333333";"200";"CO2";"845"
"343";"76.03525875";"225";"CO2";"845"
"344";"79.16380125";"250";"CO2";"845"
"345";"72.5618804166667";"275";"CO2";"845"
"346";"65.0203775";"300";"CO2";"845"
"347";"60.22748375";"325";"CO2";"845"
"348";"64.38358375";"350";"CO2";"845"
"349";"76.1295470833333";"375";"CO2";"845"
"350";"0.260717666666667";"400";"CO2";"845"
"351";"84.8285725";"425";"CO2";"845"
"352";"68.96154875";"450";"CO2";"845"
"353";"0.322063";"475";"CO2";"845"
"354";"73.37028125";"500";"CO2";"845"
"355";"79.3880545833333";"525";"CO2";"845"
"356";"78.3831425";"550";"CO2";"845"
"357";"84.35493";"575";"CO2";"845"
"358";"82.6169666666667";"600";"CO2";"845"
"359";"83.0297966666667";"625";"CO2";"845"
"360";"83.6640420833333";"650";"CO2";"845"
"361";"0.350604333333333";"675";"CO2";"845"
"362";"74.3485516666667";"700";"CO2";"845"
"363";"74.0844516666667";"725";"CO2";"845"
"364";"75.7349608333333";"750";"CO2";"845"
"365";"78.1369966666667";"775";"CO2";"845"
"366";"71.85327";"800";"CO2";"845"
"367";"74.9635108333333";"825";"CO2";"845"
"368";"81.53861625";"850";"CO2";"845"
"369";"77.37487125";"875";"CO2";"845"
"370";"0.288564";"900";"CO2";"845"
"371";"95.7683358333333";"0";"O2";"811"
"372";"105.233656666667";"25";"O2";"811"
"373";"110.695314166667";"50";"O2";"811"
"374";"98.1294825";"75";"O2";"811"
"375";"105.283001666667";"100";"O2";"811"
"376";"0.433216666666667";"125";"O2";"811"
"377";"92.37644625";"150";"O2";"811"
"378";"0.460877666666667";"175";"O2";"811"
"379";"99.37162125";"200";"O2";"811"
"380";"107.029305";"225";"O2";"811"
"381";"103.72927125";"250";"O2";"811"
"382";"91.1952358333333";"275";"O2";"811"
"383";"108.184974166667";"300";"O2";"811"
"384";"119.722379583333";"325";"O2";"811"
"385";"97.021305";"350";"O2";"811"
"386";"96.69396";"375";"O2";"811"
"387";"0.410420666666667";"400";"O2";"811"
"388";"108.245323333333";"425";"O2";"811"
"389";"0.374141666666667";"450";"O2";"811"
"390";"87.23066625";"475";"O2";"811"
"391";"85.33331625";"500";"O2";"811"
"392";"107.36082";"525";"O2";"811"
"393";"107.05484625";"550";"O2";"811"
"394";"88.5100454166667";"575";"O2";"811"
"395";"100.88116125";"600";"O2";"811"
"396";"100.88116125";"625";"O2";"811"
"397";"0.394991666666667";"650";"O2";"811"
"398";"93.4236954166667";"675";"O2";"811"
"399";"121.14545";"700";"O2";"811"
"400";"107.6933775";"725";"O2";"811"
"401";"117.962639583333";"750";"O2";"811"
"402";"110.667745833333";"775";"O2";"811"
"403";"102.900020416667";"800";"O2";"811"
"404";"114.910605";"825";"O2";"811"
"405";"108.71659125";"850";"O2";"811"
"406";"94.6092495833333";"875";"O2";"811"
"407";"105.170064166667";"900";"O2";"811"
"408";"95.7683358333333";"0";"CO2";"811"
"409";"105.233656666667";"25";"CO2";"811"
"410";"110.695314166667";"50";"CO2";"811"
"411";"98.1294825";"75";"CO2";"811"
"412";"105.283001666667";"100";"CO2";"811"
"413";"0.433216666666667";"125";"CO2";"811"
"414";"92.37644625";"150";"CO2";"811"
"415";"106.282875";"175";"CO2";"811"
"416";"99.37162125";"200";"CO2";"811"
"417";"107.029305";"225";"CO2";"811"
"418";"103.72927125";"250";"CO2";"811"
"419";"91.1952358333333";"275";"CO2";"811"
"420";"108.184974166667";"300";"CO2";"811"
"421";"98.7084175";"325";"CO2";"811"
"422";"97.021305";"350";"CO2";"811"
"423";"119.13968";"375";"CO2";"811"
"424";"0.410420666666667";"400";"CO2";"811"
"425";"108.245323333333";"425";"CO2";"811"
"426";"0.374141666666667";"450";"CO2";"811"
"427";"87.23066625";"475";"CO2";"811"
"428";"85.33331625";"500";"CO2";"811"
"429";"107.36082";"525";"CO2";"811"
"430";"107.05484625";"550";"CO2";"811"
"431";"88.5100454166667";"575";"CO2";"811"
"432";"100.88116125";"600";"CO2";"811"
"433";"100.88116125";"625";"CO2";"811"
"434";"0.394991666666667";"650";"CO2";"811"
"435";"93.4236954166667";"675";"CO2";"811"
"436";"121.14545";"700";"CO2";"811"
"437";"107.6933775";"725";"CO2";"811"
"438";"115.427395416667";"750";"CO2";"811"
"439";"110.667745833333";"775";"CO2";"811"
"440";"102.900020416667";"800";"CO2";"811"
"441";"0.468128833333333";"825";"CO2";"811"
"442";"108.71659125";"850";"CO2";"811"
"443";"94.6092495833333";"875";"CO2";"811"
"444";"105.170064166667";"900";"CO2";"811"
"445";"107.6996325";"0";"O2";"828"
"446";"93.55516625";"25";"O2";"828"
"447";"79.5488891666667";"50";"O2";"828"
"448";"94.4766204166667";"75";"O2";"828"
"449";"108.19151875";"100";"O2";"828"
"450";"103.9188325";"125";"O2";"828"
"451";"0.356535";"150";"O2";"828"
"452";"100.046002916667";"175";"O2";"828"
"453";"87.3753420833333";"200";"O2";"828"
"454";"93.1551358333333";"225";"O2";"828"
"455";"101.73010375";"250";"O2";"828"
"456";"108.39758625";"275";"O2";"828"
"457";"89.84595125";"300";"O2";"828"
"458";"89.84595125";"325";"O2";"828"
"459";"0.364458";"350";"O2";"828"
"460";"76.61280375";"375";"O2";"828"
"461";"83.4339391666666";"400";"O2";"828"
"462";"80.37310125";"425";"O2";"828"
"463";"92.4228375";"450";"O2";"828"
"464";"93.02436";"475";"O2";"828"
"465";"75.1305425";"500";"O2";"828"
"466";"76.2609020833333";"525";"O2";"828"
"467";"79.7543195833333";"550";"O2";"828"
"468";"0.393833333333333";"575";"O2";"828"
"469";"91.22656875";"600";"O2";"828"
"470";"79.06302625";"625";"O2";"828"
"471";"98.11019625";"650";"O2";"828"
"472";"72.43342125";"675";"O2";"828"
"473";"0.361261";"700";"O2";"828"
"474";"75.0871629166667";"725";"O2";"828"
"475";"63.12459125";"750";"O2";"828"
"476";"91.9574191666667";"775";"O2";"828"
"477";"78.671915";"800";"O2";"828"
"478";"76.0340425";"825";"O2";"828"
"479";"0.312286666666667";"850";"O2";"828"
"480";"86.35236";"875";"O2";"828"
"481";"85.8113604166667";"900";"O2";"828"
"482";"107.6996325";"0";"CO2";"828"
"483";"93.55516625";"25";"CO2";"828"
"484";"79.5488891666667";"50";"CO2";"828"
"485";"94.4766204166667";"75";"CO2";"828"
"486";"103.20489375";"100";"CO2";"828"
"487";"103.9188325";"125";"CO2";"828"
"488";"0.356535";"150";"CO2";"828"
"489";"100.046002916667";"175";"CO2";"828"
"490";"87.3753420833333";"200";"CO2";"828"
"491";"93.1551358333333";"225";"CO2";"828"
"492";"101.73010375";"250";"CO2";"828"
"493";"91.4130025";"275";"CO2";"828"
"494";"89.84595125";"300";"CO2";"828"
"495";"89.84595125";"325";"CO2";"828"
"496";"0.364458";"350";"CO2";"828"
"497";"76.61280375";"375";"CO2";"828"
"498";"83.4339391666666";"400";"CO2";"828"
"499";"80.37310125";"425";"CO2";"828"
"500";"85.96576625";"450";"CO2";"828"
"501";"93.02436";"475";"CO2";"828"
"502";"75.1305425";"500";"CO2";"828"
"503";"76.2609020833333";"525";"CO2";"828"
"504";"79.7543195833333";"550";"CO2";"828"
"505";"73.6973945833333";"575";"CO2";"828"
"506";"79.80285375";"600";"CO2";"828"
"507";"79.06302625";"625";"CO2";"828"
"508";"68.6815795833333";"650";"CO2";"828"
"509";"72.43342125";"675";"CO2";"828"
"510";"85.0988116666666";"700";"CO2";"828"
"511";"75.0871629166667";"725";"CO2";"828"
"512";"63.12459125";"750";"CO2";"828"
"513";"91.9574191666667";"775";"CO2";"828"
"514";"78.671915";"800";"CO2";"828"
"515";"76.0340425";"825";"CO2";"828"
"516";"0.312286666666667";"850";"CO2";"828"
"517";"86.35236";"875";"CO2";"828"
"518";"85.8113604166667";"900";"CO2";"828"
"519";"83.5821479166667";"0";"O2";"793"
"520";"83.5821479166667";"25";"O2";"793"
"521";"111.15951625";"50";"O2";"793"
"522";"0.31056075";"75";"O2";"793"
"523";"107.010482083333";"100";"O2";"793"
"524";"97.33492375";"125";"O2";"793"
"525";"97.33492375";"150";"O2";"793"
"526";"100.52914375";"175";"O2";"793"
"527";"81.590915";"200";"O2";"793"
"528";"0.314394833333333";"225";"O2";"793"
"529";"98.4904191666667";"250";"O2";"793"
"530";"83.97702375";"275";"O2";"793"
"531";"92.9373691666667";"300";"O2";"793"
"532";"102.692041666667";"325";"O2";"793"
"533";"86.0777191666667";"350";"O2";"793"
"534";"79.2146520833333";"375";"O2";"793"
"535";"93.72266125";"400";"O2";"793"
"536";"0.344326166666667";"425";"O2";"793"
"537";"94.644405";"450";"O2";"793"
"538";"77.55105375";"475";"O2";"793"
"539";"77.9385741666667";"500";"O2";"793"
"540";"109.436553333333";"525";"O2";"793"
"541";"74.6787925";"550";"O2";"793"
"542";"0.332719666666667";"575";"O2";"793"
"543";"83.43596625";"600";"O2";"793"
"544";"91.5524079166667";"625";"O2";"793"
"545";"99.19126875";"650";"O2";"793"
"546";"77.0088379166667";"675";"O2";"793"
"547";"86.13152375";"700";"O2";"793"
"548";"0.291390333333333";"725";"O2";"793"
"549";"72.67215375";"750";"O2";"793"
"550";"0.323997416666667";"775";"O2";"793"
"551";"78.76070125";"800";"O2";"793"
"552";"74.1843";"825";"O2";"793"
"553";"89.2549116666667";"850";"O2";"793"
"554";"79.33372875";"875";"O2";"793"
"555";"0.344534666666667";"900";"O2";"793"
"556";"83.5821479166667";"0";"CO2";"793"
"557";"83.5821479166667";"25";"CO2";"793"
"558";"111.15951625";"50";"CO2";"793"
"559";"0.31056075";"75";"CO2";"793"
"560";"107.010482083333";"100";"CO2";"793"
"561";"85.1703966666667";"125";"CO2";"793"
"562";"79.88347375";"150";"CO2";"793"
"563";"100.52914375";"175";"CO2";"793"
"564";"81.590915";"200";"CO2";"793"
"565";"0.314394833333333";"225";"CO2";"793"
"566";"95.8995170833333";"250";"CO2";"793"
"567";"83.97702375";"275";"CO2";"793"
"568";"92.9373691666667";"300";"CO2";"793"
"569";"99.0308975";"325";"CO2";"793"
"570";"86.0777191666667";"350";"CO2";"793"
"571";"79.2146520833333";"375";"CO2";"793"
"572";"93.72266125";"400";"CO2";"793"
"573";"0.344326166666667";"425";"CO2";"793"
"574";"94.644405";"450";"CO2";"793"
"575";"77.55105375";"475";"CO2";"793"
"576";"77.9385741666667";"500";"CO2";"793"
"577";"109.436553333333";"525";"CO2";"793"
"578";"74.6787925";"550";"CO2";"793"
"579";"0.332719666666667";"575";"CO2";"793"
"580";"83.43596625";"600";"CO2";"793"
"581";"91.5524079166667";"625";"CO2";"793"
"582";"99.19126875";"650";"CO2";"793"
"583";"77.0088379166667";"675";"CO2";"793"
"584";"86.13152375";"700";"CO2";"793"
"585";"88.3642691666667";"725";"CO2";"793"
"586";"72.67215375";"750";"CO2";"793"
"587";"0.323997416666667";"775";"CO2";"793"
"588";"85.7382116666667";"800";"CO2";"793"
"589";"83.2516754166667";"825";"CO2";"793"
"590";"89.2549116666667";"850";"CO2";"793"
"591";"79.33372875";"875";"CO2";"793"
"592";"0.344534666666667";"900";"CO2";"793"
"593";"119.2046625";"0";"O2";"846"
"594";"90.8448979166667";"25";"O2";"846"
"595";"87.7315875";"50";"O2";"846"
"596";"102.7143975";"75";"O2";"846"
"597";"110.782305";"100";"O2";"846"
"598";"90.11734875";"125";"O2";"846"
"599";"81.493615";"150";"O2";"846"
"600";"81.493615";"175";"O2";"846"
"601";"92.29026625";"200";"O2";"846"
"602";"91.55912625";"225";"O2";"846"
"603";"0.373469833333333";"250";"O2";"846"
"604";"85.95464625";"275";"O2";"846"
"605";"95.2736695833333";"300";"O2";"846"
"606";"81.5046191666667";"325";"O2";"846"
"607";"81.3988633333333";"350";"O2";"846"
"608";"91.6312325";"375";"O2";"846"
"609";"71.2438129166667";"400";"O2";"846"
"610";"77.8554058333333";"425";"O2";"846"
"611";"75.4732354166667";"450";"O2";"846"
"612";"81.16123125";"475";"O2";"846"
"613";"94.35876";"500";"O2";"846"
"614";"94.35876";"525";"O2";"846"
"615";"95.00458875";"550";"O2";"846"
"616";"109.012892916667";"575";"O2";"846"
"617";"91.57876";"600";"O2";"846"
"618";"106.5181325";"625";"O2";"846"
"619";"77.4663795833333";"650";"O2";"846"
"620";"93.29384625";"675";"O2";"846"
"621";"103.401405";"700";"O2";"846"
"622";"99.6112804166667";"725";"O2";"846"
"623";"95.5766895833333";"750";"O2";"846"
"624";"85.3266558333333";"775";"O2";"846"
"625";"0.3910765";"800";"O2";"846"
"626";"91.4433508333333";"825";"O2";"846"
"627";"86.8399025";"850";"O2";"846"
"628";"96.69396";"875";"O2";"846"
"629";"125.74860875";"900";"O2";"846"
"630";"91.76067625";"0";"CO2";"846"
"631";"90.8448979166667";"25";"CO2";"846"
