"";"HP";"Time";"Component";"Animal"
"1";"122.60686125";"0";"O2";"847"
"2";"129.1327375";"10";"O2";"847"
"3";"127.469544583333";"20";"O2";"847"
"4";"127.469544583333";"30";"O2";"847"
"5";"151.80207375";"40";"O2";"847"
"6";"0.444985333333333";"50";"O2";"847"
"7";"0.444985333333333";"60";"O2";"847"
"8";"0.3842655";"70";"O2";"847"
"9";"79.3341920833333";"80";"O2";"847"
"10";"98.2941975";"90";"O2";"847"
"11";"0.394261916666667";"100";"O2";"847"
"12";"133.03637875";"110";"O2";"847"
"13";"0.602935666666667";"120";"O2";"847"
"14";"129.33967375";"130";"O2";"847"
"15";"120.19277875";"140";"O2";"847"
"16";"159.89083125";"150";"O2";"847"
"17";"157.225622083333";"160";"O2";"847"
"18";"115.125765416667";"170";"O2";"847"
"19";"138.914399166667";"180";"O2";"847"
"20";"110.993353333333";"190";"O2";"847"
"21";"0.3691145";"200";"O2";"847"
"22";"93.8084358333333";"210";"O2";"847"
"23";"93.8084358333333";"220";"O2";"847"
"24";"100.51837125";"230";"O2";"847"
"25";"0.410420666666667";"240";"O2";"847"
"26";"150.268614166667";"250";"O2";"847"
"27";"145.877025";"260";"O2";"847"
"28";"138.8377175";"270";"O2";"847"
"29";"122.5434425";"280";"O2";"847"
"30";"0.54581825";"290";"O2";"847"
"31";"127.6405725";"300";"O2";"847"
"32";"133.5717025";"310";"O2";"847"
"33";"141.16857375";"320";"O2";"847"
"34";"141.16857375";"330";"O2";"847"
"35";"140.37071375";"340";"O2";"847"
"36";"119.62218375";"350";"O2";"847"
"37";"122.6782725";"360";"O2";"847"
"38";"126.553013333333";"370";"O2";"847"
"39";"142.741937916667";"380";"O2";"847"
"40";"142.741937916667";"390";"O2";"847"
"41";"131.496490416667";"400";"O2";"847"
"42";"95.5929641666667";"410";"O2";"847"
"43";"95.5929641666667";"420";"O2";"847"
"44";"124.766168333333";"430";"O2";"847"
"45";"0.53796475";"440";"O2";"847"
"46";"126.2735075";"450";"O2";"847"
"47";"129.947740833333";"460";"O2";"847"
"48";"129.947740833333";"470";"O2";"847"
"49";"166.162685";"480";"O2";"847"
"50";"0.44758";"490";"O2";"847"
"51";"0.45129825";"500";"O2";"847"
"52";"138.32150625";"510";"O2";"847"
"53";"83.7289666666667";"520";"O2";"847"
"54";"125.901798333333";"530";"O2";"847"
"55";"94.58116";"540";"O2";"847"
"56";"146.0309675";"550";"O2";"847"
"57";"131.65054875";"560";"O2";"847"
"58";"0.348195";"570";"O2";"847"
"59";"0.348195";"580";"O2";"847"
"60";"0.508045";"590";"O2";"847"
"61";"101.7733675";"600";"O2";"847"
"62";"139.673570833333";"610";"O2";"847"
"63";"135.502007083333";"620";"O2";"847"
"64";"0.523080166666667";"630";"O2";"847"
"65";"131.94696625";"640";"O2";"847"
"66";"110.214953333333";"650";"O2";"847"
"67";"137.53963125";"660";"O2";"847"
"68";"110.031705";"670";"O2";"847"
"69";"0.516500833333333";"680";"O2";"847"
"70";"103.5643825";"690";"O2";"847"
"71";"111.93096625";"700";"O2";"847"
"72";"111.808067083333";"710";"O2";"847"
"73";"0.5410575";"720";"O2";"847"
"74";"119.20101375";"730";"O2";"847"
"75";"99.25694625";"740";"O2";"847"
"76";"121.32771375";"750";"O2";"847"
"77";"117.86922";"760";"O2";"847"
"78";"132.954195";"770";"O2";"847"
"79";"123.78645";"780";"O2";"847"
"80";"122.62215125";"790";"O2";"847"
"81";"133.009157916667";"800";"O2";"847"
"82";"101.58676";"810";"O2";"847"
"83";"118.988401666667";"820";"O2";"847"
"84";"105.122862083333";"830";"O2";"847"
"85";"84.6040875";"840";"O2";"847"
"86";"0.480743083333333";"850";"O2";"847"
"87";"108.41947875";"860";"O2";"847"
"88";"121.14545";"870";"O2";"847"
"89";"0.48299025";"880";"O2";"847"
"90";"132.266782083333";"890";"O2";"847"
"91";"130.392135416667";"900";"O2";"847"
"92";"122.60686125";"0";"CO2";"847"
"93";"129.1327375";"10";"CO2";"847"
"94";"127.469544583333";"20";"CO2";"847"
"95";"127.469544583333";"30";"CO2";"847"
"96";"151.80207375";"40";"CO2";"847"
"97";"0.444985333333333";"50";"CO2";"847"
"98";"0.444985333333333";"60";"CO2";"847"
"99";"0.3842655";"70";"CO2";"847"
"100";"79.3341920833333";"80";"CO2";"847"
"101";"98.2941975";"90";"CO2";"847"
"102";"0.394261916666667";"100";"CO2";"847"
"103";"133.03637875";"110";"CO2";"847"
"104";"0.602935666666667";"120";"CO2";"847"
"105";"129.33967375";"130";"CO2";"847"
"106";"120.19277875";"140";"CO2";"847"
"107";"159.508175833333";"150";"CO2";"847"
"108";"157.225622083333";"160";"CO2";"847"
"109";"115.125765416667";"170";"CO2";"847"
"110";"138.914399166667";"180";"CO2";"847"
"111";"110.993353333333";"190";"CO2";"847"
"112";"0.3691145";"200";"CO2";"847"
"113";"0.6204265";"210";"CO2";"847"
"114";"93.8084358333333";"220";"CO2";"847"
"115";"100.51837125";"230";"CO2";"847"
"116";"0.410420666666667";"240";"CO2";"847"
"117";"149.14369875";"250";"CO2";"847"
"118";"132.705674583333";"260";"CO2";"847"
"119";"138.8377175";"270";"CO2";"847"
"120";"122.5434425";"280";"CO2";"847"
"121";"0.54581825";"290";"CO2";"847"
"122";"127.6405725";"300";"CO2";"847"
"123";"133.5717025";"310";"CO2";"847"
"124";"141.16857375";"320";"CO2";"847"
"125";"141.16857375";"330";"CO2";"847"
"126";"140.37071375";"340";"CO2";"847"
"127";"119.62218375";"350";"CO2";"847"
"128";"122.6782725";"360";"CO2";"847"
"129";"126.553013333333";"370";"CO2";"847"
"130";"142.741937916667";"380";"CO2";"847"
"131";"142.741937916667";"390";"CO2";"847"
"132";"131.496490416667";"400";"CO2";"847"
"133";"95.5929641666667";"410";"CO2";"847"
"134";"95.5929641666667";"420";"CO2";"847"
"135";"124.766168333333";"430";"CO2";"847"
"136";"0.53796475";"440";"CO2";"847"
"137";"126.2735075";"450";"CO2";"847"
"138";"129.947740833333";"460";"CO2";"847"
"139";"129.947740833333";"470";"CO2";"847"
"140";"110.6519925";"480";"CO2";"847"
"141";"0.44758";"490";"CO2";"847"
"142";"0.45129825";"500";"CO2";"847"
"143";"156.71433375";"510";"CO2";"847"
"144";"83.7289666666667";"520";"CO2";"847"
"145";"125.901798333333";"530";"CO2";"847"
"146";"94.58116";"540";"CO2";"847"
"147";"146.0309675";"550";"CO2";"847"
"148";"131.65054875";"560";"CO2";"847"
"149";"0.348195";"570";"CO2";"847"
"150";"0.348195";"580";"CO2";"847"
"151";"0.508045";"590";"CO2";"847"
"152";"101.7733675";"600";"CO2";"847"
"153";"139.673570833333";"610";"CO2";"847"
"154";"135.502007083333";"620";"CO2";"847"
"155";"0.523080166666667";"630";"CO2";"847"
"156";"131.94696625";"640";"CO2";"847"
"157";"110.214953333333";"650";"CO2";"847"
"158";"137.53963125";"660";"CO2";"847"
"159";"110.031705";"670";"CO2";"847"
"160";"0.516500833333333";"680";"CO2";"847"
"161";"103.5643825";"690";"CO2";"847"
"162";"111.93096625";"700";"CO2";"847"
"163";"111.808067083333";"710";"CO2";"847"
"164";"0.5410575";"720";"CO2";"847"
"165";"119.20101375";"730";"CO2";"847"
"166";"99.25694625";"740";"CO2";"847"
"167";"121.32771375";"750";"CO2";"847"
"168";"117.86922";"760";"CO2";"847"
"169";"132.954195";"770";"CO2";"847"
"170";"123.78645";"780";"CO2";"847"
"171";"122.62215125";"790";"CO2";"847"
"172";"133.009157916667";"800";"CO2";"847"
"173";"101.58676";"810";"CO2";"847"
"174";"118.988401666667";"820";"CO2";"847"
"175";"105.122862083333";"830";"CO2";"847"
"176";"84.6040875";"840";"CO2";"847"
"177";"0.480743083333333";"850";"CO2";"847"
"178";"108.41947875";"860";"CO2";"847"
"179";"121.14545";"870";"CO2";"847"
"180";"0.48299025";"880";"CO2";"847"
"181";"132.266782083333";"890";"CO2";"847"
"182";"130.392135416667";"900";"CO2";"847"
"183";"64.5917941666667";"0";"O2";"808"
"184";"70.48359875";"10";"O2";"808"
"185";"96.50474625";"20";"O2";"808"
"186";"76.6088075";"30";"O2";"808"
"187";"76.6088075";"40";"O2";"808"
"188";"73.2576333333333";"50";"O2";"808"
"189";"69.720315";"60";"O2";"808"
"190";"93.2515670833333";"70";"O2";"808"
"191";"111.1864475";"80";"O2";"808"
"192";"0.36303325";"90";"O2";"808"
"193";"80.516445";"100";"O2";"808"
"194";"80.516445";"110";"O2";"808"
"195";"100.638200833333";"120";"O2";"808"
"196";"97.80596";"130";"O2";"808"
"197";"108.13922";"140";"O2";"808"
"198";"63.86476625";"150";"O2";"808"
"199";"93.4866508333333";"160";"O2";"808"
"200";"88.42398125";"170";"O2";"808"
"201";"78.4427966666667";"180";"O2";"808"
"202";"95.2465645833333";"190";"O2";"808"
"203";"59.6408458333333";"200";"O2";"808"
"204";"103.185723333333";"210";"O2";"808"
"205";"81.396315";"220";"O2";"808"
"206";"77.4785420833333";"230";"O2";"808"
"207";"72.7994545833333";"240";"O2";"808"
"208";"73.21807625";"250";"O2";"808"
"209";"95.50359875";"260";"O2";"808"
"210";"0.384566666666667";"270";"O2";"808"
"211";"0.308383083333333";"280";"O2";"808"
"212";"74.5381129166667";"290";"O2";"808"
"213";"86.01876";"300";"O2";"808"
"214";"81.4765875";"310";"O2";"808"
"215";"59.5059579166667";"320";"O2";"808"
"216";"102.025305";"330";"O2";"808"
"217";"0.244176666666667";"340";"O2";"808"
"218";"68.0204608333333";"350";"O2";"808"
"219";"82.48937625";"360";"O2";"808"
"220";"82.48937625";"370";"O2";"808"
"221";"70.79565375";"380";"O2";"808"
"222";"79.29654625";"390";"O2";"808"
"223";"65.0203775";"400";"O2";"808"
"224";"122.316640833333";"410";"O2";"808"
"225";"122.86922375";"420";"O2";"808"
"226";"79.9717966666667";"430";"O2";"808"
"227";"74.974515";"440";"O2";"808"
"228";"68.54385375";"450";"O2";"808"
"229";"116.696465416667";"460";"O2";"808"
"230";"116.696465416667";"470";"O2";"808"
"231";"99.0980229166667";"480";"O2";"808"
"232";"98.24659";"490";"O2";"808"
"233";"93.4866508333333";"500";"O2";"808"
"234";"93.4866508333333";"510";"O2";"808"
"235";"118.79443875";"520";"O2";"808"
"236";"90.4983245833333";"530";"O2";"808"
"237";"84.49410375";"540";"O2";"808"
"238";"93.7136841666667";"550";"O2";"808"
"239";"88.1513675";"560";"O2";"808"
"240";"92.2754395833333";"570";"O2";"808"
"241";"0.355226083333333";"580";"O2";"808"
"242";"0.355226083333333";"590";"O2";"808"
"243";"0.348195";"600";"O2";"808"
"244";"80.3298375";"610";"O2";"808"
"245";"85.1221520833333";"620";"O2";"808"
"246";"88.0383720833333";"630";"O2";"808"
"247";"76.434015";"640";"O2";"808"
"248";"77.7349970833333";"650";"O2";"808"
"249";"88.09385625";"660";"O2";"808"
"250";"96.2110508333333";"670";"O2";"808"
"251";"0.356998333333333";"680";"O2";"808"
"252";"0.344025";"690";"O2";"808"
"253";"77.32153";"700";"O2";"808"
"254";"0.41717375";"710";"O2";"808"
"255";"89.950375";"720";"O2";"808"
"256";"85.2270391666667";"730";"O2";"808"
"257";"112.833829166667";"740";"O2";"808"
"258";"90.8473304166667";"750";"O2";"808"
"259";"0.30858";"760";"O2";"808"
"260";"0.30858";"770";"O2";"808"
"261";"78.3543";"780";"O2";"808"
"262";"84.3024575";"790";"O2";"808"
"263";"103.993255416667";"800";"O2";"808"
"264";"98.5389533333334";"810";"O2";"808"
"265";"0.394991666666667";"820";"O2";"808"
"266";"86.79716";"830";"O2";"808"
"267";"95.45251625";"840";"O2";"808"
"268";"73.1634608333333";"850";"O2";"808"
"269";"80.4861545833333";"860";"O2";"808"
"270";"97.646805";"870";"O2";"808"
"271";"87.71873";"880";"O2";"808"
"272";"77.01573";"890";"O2";"808"
"273";"77.01573";"900";"O2";"808"
"274";"64.5917941666667";"0";"CO2";"808"
"275";"70.48359875";"10";"CO2";"808"
"276";"96.50474625";"20";"CO2";"808"
"277";"76.6088075";"30";"CO2";"808"
"278";"76.6088075";"40";"CO2";"808"
"279";"73.2576333333333";"50";"CO2";"808"
"280";"69.720315";"60";"CO2";"808"
"281";"93.2515670833333";"70";"CO2";"808"
"282";"111.1864475";"80";"CO2";"808"
"283";"0.36303325";"90";"CO2";"808"
"284";"80.516445";"100";"CO2";"808"
"285";"80.516445";"110";"CO2";"808"
"286";"100.638200833333";"120";"CO2";"808"
"287";"73.028515";"130";"CO2";"808"
"288";"108.13922";"140";"CO2";"808"
"289";"63.86476625";"150";"CO2";"808"
"290";"93.4866508333333";"160";"CO2";"808"
"291";"88.42398125";"170";"CO2";"808"
"292";"78.4427966666667";"180";"CO2";"808"
"293";"95.2465645833333";"190";"CO2";"808"
"294";"59.6408458333333";"200";"CO2";"808"
"295";"103.185723333333";"210";"CO2";"808"
"296";"81.396315";"220";"CO2";"808"
"297";"77.4785420833333";"230";"CO2";"808"
"298";"96.1209325";"240";"CO2";"808"
"299";"73.21807625";"250";"CO2";"808"
"300";"0.324750333333333";"260";"CO2";"808"
"301";"0.384566666666667";"270";"CO2";"808"
"302";"0.308383083333333";"280";"CO2";"808"
"303";"74.5381129166667";"290";"CO2";"808"
"304";"86.01876";"300";"CO2";"808"
"305";"81.4765875";"310";"CO2";"808"
"306";"59.5059579166667";"320";"CO2";"808"
"307";"75.7349608333333";"330";"CO2";"808"
"308";"0.244176666666667";"340";"CO2";"808"
"309";"68.0204608333333";"350";"CO2";"808"
"310";"82.48937625";"360";"CO2";"808"
"311";"82.48937625";"370";"CO2";"808"
"312";"70.79565375";"380";"CO2";"808"
"313";"79.29654625";"390";"CO2";"808"
"314";"65.0203775";"400";"CO2";"808"
"315";"122.316640833333";"410";"CO2";"808"
"316";"122.86922375";"420";"CO2";"808"
"317";"79.9717966666667";"430";"CO2";"808"
"318";"74.974515";"440";"CO2";"808"
"319";"68.54385375";"450";"CO2";"808"
"320";"77.24907625";"460";"CO2";"808"
"321";"116.696465416667";"470";"CO2";"808"
"322";"99.0980229166667";"480";"CO2";"808"
"323";"98.24659";"490";"CO2";"808"
"324";"93.4866508333333";"500";"CO2";"808"
"325";"93.4866508333333";"510";"CO2";"808"
"326";"118.79443875";"520";"CO2";"808"
"327";"90.4983245833333";"530";"CO2";"808"
"328";"84.49410375";"540";"CO2";"808"
"329";"93.7136841666667";"550";"CO2";"808"
"330";"88.1513675";"560";"CO2";"808"
"331";"88.1513675";"570";"CO2";"808"
"332";"0.355226083333333";"580";"CO2";"808"
"333";"0.355226083333333";"590";"CO2";"808"
"334";"0.348195";"600";"CO2";"808"
"335";"80.3298375";"610";"CO2";"808"
"336";"85.1221520833333";"620";"CO2";"808"
"337";"88.0383720833333";"630";"CO2";"808"
"338";"76.434015";"640";"CO2";"808"
"339";"77.7349970833333";"650";"CO2";"808"
"340";"88.09385625";"660";"CO2";"808"
"341";"96.2110508333333";"670";"CO2";"808"
"342";"0.356998333333333";"680";"CO2";"808"
"343";"0.344025";"690";"CO2";"808"
"344";"77.32153";"700";"CO2";"808"
"345";"0.41717375";"710";"CO2";"808"
"346";"89.950375";"720";"CO2";"808"
"347";"85.2270391666667";"730";"CO2";"808"
"348";"97.9260791666667";"740";"CO2";"808"
"349";"97.9260791666667";"750";"CO2";"808"
"350";"0.30858";"760";"CO2";"808"
"351";"0.30858";"770";"CO2";"808"
"352";"78.3543";"780";"CO2";"808"
"353";"84.3024575";"790";"CO2";"808"
"354";"103.993255416667";"800";"CO2";"808"
"355";"98.5389533333334";"810";"CO2";"808"
"356";"89.1730175";"820";"CO2";"808"
"357";"86.79716";"830";"CO2";"808"
"358";"92.1956304166667";"840";"CO2";"808"
"359";"73.1634608333333";"850";"CO2";"808"
"360";"80.4861545833333";"860";"CO2";"808"
"361";"97.646805";"870";"CO2";"808"
"362";"87.71873";"880";"CO2";"808"
"363";"77.01573";"890";"CO2";"808"
"364";"77.01573";"900";"CO2";"808"
"365";"60.26675125";"0";"O2";"830"
"366";"0.306726666666667";"10";"O2";"830"
"367";"74.974515";"20";"O2";"830"
"368";"84.08474875";"30";"O2";"830"
"369";"64.76427";"40";"O2";"830"
"370";"101.69796";"50";"O2";"830"
"371";"58.9607883333333";"60";"O2";"830"
"372";"97.2844204166667";"70";"O2";"830"
"373";"79.0245116666667";"80";"O2";"830"
"374";"78.3490875";"90";"O2";"830"
"375";"72.0496075";"100";"O2";"830"
"376";"104.58916";"110";"O2";"830"
"377";"86.67014875";"120";"O2";"830"
"378";"66.0020070833333";"130";"O2";"830"
"379";"98.1033620833333";"140";"O2";"830"
"380";"87.79796";"150";"O2";"830"
"381";"0.3450675";"160";"O2";"830"
"382";"68.0204608333333";"170";"O2";"830"
"383";"79.7543195833333";"180";"O2";"830"
"384";"59.4215733333333";"190";"O2";"830"
"385";"66.777685";"200";"O2";"830"
"386";"89.148345";"210";"O2";"830"
"387";"62.38441625";"220";"O2";"830"
"388";"0.376875333333333";"230";"O2";"830"
"389";"65.89903125";"240";"O2";"830"
"390";"64.76427";"250";"O2";"830"
"391";"89.6554633333333";"260";"O2";"830"
"392";"86.2916633333333";"270";"O2";"830"
"393";"90.92076875";"280";"O2";"830"
"394";"93.6033529166667";"290";"O2";"830"
"395";"63.6950125";"300";"O2";"830"
"396";"83.7911691666667";"310";"O2";"830"
"397";"0.325955";"320";"O2";"830"
"398";"88.5100454166667";"330";"O2";"830"
"399";"88.4613375";"340";"O2";"830"
"400";"86.3776116666667";"350";"O2";"830"
"401";"109.775829166667";"360";"O2";"830"
"402";"0.242277";"370";"O2";"830"
"403";"82.4269420833333";"380";"O2";"830"
"404";"91.8137279166667";"390";"O2";"830"
"405";"0.306726666666667";"400";"O2";"830"
"406";"60.7760125";"410";"O2";"830"
"407";"103.222500416667";"420";"O2";"830"
"408";"83.14198125";"430";"O2";"830"
"409";"81.7893375";"440";"O2";"830"
"410";"68.1061775";"450";"O2";"830"
"411";"83.0354725";"460";"O2";"830"
"412";"86.475375";"470";"O2";"830"
"413";"63.1346108333333";"480";"O2";"830"
"414";"91.06498125";"490";"O2";"830"
"415";"57.9786954166667";"500";"O2";"830"
"416";"79.0704395833333";"510";"O2";"830"
"417";"0.373029666666667";"520";"O2";"830"
"418";"0.382018333333333";"530";"O2";"830"
"419";"72.29685375";"540";"O2";"830"
"420";"98.8383825";"550";"O2";"830"
"421";"97.44264875";"560";"O2";"830"
"422";"64.14172375";"570";"O2";"830"
"423";"100.86239625";"580";"O2";"830"
"424";"104.39039";"590";"O2";"830"
"425";"65.1016925";"600";"O2";"830"
"426";"77.95450125";"610";"O2";"830"
"427";"69.7700075";"620";"O2";"830"
"428";"57.54443625";"630";"O2";"830"
"429";"78.917945";"640";"O2";"830"
"430";"85.8810341666667";"650";"O2";"830"
"431";"93.86722125";"660";"O2";"830"
"432";"76.14055125";"670";"O2";"830"
"433";"0.365338333333333";"680";"O2";"830"
"434";"70.1633775";"690";"O2";"830"
"435";"87.90412125";"700";"O2";"830"
"436";"79.02167375";"710";"O2";"830"
"437";"0.348901583333333";"720";"O2";"830"
"438";"0.348901583333333";"730";"O2";"830"
"439";"89.950375";"740";"O2";"830"
"440";"101.974685833333";"750";"O2";"830"
"441";"101.974685833333";"760";"O2";"830"
"442";"76.14055125";"770";"O2";"830"
"443";"71.48613625";"780";"O2";"830"
"444";"0.394991666666667";"790";"O2";"830"
"445";"90.97914875";"800";"O2";"830"
"446";"92.1100875";"810";"O2";"830"
"447";"57.9146975";"820";"O2";"830"
"448";"81.1949966666667";"830";"O2";"830"
"449";"93.3962429166667";"840";"O2";"830"
"450";"67.9756333333333";"850";"O2";"830"
"451";"67.9756333333333";"860";"O2";"830"
"452";"86.747815";"870";"O2";"830"
"453";"103.931284583333";"880";"O2";"830"
"454";"0.2545785";"890";"O2";"830"
"455";"78.3490875";"900";"O2";"830"
"456";"60.26675125";"0";"CO2";"830"
"457";"0.306726666666667";"10";"CO2";"830"
"458";"74.974515";"20";"CO2";"830"
"459";"84.08474875";"30";"CO2";"830"
"460";"64.76427";"40";"CO2";"830"
"461";"101.69796";"50";"CO2";"830"
"462";"58.9607883333333";"60";"CO2";"830"
"463";"97.2844204166667";"70";"CO2";"830"
"464";"79.0245116666667";"80";"CO2";"830"
"465";"78.3490875";"90";"CO2";"830"
"466";"72.0496075";"100";"CO2";"830"
"467";"104.58916";"110";"CO2";"830"
"468";"86.67014875";"120";"CO2";"830"
"469";"66.0020070833333";"130";"CO2";"830"
"470";"98.1033620833333";"140";"CO2";"830"
"471";"87.79796";"150";"CO2";"830"
"472";"0.3450675";"160";"CO2";"830"
"473";"68.0204608333333";"170";"CO2";"830"
"474";"79.7543195833333";"180";"CO2";"830"
"475";"87.79796";"190";"CO2";"830"
"476";"66.777685";"200";"CO2";"830"
"477";"89.148345";"210";"CO2";"830"
"478";"62.38441625";"220";"CO2";"830"
"479";"0.376875333333333";"230";"CO2";"830"
"480";"65.89903125";"240";"CO2";"830"
"481";"64.76427";"250";"CO2";"830"
"482";"89.6554633333333";"260";"CO2";"830"
"483";"86.2916633333333";"270";"CO2";"830"
"484";"90.92076875";"280";"CO2";"830"
"485";"93.6033529166667";"290";"CO2";"830"
"486";"63.6950125";"300";"CO2";"830"
"487";"83.7911691666667";"310";"CO2";"830"
"488";"0.325955";"320";"CO2";"830"
"489";"88.5100454166667";"330";"CO2";"830"
"490";"88.4613375";"340";"CO2";"830"
"491";"86.3776116666667";"350";"CO2";"830"
"492";"109.775829166667";"360";"CO2";"830"
"493";"0.242277";"370";"CO2";"830"
"494";"82.4269420833333";"380";"CO2";"830"
"495";"91.8137279166667";"390";"CO2";"830"
"496";"0.306726666666667";"400";"CO2";"830"
"497";"60.7760125";"410";"CO2";"830"
"498";"103.222500416667";"420";"CO2";"830"
"499";"83.14198125";"430";"CO2";"830"
"500";"81.7893375";"440";"CO2";"830"
"501";"68.1061775";"450";"CO2";"830"
"502";"83.0354725";"460";"CO2";"830"
"503";"86.475375";"470";"CO2";"830"
"504";"63.1346108333333";"480";"CO2";"830"
"505";"89.62424625";"490";"CO2";"830"
"506";"57.9786954166667";"500";"CO2";"830"
"507";"79.0704395833333";"510";"CO2";"830"
"508";"0.373029666666667";"520";"CO2";"830"
"509";"0.382018333333333";"530";"CO2";"830"
"510";"72.29685375";"540";"CO2";"830"
"511";"98.8383825";"550";"CO2";"830"
"512";"93.80276";"560";"CO2";"830"
"513";"64.14172375";"570";"CO2";"830"
"514";"0.3631375";"580";"CO2";"830"
"515";"96.145605";"590";"CO2";"830"
"516";"65.1016925";"600";"CO2";"830"
"517";"77.95450125";"610";"CO2";"830"
"518";"69.7700075";"620";"CO2";"830"
"519";"0.39104175";"630";"CO2";"830"
"520";"78.917945";"640";"CO2";"830"
"521";"85.8810341666667";"650";"CO2";"830"
"522";"93.86722125";"660";"CO2";"830"
"523";"76.14055125";"670";"CO2";"830"
"524";"0.365338333333333";"680";"CO2";"830"
"525";"70.1633775";"690";"CO2";"830"
"526";"87.90412125";"700";"CO2";"830"
"527";"79.02167375";"710";"CO2";"830"
"528";"0.348901583333333";"720";"CO2";"830"
"529";"0.348901583333333";"730";"CO2";"830"
"530";"89.950375";"740";"CO2";"830"
"531";"102.824323333333";"750";"CO2";"830"
"532";"101.328509583333";"760";"CO2";"830"
"533";"76.14055125";"770";"CO2";"830"
"534";"71.48613625";"780";"CO2";"830"
"535";"0.394991666666667";"790";"CO2";"830"
"536";"90.97914875";"800";"CO2";"830"
"537";"92.1100875";"810";"CO2";"830"
"538";"57.9146975";"820";"CO2";"830"
"539";"81.1949966666667";"830";"CO2";"830"
"540";"93.3962429166667";"840";"CO2";"830"
"541";"67.9756333333333";"850";"CO2";"830"
"542";"67.9756333333333";"860";"CO2";"830"
"543";"86.747815";"870";"CO2";"830"
"544";"103.931284583333";"880";"CO2";"830"
"545";"0.2545785";"890";"CO2";"830"
"546";"78.3490875";"900";"CO2";"830"
"547";"0.316618833333333";"0";"O2";"792"
"548";"94.8735233333333";"10";"O2";"792"
"549";"79.3880545833333";"20";"O2";"792"
"550";"60.90406625";"30";"O2";"792"
"551";"88.68756";"40";"O2";"792"
"552";"109.6484125";"50";"O2";"792"
"553";"81.3723375";"60";"O2";"792"
"554";"72.29685375";"70";"O2";"792"
"555";"116.704168333333";"80";"O2";"792"
"556";"86.3935966666667";"90";"O2";"792"
"557";"82.6981079166667";"100";"O2";"792"
"558";"72.736615";"110";"O2";"792"
"559";"72.7616929166667";"120";"O2";"792"
"560";"81.1949966666667";"130";"O2";"792"
"561";"110.38806625";"140";"O2";"792"
"562";"74.64247875";"150";"O2";"792"
"563";"71.4043";"160";"O2";"792"
"564";"79.2500391666667";"170";"O2";"792"
"565";"107.51528375";"180";"O2";"792"
"566";"107.6933775";"190";"O2";"792"
"567";"91.9113754166667";"200";"O2";"792"
"568";"0.3219935";"210";"O2";"792"
"569";"69.1725970833333";"220";"O2";"792"
"570";"79.2683408333333";"230";"O2";"792"
"571";"84.51564875";"240";"O2";"792"
"572";"94.78462125";"250";"O2";"792"
"573";"80.40715625";"260";"O2";"792"
"574";"0.322074583333333";"270";"O2";"792"
"575";"72.98247125";"280";"O2";"792"
"576";"84.08474875";"290";"O2";"792"
"577";"76.7739279166667";"300";"O2";"792"
"578";"120.663409583333";"310";"O2";"792"
"579";"79.10854875";"320";"O2";"792"
"580";"90.9774691666667";"330";"O2";"792"
"581";"0.352735666666667";"340";"O2";"792"
"582";"68.91915375";"350";"O2";"792"
"583";"80.6195945833333";"360";"O2";"792"
"584";"79.9128375";"370";"O2";"792"
"585";"78.4521791666667";"380";"O2";"792"
"586";"82.0145754166667";"390";"O2";"792"
"587";"82.0145754166667";"400";"O2";"792"
"588";"89.0417783333333";"410";"O2";"792"
"589";"68.2742516666667";"420";"O2";"792"
"590";"68.2742516666667";"430";"O2";"792"
"591";"0.3934395";"440";"O2";"792"
"592";"79.2512554166667";"450";"O2";"792"
"593";"106.252700416667";"460";"O2";"792"
"594";"82.6981079166667";"470";"O2";"792"
"595";"82.6981079166667";"480";"O2";"792"
"596";"63.3706791666667";"490";"O2";"792"
"597";"88.3754470833333";"500";"O2";"792"
"598";"75.28153125";"510";"O2";"792"
"599";"65.55153125";"520";"O2";"792"
"600";"0.3641105";"530";"O2";"792"
"601";"87.4432783333333";"540";"O2";"792"
"602";"58.5430354166667";"550";"O2";"792"
"603";"84.4301058333333";"560";"O2";"792"
"604";"0.329835416666667";"570";"O2";"792"
"605";"87.71873";"580";"O2";"792"
"606";"81.4848695833333";"590";"O2";"792"
"607";"81.4848695833333";"600";"O2";"792"
"608";"107.625730833333";"610";"O2";"792"
"609";"0.399949333333333";"620";"O2";"792"
"610";"74.52207";"630";"O2";"792"
"611";"74.52207";"640";"O2";"792"
"612";"64.90274875";"650";"O2";"792"
"613";"107.010482083333";"660";"O2";"792"
"614";"68.1735925";"670";"O2";"792"
"615";"0.348449833333333";"680";"O2";"792"
"616";"76.7596225";"690";"O2";"792"
"617";"76.85727";"700";"O2";"792"
"618";"75.3318029166667";"710";"O2";"792"
"619";"86.62115125";"720";"O2";"792"
"620";"0.383408333333333";"730";"O2";"792"
"621";"89.1264525";"740";"O2";"792"
"622";"79.43728375";"750";"O2";"792"
"623";"69.49878375";"760";"O2";"792"
"624";"75.9513375";"770";"O2";"792"
"625";"75.9513375";"780";"O2";"792"
"626";"103.9188325";"790";"O2";"792"
"627";"60.59427";"800";"O2";"792"
"628";"83.09402625";"810";"O2";"792"
"629";"73.02087";"820";"O2";"792"
"630";"101.078772916667";"830";"O2";"792"
"631";"65.46465625";"840";"O2";"792"
"632";"112.565617083333";"850";"O2";"792"
"633";"99.8435841666667";"860";"O2";"792"
"634";"81.5049666666667";"870";"O2";"792"
