Date_Time,RT_VO2_1,RT_VCO2_1,RT_RER_1,RT_Kcal_hr_1,RT_Kcal_1,RT_VO2_2,RT_VCO2_2,RT_RER_2,RT_Kcal_hr_2,RT_Kcal_2,RT_VO2_3,RT_VCO2_3,RT_RER_3,RT_Kcal_hr_3,RT_Kcal_3,RT_VO2_4,RT_VCO2_4,RT_RER_4,RT_Kcal_hr_4,RT_Kcal_4,RT_VO2_5,RT_VCO2_5,RT_RER_5,RT_Kcal_hr_5,RT_Kcal_5,RT_VO2_6,RT_VCO2_6,RT_RER_6,RT_Kcal_hr_6,RT_Kcal_6,RT_VO2_9,RT_VCO2_9,RT_RER_9,RT_Kcal_hr_9,RT_Kcal_9,RT_VO2_10,RT_VCO2_10,RT_RER_10,RT_Kcal_hr_10,RT_Kcal_10,RT_VO2_11,RT_VCO2_11,RT_RER_11,RT_Kcal_hr_11,RT_Kcal_11,RT_VO2_12,RT_VCO2_12,RT_RER_12,RT_Kcal_hr_12,RT_Kcal_12,RT_VO2_13,RT_VCO2_13,RT_RER_13,RT_Kcal_hr_13,RT_Kcal_13,RT_VO2_14,RT_VCO2_14,RT_RER_14,RT_Kcal_hr_14,RT_Kcal_14,RT_Food_1,RT_Food_2,RT_Food_3,RT_Food_4,RT_Food_5,RT_Food_6,RT_Food_9,RT_Food_10,RT_Food_11,RT_Food_12,RT_Food_13,RT_Food_14,RT_Water_1,RT_Water_2,RT_Water_3,RT_Water_4,RT_Water_5,RT_Water_6,RT_Water_9,RT_Water_10,RT_Water_11,RT_Water_12,RT_Water_13,RT_Water_14,RT_BodyMass_1,RT_BodyMass_2,RT_BodyMass_3,RT_BodyMass_4,RT_BodyMass_5,RT_BodyMass_6,RT_BodyMass_9,RT_BodyMass_10,RT_BodyMass_11,RT_BodyMass_12,RT_BodyMass_13,RT_BodyMass_14,RT_WheelMeters_1,RT_WheelSpeed_1,RT_PedMeters_1,RT_PedSpeed_1,RT_AllMeters_1,RT_XBreak_1,RT_YBreak_1,RT_AmbRH,RT_AmbTempC,RT_AmbLight,RT_AmbSound,RT_AmbOccupancy,RT_AmbBP,RT_WheelMeters_2,RT_WheelSpeed_2,RT_PedMeters_2,RT_PedSpeed_2,RT_AllMeters_2,RT_XBreak_2,RT_YBreak_2,RT_WheelMeters_3,RT_WheelSpeed_3,RT_PedMeters_3,RT_PedSpeed_3,RT_AllMeters_3,RT_XBreak_3,RT_YBreak_3,RT_WheelMeters_4,RT_WheelSpeed_4,RT_PedMeters_4,RT_PedSpeed_4,RT_AllMeters_4,RT_XBreak_4,RT_YBreak_4,RT_WheelMeters_5,RT_WheelSpeed_5,RT_PedMeters_5,RT_PedSpeed_5,RT_AllMeters_5,RT_XBreak_5,RT_YBreak_5,RT_WheelMeters_6,RT_WheelSpeed_6,RT_PedMeters_6,RT_PedSpeed_6,RT_AllMeters_6,RT_XBreak_6,RT_YBreak_6,RT_WheelMeters_9,RT_WheelSpeed_9,RT_PedMeters_9,RT_PedSpeed_9,RT_AllMeters_9,RT_XBreak_9,RT_YBreak_9,RT_WheelMeters_10,RT_WheelSpeed_10,RT_PedMeters_10,RT_PedSpeed_10,RT_AllMeters_10,RT_XBreak_10,RT_YBreak_10,RT_WheelMeters_11,RT_WheelSpeed_11,RT_PedMeters_11,RT_PedSpeed_11,RT_AllMeters_11,RT_XBreak_11,RT_YBreak_11,RT_WheelMeters_12,RT_WheelSpeed_12,RT_PedMeters_12,RT_PedSpeed_12,RT_AllMeters_12,RT_XBreak_12,RT_YBreak_12,RT_WheelMeters_13,RT_WheelSpeed_13,RT_PedMeters_13,RT_PedSpeed_13,RT_AllMeters_13,RT_XBreak_13,RT_YBreak_13,RT_WheelMeters_14,RT_WheelSpeed_14,RT_PedMeters_14,RT_PedSpeed_14,RT_AllMeters_14,RT_XBreak_14,RT_YBreak_14
02/14/2021 08:48:44,1.3376,1.4335,1.0717,0.4088,11.484545,1.3668,1.2751,0.9329,0.4058,12.925145,1.4836,1.1958,0.806,0.4287,14.366665,0.078,0.0654,0.8385,0.0226,0.86461,1.4031,1.2264,0.8741,0.4115,11.740385,1.6623,1.6404,0.9868,0.4994,14.74793,1.6741,1.578,0.9426,0.4984,11.96654,1.1934,1.0309,0.8638,0.3494,10.286,-0.0354,-0.0028,0.0791,-0.0086,-0.06492,1.312,1.2585,0.9592,0.3918,13.84447,1.7003,1.5689,0.9227,0.5039,12.896205,1.5751,1.5374,0.9761,0.472,14.294075,4.629594802856445,5.3669891357421875,1.7700996398925781,54.252952575683594,2.6135997772216797,3.5173912048339844,4.075801849365234,4.532772064208984,0.0,5.432285308837891,3.6001319885253906,4.2525787353515625,1.1665687561035156,2.4632225036621094,0.33059120178222656,4.178821563720703,0.8105792999267578,0.7022781372070312,0.7227916717529297,3.57623291015625,0.0,3.9290695190429688,0.4319877624511719,1.1515121459960938,25.992919921875,0.0,0.0,31.59515380859375,28.404678344726562,29.725570678710938,0.0,0.0,0.0,0.0,0.0,29.44854736328125,80.5474,0.0,73.2957,0.0,92.6473,7898.0,11066.0,64.7843391418457,10.588544183307224,53.50555555555555,5732.503314887153,12.35111296971639,104.38963830735949,2712.16,0.0,78.6786,0.0,108.985,10130.0,16519.5,3820.03,0.0,92.0535,0.0,120.412,9596.0,17356.0,2127.12,0.0,12.6025,0.0,16.0299,0.0,2476.5,266.205,0.0,51.8042,0.0,77.1577,12897.5,15309.5,2228.59,0.0,66.6829,0.0,95.1969,13835.0,12076.5,2745.74,0.0,67.8516,0.0,89.5924,7834.0,13146.5,1961.71,0.0,81.7307,0.0,112.345,9577.5,18372.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2581.38,0.0,39.5995,0.0,53.9198,4805.5,8153.0,1791.94,0.0,45.4225,0.0,71.9731,10877.5,16660.5,2261.81,0.0,74.3339,0.0,103.89,12661.0,18338.0
02/14/2021 08:51:44,1.4328,1.4807,1.0334,0.4343,11.50626,1.4964,1.4264,0.9532,0.4461,12.94745,1.4532,1.2027,0.8276,0.4218,14.387755,0.0788,0.075,0.9518,0.0235,0.865785,2.4828,2.2172,0.893,0.7308,11.776925,1.6176,1.5914,0.9838,0.4854,14.7722,1.5949,1.505,0.9436,0.4748,11.99028,1.2721,1.0765,0.8462,0.3709,10.304545,-0.0076,-0.0006,0.0789,-0.0018,-0.06501,1.6181,1.5363,0.9494,0.4821,13.868575,1.5318,1.3666,0.8922,0.4509,12.91875,1.6716,1.5936,0.9533,0.4983,14.31899,4.629594802856445,5.3669891357421875,1.7700996398925781,54.252952575683594,2.6135997772216797,3.5173912048339844,4.075801849365234,4.532772064208984,0.0,5.432285308837891,3.6001319885253906,4.2525787353515625,1.1665687561035156,2.4632225036621094,0.33059120178222656,4.178821563720703,0.8105792999267578,0.7022781372070312,0.7227916717529297,3.57623291015625,0.0,3.9290695190429688,0.4319877624511719,1.1515121459960938,25.992919921875,0.0,0.0,31.59515380859375,28.404678344726562,29.725570678710938,0.0,0.0,0.0,0.0,0.0,29.44854736328125,80.5474,0.0,73.2957,0.0,92.6473,7898.0,11066.0,65.93523042466906,10.625598054462008,53.03888888888889,1025.2699391682943,12.349713812934027,104.38625369601779,2712.16,0.0,78.6786,0.0,108.99,10130.0,16533.5,3820.03,0.0,92.0535,0.0,120.412,9598.0,17357.0,2127.12,0.0,12.6025,0.0,16.0299,0.0,2476.5,266.205,0.0,51.8042,0.0,77.1777,12897.5,15326.5,2228.59,0.0,66.6829,0.0,95.1969,13840.0,12076.5,2745.74,0.0,67.8516,0.0,89.5974,7844.0,13146.5,1961.71,0.0,81.7307,0.0,112.355,9577.5,18382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2581.38,0.0,39.5995,0.0,53.9198,4805.5,8153.0,1791.94,0.0,45.4225,0.0,71.9731,10877.5,16664.0,2261.81,0.0,74.3339,0.0,103.907,12661.0,18344.0
02/14/2021 08:54:44,1.5733,1.5137,0.9621,0.47,11.52976,1.5319,1.4054,0.9174,0.4533,12.970115,1.5343,1.2239,0.7977,0.4426,14.409885,0.1012,0.0874,0.8636,0.0296,0.867265,1.8844,1.5412,0.8179,0.5457,11.80421,1.7851,1.72,0.9635,0.5334,14.79887,2.0407,1.9152,0.9385,0.607,12.02063,1.4072,1.2581,0.894,0.4146,10.325275,-0.012,-0.0029,0.2417,-0.003,-0.06516,1.4998,1.4292,0.9529,0.4473,13.89094,1.5707,1.4194,0.9037,0.4634,12.94192,1.5993,1.4634,0.915,0.4729,14.342635,4.629594802856445,5.3669891357421875,1.7700996398925781,54.252952575683594,2.6135997772216797,3.5173912048339844,4.075801849365234,4.532772064208984,0.0,5.432285308837891,3.6001319885253906,4.2525787353515625,1.1665687561035156,2.4632225036621094,0.33059120178222656,4.178821563720703,0.8105792999267578,0.7022781372070312,0.7227916717529297,3.57623291015625,0.0,3.9290695190429688,0.4319877624511719,1.1515121459960938,25.992919921875,0.0,0.0,31.59515380859375,28.404678344726562,29.725570678710938,0.0,0.0,0.0,0.0,0.0,29.44854736328125,80.5474,0.0,73.2957,0.0,92.6473,7898.0,11066.0,70.62065158420138,10.968417517344157,53.0,1012.3042629665798,12.356518957349989,104.38965119255914,2712.16,0.0,78.6786,0.0,109.057,10145.5,16548.5,3820.03,0.0,92.0535,0.0,120.412,9601.5,17358.0,2131.81,0.46956,12.735,0.0189286,16.2524,0.0,2522.0,266.205,0.0,51.8042,0.0,77.1828,12897.5,15333.5,2228.59,0.0,66.6829,0.0,95.1969,13840.0,12076.5,2745.74,0.0,68.1727,0.0291858,89.9639,7907.5,13170.0,1961.71,0.0,81.7307,0.0,112.355,9577.5,18384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2581.38,0.0,39.5995,0.0,53.9198,4805.5,8153.0,1791.94,0.0,45.4225,0.0,71.9731,10877.5,16664.0,2261.81,0.0,74.3339,0.0,103.91,12661.0,18346.0
02/14/2021 08:57:44,1.3845,1.314,0.9491,0.4126,11.55039,1.6153,1.4665,0.9079,0.4772,12.993975,1.6586,1.2798,0.7716,0.4759,14.43368,0.0814,0.0712,0.8747,0.0239,0.86846,1.3041,1.1519,0.8833,0.3832,11.82337,1.7406,1.6331,0.9382,0.5175,14.824745,1.8149,1.6449,0.9063,0.5363,12.047445,1.301,1.1025,0.8474,0.3797,10.34426,0.0071,-0.007,-0.9859,0.0012,-0.0651,2.2489,1.9909,0.8853,0.6615,13.924015,1.7783,1.618,0.9099,0.5256,12.9682,1.7083,1.6335,0.9562,0.5099,14.36813,4.629594802856445,5.3669891357421875,1.7700996398925781,54.252952575683594,2.6135997772216797,3.5173912048339844,4.075801849365234,4.532772064208984,0.0,5.432285308837891,3.6001319885253906,4.2525787353515625,1.1665687561035156,2.4632225036621094,0.33059120178222656,4.178821563720703,0.8105792999267578,0.7022781372070312,0.7227916717529297,3.57623291015625,0.0,3.9290695190429688,0.4319877624511719,1.1515121459960938,25.992919921875,0.0,0.0,31.59515380859375,28.404678344726562,29.725570678710938,0.0,0.0,0.0,0.0,0.0,29.44854736328125,80.5474,0.0,73.2957,0.0,92.6473,7898.0,11066.0,72.46099031236437,11.17562001016405,53.02777777777778,12309.822265625,12.370456806818645,104.38841565450032,2712.16,0.0,78.6786,0.0,109.094,10152.0,16551.0,3820.03,0.0,92.0535,0.0,120.412,9602.5,17358.0,2131.81,0.0,12.735,0.0,16.2524,0.0,2522.0,266.205,0.0,51.8042,0.0,77.1828,12897.5,15340.0,2228.59,0.0,66.6829,0.0,95.1969,13840.0,12076.5,2745.74,0.0,68.1727,0.0,89.9964,7936.5,13170.0,1961.71,0.0,81.7307,0.0,112.355,9577.5,18384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2581.38,0.0,39.5995,0.0,53.9198,4805.5,8153.0,1791.94,0.0,45.4325,0.01,72.0106,10888.5,16677.5,2261.81,0.0,74.3339,0.0,103.985,12672.0,18402.5
02/14/2021 09:00:44,1.3513,1.3393,0.9911,0.4062,11.59074,1.6358,1.5684,0.9588,0.4884,13.040665,1.5867,1.2567,0.792,0.4573,14.48035,0.076,0.0675,0.8882,0.0223,0.870535,1.3763,1.219,0.8857,0.4048,11.86495,1.5793,1.5053,0.9531,0.4712,14.873585,1.5228,1.3864,0.9104,0.4504,12.106085,1.3423,1.1793,0.8786,0.3943,10.38506,-0.0196,-0.0024,0.1224,-0.0048,-0.06537,1.4923,1.3666,0.9158,0.4417,13.969555,1.7561,1.6519,0.9407,0.5226,13.02162,1.8112,1.8086,0.9986,0.5455,14.420435,4.629594802856445,5.3669891357421875,1.77752685546875,54.252952575683594,2.6135997772216797,3.5173912048339844,4.075801849365234,4.532772064208984,0.0,5.432285308837891,3.6001319885253906,4.2525787353515625,1.1665687561035156,2.4632225036621094,0.33059120178222656,4.178821563720703,0.8105792999267578,0.7022781372070312,0.7227916717529297,3.57623291015625,0.0,3.9290695190429688,0.4319877624511719,1.1515121459960938,25.992919921875,0.0,0.0,31.59515380859375,28.404678344726562,29.725570678710938,0.0,0.0,0.0,0.0,0.0,29.44854736328125,80.5474,0.0,73.2957,0.0,92.6473,7898.0,11066.0,67.64207136366102,10.827891148461235,53.56111111111111,6432.04377983941,12.358712281121148,104.38362536960177,2712.16,0.0,78.6786,0.0,109.099,10154.0,16557.0,3820.03,0.0,92.0535,0.0,120.414,9616.0,17371.0,2131.81,0.0,12.735,0.0,16.2524,0.0,2522.0,266.205,0.0,51.8042,0.0,77.1853,12900.0,15345.5,2228.59,0.0,66.6829,0.0,95.1969,13841.5,12076.5,2745.74,0.0,68.1727,0.0,89.9989,7971.0,13170.0,1961.71,0.0,81.7307,0.0,112.355,9577.5,18384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2581.38,0.0,39.5995,0.0,53.9198,4805.5,8153.0,1791.94,0.0,45.6189,0.0266354,72.2196,10902.0,16690.5,2261.81,0.0,74.3339,0.0,103.985,12672.0,18403.0
02/14/2021 09:03:44,1.1952,1.1175,0.935,0.3549,11.608485,1.7423,1.5855,0.91,0.5147,13.0664,2.2692,1.9331,0.8519,0.6623,14.513465,0.0868,0.0785,0.9044,0.0256,0.871815,1.0635,0.9323,0.8766,0.312,11.88055,1.5869,1.5058,0.9489,0.4729,14.89723,1.4878,1.382,0.9289,0.4416,12.128165,1.1937,1.0965,0.9186,0.3536,10.40274,-0.057,-0.0026,0.0456,-0.0137,-0.066055,1.1094,1.0691,0.9637,0.3316,13.986135,1.7986,1.7157,0.9539,0.5365,13.048445,1.8205,1.7415,0.9566,0.5432,14.447595,4.629594802856445,5.3669891357421875,1.77752685546875,54.252952575683594,2.6135997772216797,3.5173912048339844,4.075801849365234,4.532772064208984,0.0,5.432285308837891,3.6001319885253906,4.2525787353515625,1.1665687561035156,2.4632225036621094,0.33059120178222656,4.178821563720703,0.8105792999267578,0.7022781372070312,0.7227916717529297,3.57623291015625,0.0,3.9290695190429688,0.4319877624511719,1.1515121459960938,25.992919921875,0.0,0.0,31.59515380859375,28.404678344726562,29.725570678710938,0.0,0.0,0.0,0.0,0.0,29.44854736328125,80.5474,0.0,73.2957,0.0,92.6473,7898.0,11066.0,67.11416600545247,10.758156246609158,53.07222222222222,1086.6345323350695,12.357485500971476,104.38085318671332,2712.16,0.0,78.6786,0.0,109.099,10154.0,16557.0,3820.03,0.0,92.0535,0.0,120.414,9616.0,17371.0,2157.45,0.382764,12.76,0.0125,16.2924,0.0,2526.5,266.205,0.0,51.8042,0.0,77.2003,12913.5,15359.0,2228.59,0.0,66.6829,0.0,95.1969,13841.5,12076.5,2745.74,0.0,68.1727,0.0,89.9989,7971.0,13170.0,1961.71,0.0,81.7307,0.0,112.36,9577.5,18386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2581.38,0.0,39.5995,0.0,53.9198,4805.5,8153.0,1791.94,0.0,45.8355,0.0360993,72.5771,10978.0,16787.5,2261.81,0.0,74.3339,0.0,103.995,12672.0,18406.5
02/14/2021 09:06:44,2.5265,2.5166,0.9961,0.7601,11.64649,1.7448,1.5704,0.9,0.5144,13.09212,2.0864,1.7067,0.818,0.6045,14.54369,0.1409,0.1166,0.8275,0.0408,0.873855,1.6017,1.4288,0.8921,0.4714,11.90412,1.731,1.5878,0.9173,0.5123,14.922845,1.5596,1.4467,0.9276,0.4628,12.151305,1.1609,1.0427,0.8982,0.3424,10.41986,-0.0088,-0.0073,0.8295,-0.0025,-0.06618,1.3912,1.2553,0.9023,0.4105,14.00666,2.0118,1.8992,0.944,0.5988,13.078385,1.7936,1.6563,0.9235,0.5314,14.474165,4.629594802856445,5.3669891357421875,1.77752685546875,54.464778900146484,2.6135997772216797,3.5173912048339844,4.075801849365234,4.532772064208984,0.0,5.432285308837891,3.6001319885253906,4.2525787353515625,1.1665687561035156,2.4632225036621094,0.33059120178222656,4.178821563720703,0.8105792999267578,0.7022781372070312,0.7227916717529297,3.57623291015625,0.0,3.9290695190429688,0.4319877624511719,1.1515121459960938,25.992919921875,0.0,0.0,31.59515380859375,28.404678344726562,29.725570678710938,0.0,0.0,0.0,0.0,0.0,29.44854736328125,80.5474,0.0,73.2957,0.0,92.6473,7898.0,11066.0,71.35522503323025,11.090051047007243,53.0,999.3449920654297,12.360889530181884,104.37796190049913,2712.16,0.0,78.6786,0.0,109.099,10154.5,16558.0,3820.03,0.0,92.0535,0.0,120.414,9616.0,17371.0,2188.14,0.388633,12.7975,0.0125,16.3374,0.0,2535.0,266.205,0.0,51.8042,0.0,77.2328,12914.0,15426.5,2228.59,0.0,66.6829,0.0,95.1969,13841.5,12076.5,2745.74,0.0,68.1727,0.0,89.9989,7972.0,13170.0,1961.71,0.0,81.7307,0.0,112.36,9577.5,18386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2581.38,0.0,39.5995,0.0,53.9198,4805.5,8153.0,1791.94,0.0,45.8355,0.0,72.5771,10980.5,16791.5,2261.81,0.0,74.3339,0.0,103.995,12672.0,18406.5
02/14/2021 09:09:44,1.9776,1.8892,0.9553,0.5903,11.705665,1.7652,1.5629,0.8854,0.5191,13.14377,1.705,1.3191,0.7737,0.4895,14.59498,0.1215,0.1037,0.8535,0.0354,0.877635,2.0281,1.7675,0.8715,0.5947,11.96197,1.8032,1.6061,0.8907,0.531,14.974915,1.3645,1.2582,0.9221,0.4047,12.19475,1.296,1.1001,0.8488,0.3785,10.45519,-0.0074,0.0005,-0.0676,-0.0017,-0.066275,1.4503,1.3137,0.9058,0.4285,14.05411,2.1958,2.0249,0.9222,0.6509,13.14145,1.6679,1.5148,0.9082,0.493,14.5255,4.629594802856445,5.3669891357421875,1.77752685546875,54.464778900146484,2.6135997772216797,3.5173912048339844,4.075801849365234,4.532772064208984,0.0,5.432285308837891,3.6001319885253906,4.2525787353515625,1.1665687561035156,2.4632225036621094,0.33059120178222656,4.178821563720703,0.8105792999267578,0.7022781372070312,0.7227916717529297,3.57623291015625,0.0,3.9290695190429688,0.4319877624511719,1.1515121459960938,25.992919921875,0.0,0.0,31.59515380859375,28.404678344726562,29.725570678710938,0.0,0.0,0.0,0.0,0.0,29.44854736328125,80.5474,0.0,73.2957,0.0,92.6473,7898.0,11066.0,73.01614468892416,11.29769172668457,53.07222222222222,12194.40966796875,12.357810126410591,104.38187251620822,2712.16,0.0,78.6786,0.0,109.128,10158.0,16575.0,3820.03,0.0,92.0535,0.0,120.414,9616.0,17371.0,2205.47,0.4032,12.7975,0.0,16.3749,0.0,2554.0,266.205,0.0,51.8042,0.0,77.3829,12964.0,15536.5,2228.59,0.0,66.6829,0.0,95.1969,13841.5,12076.5,2745.74,0.0,68.1727,0.0,89.9989,7972.0,13170.0,1961.71,0.0,81.7307,0.0,112.36,9577.5,18386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2581.38,0.0,39.5995,0.0,53.9198,4805.5,8153.0,1791.94,0.0,45.8355,0.0,72.6322,11004.5,16812.0,2261.81,0.0,74.4415,0.01075,104.18,12675.0,18438.5
02/14/2021 09:12:44,1.5227,1.451,0.9529,0.4541,11.72837,1.8851,1.6881,0.8955,0.5554,13.17154,1.7634,1.4516,0.8232,0.5117,14.620565,0.1272,0.1125,0.8844,0.0373,0.8795,2.0178,1.778,0.8812,0.5929,11.991615,1.8217,1.675,0.9195,0.5397,15.0019,1.6399,1.4613,0.8911,0.483,12.2189,1.5424,1.348,0.874,0.4527,10.477825,-0.0362,0.0021,-0.058,-0.0085,-0.0667,1.4844,1.3605,0.9165,0.4394,14.07608,1.9036,1.7369,0.9124,0.5631,13.169605,1.9435,1.8372,0.9453,0.5789,14.554445,4.629594802856445,5.3669891357421875,1.77752685546875,54.464778900146484,2.6135997772216797,3.5173912048339844,4.075801849365234,4.532772064208984,0.0,5.432285308837891,3.6001319885253906,4.2525787353515625,1.1665687561035156,2.4632225036621094,0.33059120178222656,4.178821563720703,0.8105792999267578,0.7022781372070312,0.7227916717529297,3.57623291015625,0.0,3.9290695190429688,0.4319877624511719,1.1515121459960938,25.992919921875,0.0,0.0,31.59515380859375,28.404678344726562,29.725570678710938,0.0,0.0,0.0,0.0,0.0,29.44854736328125,80.5474,0.0,73.2957,0.0,92.6473,7898.0,11066.0,67.9727096133762,10.934045770433213,53.5,5916.525758192274,12.369482421875,104.38214191860622,2712.16,0.0,78.6786,0.0,109.128,10158.0,16575.0,3820.03,0.0,92.0535,0.0,120.417,9616.0,17372.0,2232.56,0.366081,12.9175,0.02,16.5299,0.0,2572.5,266.205,0.0,52.238,0.0482036,77.8852,13009.5,15598.0,2228.59,0.0,66.6829,0.0,95.1969,13841.5,12076.5,2745.74,0.0,68.1727,0.0,89.9989,7972.0,13170.0,1961.71,0.0,81.7307,0.0,112.36,9577.5,18386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2581.38,0.0,39.5995,0.0,53.9198,4805.5,8153.0,1791.94,0.0,45.8355,0.0,72.6322,11004.5,16812.0,2261.81,0.0,74.6339,0.0160417,104.475,12676.0,18485.0
02/14/2021 09:15:44,1.7262,1.6662,0.9652,0.5159,11.754165,1.8757,1.6927,0.9024,0.5532,13.1992,1.6858,1.3794,0.8182,0.4885,14.64499,0.1108,0.0996,0.8989,0.0326,0.88113,2.3214,2.0358,0.877,0.6812,12.025675,1.797,1.6389,0.912,0.5314,15.02847,1.7707,1.6063,0.9072,0.5231,12.245055,1.1327,0.9973,0.8805,0.3328,10.494465,-0.0522,0.0021,-0.0402,-0.0123,-0.067315,1.449,1.355,0.9351,0.4305,14.097605,1.7674,1.6297,0.9221,0.5237,13.19579,1.9132,1.8024,0.9421,0.5692,14.582905,4.629594802856445,5.369411468505859,1.77752685546875,54.464778900146484,2.6135997772216797,3.5173912048339844,4.075801849365234,4.532772064208984,0.0,5.432285308837891,3.6001319885253906,4.2525787353515625,1.1665687561035156,2.4632225036621094,0.33059120178222656,4.178821563720703,0.8105792999267578,0.7022781372070312,0.7227916717529297,3.57623291015625,0.0,3.9290695190429688,0.4319877624511719,1.1515121459960938,25.992919921875,0.0,0.0,31.59515380859375,28.404678344726562,29.725570678710938,0.0,0.0,0.0,0.0,0.0,29.44854736328125,80.5474,0.0,73.2957,0.0,92.6473,7898.0,11066.0,67.97665316263834,10.908245987362331,53.07222222222222,1141.2519554985895,12.360187726550633,104.38078053792317,2712.16,0.0,78.7659,0.0124709,109.472,10204.5,16659.5,3820.03,0.0,92.0535,0.0,120.417,9616.0,17372.0,2232.56,0.0,13.2125,0.0421429,16.8324,0.0,2583.5,266.205,0.0,52.238,0.0,77.8852,13012.5,15601.5,2228.59,0.0,66.6829,0.0,95.1969,13842.5,12076.5,2745.74,0.0,68.1727,0.0,89.9989,7973.0,13170.0,1961.71,0.0,81.7307,0.0,112.362,9577.5,18388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2581.38,0.0,39.5995,0.0,53.9198,4805.5,8153.0,1791.94,0.0,45.8355,0.0,72.6447,11006.5,16812.0,2261.81,0.0,74.7064,0.018125,104.59,12678.5,18501.5
02/14/2021 09:18:44,1.5344,1.3896,0.9056,0.4529,11.77681,1.601,1.4173,0.8853,0.4705,13.222725,2.118,1.7207,0.8124,0.6129,14.675635,0.0821,0.0693,0.8441,0.0239,0.882325,1.5869,1.449,0.9131,0.4692,12.049135,1.866,1.6601,0.8897,0.549,15.05592,1.3824,1.1413,0.8256,0.4013,12.26512,1.3613,1.1941,0.8772,0.3997,10.51445,-0.0443,0.0005,-0.0113,-0.0105,-0.06784,1.3424,1.2636,0.9413,0.3994,14.117575,1.6258,1.4635,0.9002,0.4794,13.21976,2.072,1.9694,0.9505,0.6174,14.613775,4.629594802856445,5.369411468505859,1.77752685546875,54.464778900146484,2.6135997772216797,3.5173912048339844,4.075801849365234,4.532772064208984,0.0,5.432285308837891,3.6001319885253906,4.2525787353515625,1.1665687561035156,2.4632225036621094,0.33059120178222656,4.24066162109375,0.8105792999267578,0.7022781372070312,0.7227916717529297,3.57623291015625,0.0,3.9290695190429688,0.4319877624511719,1.1515121459960938,25.992919921875,0.0,0.0,31.59515380859375,28.404678344726562,29.725570678710938,0.0,0.0,0.0,0.0,0.0,29.44854736328125,80.5474,0.0,73.2957,0.0,92.6473,7898.0,11066.0,72.12562459309896,11.246672587924534,53.0,5581.46938917372,12.344228675630358,104.38390761481391,2712.16,0.0,79.0967,0.015755,110.175,10272.0,16807.0,3820.03,0.0,92.0535,0.0,120.417,9616.0,17373.0,2232.56,0.0,13.5475,0.0478571,17.2099,0.0,2607.0,266.205,0.0,52.238,0.0,77.8852,13017.0,15605.5,2228.59,0.0,66.6829,0.0,95.1969,13842.5,12076.5,2745.74,0.0,68.1727,0.0,90.0139,7984.0,13170.0,1961.71,0.0,81.7307,0.0,112.362,9577.5,18388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2581.38,0.0,39.5995,0.0,53.9198,4805.5,8153.0,1791.94,0.0,45.8355,0.0,72.6497,11015.0,16819.5,2261.81,0.0,74.7064,0.0,104.59,12678.5,18501.5
