20200618_SD_Ucpdd_K4;;TX001;TX002;TX003;;;;;;;;;;;;;
;TSE LabMaster V6.3.3 (2017-3514);;;;;;;;;;;;;;;;
Box;Animal No.;Weight [g];Diet;Genotype;Text3;;;;;;;;;;;;
4;2547;300;HFD;WT;Text3-4;;;;;;;;;;;;
5;2548;300;HFD;WT;Text3-5;;;;;;;;;;;;
6;2549;300;HFD;WT;Text3-6;;;;;;;;;;;;
7;2550;300;LFD;KO;Text3-7;;;;;;;;;;;;
8;2551;300;LFD;KO;Text3-8;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
Date;Time;Animal No.;Box;S.Flow;Ref.O2;Ref.CO2;Ref.TD;Flow;Temp;O2;CO2;TD;dO2;dCO2;VO2(3);VCO2(3);RER
;;;;[l/min];[%];[%];[°C];[l/min];[°C];[%];[%];[°C];[%];[%];[ml/h];[ml/h];
20.06.2020;09:58;2548;5;0,4;20,77;0,046;-138,607;0,51;30;20,64;0,155;-138,607;0,1363;0,109;44;33;0,76
20.06.2020;10:04;2548;5;0,4;20,77;0,046;-138,606;0,49;30;20,64;0,158;-138,607;0,1363;0,1115;42;33;0,781
20.06.2020;10:10;2548;5;0,4;20,77;0,045;-138,607;0,5;30,1;20,63;0,161;-138,607;0,1449;0,1154;46;35;0,756
20.06.2020;10:16;2548;5;0,4;20,77;0,045;-138,607;0,49;30,1;20,63;0,166;-138,607;0,1473;0,1208;45;36;0,783
20.06.2020;10:22;2548;5;0,4;20,77;0,045;-138,606;0,5;30,2;20,64;0,161;-138,606;0,1387;0,1154;44;35;0,797
20.06.2020;10:28;2548;5;0,4;20,77;0,046;-138,607;0,5;30,2;20,64;0,154;-138,607;0,1326;0,108;42;32;0,777
20.06.2020;10:34;2548;5;0,4;20,77;0,046;-138,606;0,5;30,3;20,64;0,156;-138,606;0,1338;0,1095;42;33;0,781
20.06.2020;10:40;2548;5;0,4;20,77;0,046;-138,606;0,5;30,2;20,63;0,16;-138,607;0,14;0,1139;44;34;0,776
20.06.2020;10:46;2548;5;0,4;20,77;0,045;-138,607;0,51;30,1;20,62;0,176;-138,607;0,1572;0,1301;51;40;0,792
20.06.2020;10:52;2548;5;0,4;20,77;0,047;-138,607;0,51;29,9;20,57;0,224;-138,607;0,2075;0,1763;66;54;0,818
20.06.2020;10:58;2548;5;0,4;20,77;0,046;-138,607;0,5;29,9;20,62;0,176;-138,607;0,1572;0,1292;50;39;0,785
20.06.2020;11:04;2548;5;0,4;20,77;0,046;-138,607;0,5;29,9;20,64;0,157;-138,607;0,1375;0,111;44;34;0,768
20.06.2020;11:10;2548;5;0,4;20,77;0,045;-138,607;0,5;29,9;20,63;0,161;-138,607;0,1436;0,1159;46;35;0,768
20.06.2020;11:16;2548;5;0,4;20,77;0,045;-138,606;0,5;29,9;20,63;0,158;-138,607;0,14;0,113;44;34;0,768
20.06.2020;11:22;2548;5;0,4;20,77;0,045;-138,607;0,5;30;20,63;0,158;-138,607;0,1412;0,1134;45;34;0,764
20.06.2020;11:28;2548;5;0,4;20,77;0,045;-138,606;0,5;30;20,63;0,163;-138,606;0,1449;0,1184;46;36;0,78
20.06.2020;11:34;2548;5;0,4;20,78;0,045;-138,607;0,5;30,1;20,59;0,205;-138,607;0,1878;0,1596;59;48;0,817
20.06.2020;11:40;2548;5;0,4;20,78;0,045;-138,607;0,5;30,2;20,62;0,176;-138,607;0,1608;0,1311;51;39;0,778
20.06.2020;11:46;2548;5;0,4;20,77;0,045;-138,606;0,5;30,2;20,64;0,157;-138,607;0,1387;0,1115;44;33;0,764
20.06.2020;11:52;2548;5;0,4;20,77;0,045;-138,607;0,5;30,3;20,64;0,151;-138,606;0,1326;0,1061;42;32;0,76
20.06.2020;11:58;2548;5;0,4;20,77;0,045;-138,606;0,49;30,1;20,63;0,165;-138,607;0,1486;0,1203;46;36;0,771
20.06.2020;12:04;2548;5;0,4;20,77;0,045;-138,606;0,5;29,9;20,64;0,153;-138,606;0,1351;0,108;43;33;0,76
20.06.2020;12:10;2548;5;0,4;20,77;0,047;-138,607;0,5;29,8;20,64;0,153;-138,606;0,1326;0,1066;42;32;0,764
20.06.2020;12:16;2548;5;0,4;20,77;0,046;-138,606;0,5;29,8;20,62;0,169;-138,606;0,1522;0,1228;48;37;0,768
20.06.2020;12:22;2548;5;0,4;20,77;0,047;-138,606;0,49;29,8;20,59;0,2;-138,607;0,1866;0,1527;58;45;0,781
20.06.2020;12:28;2548;5;0,4;20,77;0,048;-138,607;0,5;29,8;20,62;0,172;-138,607;0,151;0,1238;47;37;0,783
20.06.2020;12:34;2548;5;0,4;20,77;0,046;-138,607;0,5;29,9;20,63;0,161;-138,607;0,1436;0,1144;45;34;0,756
20.06.2020;12:40;2548;5;0,4;20,77;0,045;-138,607;0,5;29,9;20,63;0,159;-138,606;0,1412;0,1134;45;34;0,764
20.06.2020;12:46;2548;5;0,4;20,77;0,046;-138,606;0,51;30;20,62;0,174;-138,607;0,1559;0,1277;50;39;0,782
20.06.2020;12:52;2548;5;0,4;20,77;0,045;-138,607;0,5;30,1;20,6;0,19;-138,606;0,1743;0,1444;55;44;0,792
20.06.2020;12:58;2548;5;0,4;20,77;0,045;-138,607;0,5;30,1;20,61;0,179;-138,606;0,1621;0,1331;51;40;0,784
20.06.2020;13:04;2548;5;0,4;20,77;0,047;-138,607;0,5;30,2;20,62;0,174;-138,606;0,1547;0,1267;49;38;0,782
20.06.2020;13:10;2548;5;0,4;20,77;0,045;-138,607;0,5;30,3;20,56;0,238;-138,607;0,2198;0,1925;68;58;0,848
20.06.2020;13:16;2548;5;0,4;20,78;0,045;-138,606;0,5;30,3;20,53;0,25;-138,607;0,2419;0,2043;76;61;0,812
20.06.2020;13:22;2548;5;0,4;20,77;0,046;-138,607;0,5;30,2;20,56;0,228;-138,607;0,2149;0,1812;67;54;0,81
20.06.2020;13:28;2548;5;0,4;20,77;0,046;-138,606;0,51;30,1;20,58;0,203;-138,607;0,194;0,1562;62;47;0,766
20.06.2020;13:34;2548;5;0,4;20,77;0,047;-138,606;0,5;30;20,59;0,188;-138,606;0,1793;0,1414;57;43;0,748
20.06.2020;13:40;2548;5;0,4;20,77;0,045;-138,607;0,5;30;20,62;0,172;-138,607;0,1596;0,1262;51;38;0,75
20.06.2020;13:46;2548;5;0,4;20,78;0,046;-138,606;0,5;29,9;20,63;0,163;-138,607;0,1461;0,1174;46;35;0,764
20.06.2020;13:52;2548;5;0,4;20,77;0,045;-138,607;0,5;30;20,6;0,184;-138,607;0,1707;0,1385;54;42;0,773
20.06.2020;13:58;2548;5;0,4;20,78;0,045;-138,606;0,5;30;20,62;0,172;-138,607;0,1547;0,1262;49;38;0,778
20.06.2020;14:04;2548;5;0,4;20,77;0,046;-138,606;0,5;30;20,62;0,175;-138,606;0,1498;0,1287;47;39;0,828
20.06.2020;14:10;2548;5;0,4;20,77;0,052;-138,607;0,5;29,8;20,43;0,328;-138,606;0,3327;0,2755;104;83;0,792
20.06.2020;14:16;2548;5;0,4;20,76;0,057;-138,606;0,5;29,7;20,45;0,305;-138,606;0,3106;0,2485;99;75;0,76
20.06.2020;14:22;2548;5;0,4;20,76;0,058;-138,607;0,5;29,6;20,48;0,283;-138,607;0,2787;0,2249;87;67;0,768
20.06.2020;14:28;2548;5;0,4;20,76;0,058;-138,607;0,51;29,7;20,5;0,269;-138,607;0,2554;0,2107;81;64;0,789
20.06.2020;14:34;2548;5;0,4;20,76;0,056;-138,607;0,51;29,8;20,55;0,233;-138,607;0,2149;0,1768;68;54;0,786
20.06.2020;14:40;2548;5;0,4;20,77;0,054;-138,607;0,5;29,9;20,58;0,2;-138,607;0,1817;0,1459;57;44;0,763
20.06.2020;14:46;2548;5;0,4;20,77;0,053;-138,607;0,5;30;20,61;0,18;-138,607;0,1584;0,1272;50;39;0,764
20.06.2020;14:52;2548;5;0,4;20,77;0,051;-138,607;0,5;30,1;20,62;0,174;-138,606;0,1522;0,1223;48;37;0,764
20.06.2020;14:58;2548;5;0,4;20,77;0,052;-138,607;0,5;30,1;20,62;0,172;-138,606;0,1498;0,1198;48;36;0,76
20.06.2020;15:04;2548;5;0,4;20,77;0,051;-138,607;0,5;29,9;20,61;0,177;-138,607;0,1572;0,1262;50;38;0,764
20.06.2020;15:10;2548;5;0,4;20,77;0,049;-138,607;0,5;29,8;20,62;0,168;-138,606;0,1498;0,1193;47;36;0,756
20.06.2020;15:16;2548;5;0,4;20,77;0,049;-138,607;0,5;29,8;20,62;0,17;-138,607;0,1522;0,1208;48;36;0,753
20.06.2020;15:22;2548;5;0,4;20,77;0,048;-138,607;0,5;29,9;20,53;0,267;-138,607;0,2431;0,219;74;65;0,878
20.06.2020;15:28;2548;5;0,4;20,77;0,048;-138,607;0,5;30;20,53;0,252;-138,607;0,2382;0,2038;74;61;0,824
20.06.2020;15:34;2548;5;0,4;20,77;0,049;-138,607;0,51;30;20,55;0,226;-138,607;0,2198;0,1768;71;54;0,765
20.06.2020;15:40;2548;5;0,4;20,77;0,049;-138,607;0,49;30;20,53;0,248;-138,607;0,2382;0,1984;74;59;0,798
20.06.2020;15:46;2548;5;0,4;20,77;0,047;-138,606;0,5;30;20,58;0,201;-138,607;0,1878;0,1537;58;46;0,781
20.06.2020;15:52;2548;5;0,4;20,77;0,046;-138,607;0,5;30,1;20,61;0,176;-138,606;0,1608;0,1297;50;39;0,767
20.06.2020;15:58;2548;5;0,4;20,77;0,046;-138,607;0,5;30,1;20,62;0,168;-138,607;0,151;0,1213;47;36;0,764
20.06.2020;16:04;2548;5;0,4;20,77;0,046;-138,607;0,5;30,2;20,62;0,168;-138,607;0,151;0,1218;48;36;0,768
20.06.2020;16:10;2548;5;0,4;20,77;0,045;-138,607;0,5;30,2;20,61;0,176;-138,607;0,1633;0,1311;52;39;0,764
20.06.2020;16:16;2548;5;0,4;20,77;0,046;-138,607;0,5;30,3;20,62;0,17;-138,607;0,1547;0,1238;49;37;0,76
20.06.2020;16:22;2548;5;0,4;20,77;0,047;-138,607;0,5;30,1;20,6;0,195;-138,607;0,1756;0,1478;55;44;0,808
20.06.2020;16:28;2548;5;0,4;20,77;0,045;-138,607;0,5;30;20,55;0,24;-138,606;0,2284;0,1945;71;58;0,82
20.06.2020;16:34;2548;5;0,4;20,77;0,046;-138,606;0,5;29,9;20,54;0,24;-138,607;0,232;0,194;73;58;0,802
20.06.2020;16:40;2548;5;0,4;20,77;0,046;-138,606;0,5;29,9;20,53;0,255;-138,606;0,2443;0,2092;77;63;0,825
20.06.2020;16:46;2548;5;0,4;20,77;0,045;-138,606;0,51;29,9;20,59;0,203;-138,607;0,1854;0,1572;59;48;0,815
20.06.2020;16:52;2548;5;0,4;20,77;0,045;-138,606;0,5;29,9;20,61;0,189;-138,607;0,167;0,1439;52;43;0,832
20.06.2020;16:58;2548;5;0,4;20,77;0,046;-138,606;0,5;30;20,58;0,21;-138,607;0,1903;0,1635;59;49;0,829
20.06.2020;17:04;2548;5;0,4;20,77;0,047;-138,607;0,51;30;20,56;0,236;-138,607;0,2161;0,1896;68;57;0,85
20.06.2020;17:10;2548;5;0,4;20,77;0,045;-138,607;0,51;30,1;20,59;0,2;-138,606;0,1817;0,1552;57;47;0,823
20.06.2020;17:16;2548;5;0,4;20,77;0,044;-138,607;0,5;30,2;20,49;0,294;-138,607;0,2861;0,2495;89;75;0,844
20.06.2020;17:22;2548;5;0,4;20,77;0,045;-138,607;0,5;30,2;20,57;0,222;-138,607;0,2026;0,1768;63;53;0,845
20.06.2020;17:28;2548;5;0,4;20,77;0,045;-138,607;0,51;30,3;20,59;0,202;-138,607;0,1817;0,1567;58;48;0,832
20.06.2020;17:34;2548;5;0,4;20,77;0,045;-138,606;0,51;30,3;20,6;0,198;-138,607;0,1731;0,1527;55;47;0,856
20.06.2020;17:40;2548;5;0,4;20,78;0,045;-138,607;0,5;30,1;20,6;0,202;-138,607;0,1793;0,1572;56;47;0,849
20.06.2020;17:46;2548;5;0,4;20,78;0,045;-138,607;0,5;29,9;20,59;0,213;-138,606;0,1878;0,168;58;51;0,87
20.06.2020;17:52;2548;5;0,4;20,77;0,045;-138,606;0,5;29,9;20,58;0,22;-138,607;0,1952;0,1743;61;53;0,869
20.06.2020;17:58;2548;5;0,4;20,77;0,046;-138,606;0,5;29,9;20,53;0,267;-138,607;0,2456;0,2215;76;67;0,879
20.06.2020;18:04;2548;5;0,4;20,77;0,047;-138,607;0,5;30;20,54;0,26;-138,607;0,2382;0,2131;74;64;0,871
20.06.2020;18:10;2548;5;0,4;20,77;0,046;-138,607;0,5;30;20,57;0,225;-138,606;0,2038;0,1788;63;54;0,85
20.06.2020;18:16;2548;5;0,4;20,77;0,045;-138,606;0,5;30;20,53;0,266;-138,607;0,2456;0,221;76;67;0,877
20.06.2020;18:22;2548;5;0,4;20,77;0,046;-138,607;0,5;29,9;20,58;0,222;-138,607;0,1928;0,1758;59;53;0,892
20.06.2020;18:28;2548;5;0,4;20,77;0,047;-138,607;0,5;30;20,47;0,318;-138,607;0,302;0,2701;94;81;0,87
20.06.2020;18:34;2548;5;0,4;20,77;0,048;-138,607;0,5;30;20,42;0,36;-138,606;0,3536;0,3114;110;94;0,854
20.06.2020;18:40;2548;5;0,4;20,77;0,046;-138,607;0,5;30,1;20,44;0,336;-138,607;0,3315;0,2898;103;87;0,846
20.06.2020;18:46;2548;5;0,4;20,77;0,045;-138,607;0,5;30,2;20,45;0,335;-138,606;0,3278;0,2893;101;87;0,856
20.06.2020;18:52;2548;5;0,4;20,77;0,048;-138,607;0,51;30,1;20,5;0,284;-138,607;0,2689;0,2357;85;72;0,849
20.06.2020;18:58;2548;5;0,4;20,77;0,046;-138,607;0,5;30,1;20,51;0,278;-138,607;0,2652;0,2318;83;70;0,846
20.06.2020;19:04;2548;5;0,4;20,77;0,046;-138,607;0,5;30,1;20,56;0,236;-138,606;0,2099;0,1891;65;57;0,878
20.06.2020;19:10;2548;5;0,4;20,77;0,046;-138,607;0,5;30;20,54;0,257;-138,607;0,232;0,2107;71;63;0,887
20.06.2020;19:16;2548;5;0,4;20,77;0,046;-138,607;0,5;29,8;20,46;0,324;-138,607;0,3118;0,278;97;84;0,867
20.06.2020;19:22;2548;5;0,4;20,77;0,046;-138,607;0,5;29,7;20,52;0,27;-138,606;0,2541;0,2244;78;67;0,857
20.06.2020;19:28;2548;5;0,4;20,77;0,046;-138,606;0,5;29,6;20,47;0,322;-138,606;0,3069;0,2765;94;83;0,878
20.06.2020;19:34;2548;5;0,4;20,77;0,046;-138,606;0,5;29,7;20,46;0,321;-138,607;0,3106;0,275;97;83;0,86
20.06.2020;19:40;2548;5;0,4;20,77;0,047;-138,606;0,5;29,8;20,42;0,355;-138,606;0,3499;0,3074;109;93;0,852
20.06.2020;19:46;2548;5;0,4;20,77;0,048;-138,606;0,5;29,8;20,49;0,298;-138,607;0,2836;0,25;88;75;0,855
20.06.2020;19:52;2548;5;0,4;20,77;0,047;-138,607;0,5;29,8;20,48;0,306;-138,607;0,2959;0,2593;92;78;0,849
20.06.2020;19:58;2548;5;0,4;20,77;0,046;-138,606;0,5;29,8;20,46;0,326;-138,606;0,3118;0,2799;96;84;0,874
20.06.2020;20:04;2548;5;0,4;20,77;0,047;-138,606;0,5;29,8;20,53;0,259;-138,606;0,2456;0,2117;76;64;0,832
20.06.2020;20:10;2548;5;0,4;20,77;0,047;-138,606;0,5;29,8;20,58;0,209;-138,607;0,1915;0,1621;60;49;0,813
20.06.2020;20:16;2548;5;0,4;20,78;0,046;-138,607;0,5;29,8;20,59;0,201;-138,607;0,1854;0,1552;58;47;0,803
20.06.2020;20:22;2548;5;0,4;20,77;0,046;-138,606;0,51;29,8;20,6;0,197;-138,606;0,178;0,1513;57;46;0,817
20.06.2020;20:28;2548;5;0,4;20,77;0,047;-138,606;0,5;29,8;20,48;0,302;-138,606;0,2971;0,2554;92;76;0,829
20.06.2020;20:34;2548;5;0,4;20,77;0,046;-138,606;0,5;29,8;20,5;0,285;-138,606;0,2713;0,2387;84;72;0,853
20.06.2020;20:40;2548;5;0,4;20,77;0,047;-138,607;0,51;29,9;20,45;0,322;-138,607;0,3192;0,2755;101;84;0,833
20.06.2020;20:46;2548;5;0,4;20,77;0,046;-138,606;0,5;29,8;20,56;0,231;-138,606;0,2173;0,1847;67;55;0,818
20.06.2020;20:52;2548;5;0,4;20,77;0,046;-138,607;0,5;29,8;20,42;0,358;-138,607;0,3487;0,3119;108;94;0,87
20.06.2020;20:58;2548;5;0,4;20,77;0,048;-138,607;0,51;29,8;20,55;0,237;-138,607;0,2185;0,1891;69;58;0,836
20.06.2020;21:04;2548;5;0,4;20,77;0,047;-138,607;0,5;29,8;20,57;0,22;-138,607;0,2026;0,1729;63;52;0,822
20.06.2020;21:10;2548;5;0,4;20,77;0,046;-138,606;0,5;29,8;20,58;0,219;-138,606;0,1977;0,1724;62;52;0,844
20.06.2020;21:16;2548;5;0,4;20,77;0,048;-138,607;0,5;29,8;20,58;0,211;-138,607;0,1928;0,1631;60;49;0,813
20.06.2020;21:22;2548;5;0,4;20,77;0,048;-138,607;0,5;29,8;20,51;0,281;-138,607;0,2615;0,2328;81;70;0,865
20.06.2020;21:28;2548;5;0,4;20,77;0,047;-138,606;0,51;29,8;20,48;0,305;-138,606;0,2922;0,2578;93;79;0,856
20.06.2020;21:34;2548;5;0,4;20,77;0,046;-138,606;0,5;29,9;20,45;0,33;-138,606;0,3241;0,2839;101;85;0,848
20.06.2020;21:40;2548;5;0,4;20,77;0,047;-138,606;0,5;29,9;20,45;0,331;-138,607;0,3241;0,2839;101;86;0,848
20.06.2020;21:46;2548;5;0,4;20,77;0,047;-138,607;0,51;29,9;20,41;0,364;-138,607;0,3634;0,3168;114;96;0,843
20.06.2020;21:52;2548;5;0,4;20,77;0,046;-138,607;0,5;29,9;20,48;0,301;-138,606;0,2922;0,2544;91;77;0,842
20.06.2020;21:58;2548;5;0,4;20,77;0,047;-138,607;0,5;29,9;20,47;0,318;-138,606;0,3082;0,2706;95;81;0,851
20.06.2020;22:04;2548;5;0,4;20,77;0,046;-138,607;0,51;29,8;20,54;0,248;-138,607;0,2357;0,2019;75;62;0,825
20.06.2020;22:10;2548;5;0,4;20,77;0,047;-138,607;0,5;29,8;20,57;0,221;-138,607;0,2001;0,1734;62;52;0,837
20.06.2020;22:16;2548;5;0,4;20,77;0,047;-138,606;0,49;29,8;20,58;0,21;-138,606;0,1928;0,1635;59;48;0,816
20.06.2020;22:22;2548;5;0,4;20,77;0,047;-138,607;0,49;29,8;20,59;0,201;-138,607;0,1829;0,1537;56;46;0,807
20.06.2020;22:28;2548;5;0,4;20,77;0,047;-138,607;0,5;29,7;20,59;0,198;-138,607;0,1793;0,1508;56;46;0,807
20.06.2020;22:34;2548;5;0,4;20,77;0,048;-138,606;0,51;29,8;20,52;0,271;-138,606;0,2541;0,223;80;68;0,85
20.06.2020;22:40;2548;5;0,4;20,77;0,049;-138,607;0,5;29,8;20,51;0,275;-138,607;0,2591;0,2264;80;68;0,846
20.06.2020;22:46;2548;5;0,4;20,77;0,048;-138,606;0,5;29,9;20,51;0,274;-138,606;0,2603;0,2264;81;68;0,841
20.06.2020;22:52;2548;5;0,4;20,77;0,048;-138,607;0,5;30;20,4;0,372;-138,607;0,3732;0,3241;115;97;0,839
20.06.2020;22:58;2548;5;0,4;20,77;0,048;-138,607;0,5;30;20,4;0,372;-138,607;0,3708;0,3236;115;97;0,845
20.06.2020;23:04;2548;5;0,4;20,77;0,048;-138,606;0,51;30;20,42;0,355;-138,607;0,3524;0,3065;111;93;0,841
20.06.2020;23:10;2548;5;0,4;20,77;0,048;-138,607;0,5;30;20,42;0,349;-138,606;0,3511;0,3011;109;90;0,826
20.06.2020;23:16;2548;5;0,4;20,77;0,049;-138,606;0,5;30;20,47;0,306;-138,607;0,2983;0,2573;93;78;0,833
20.06.2020;23:22;2548;5;0,4;20,77;0,048;-138,606;0,49;30,1;20,42;0,35;-138,606;0,3536;0,3025;108;89;0,824
20.06.2020;23:28;2548;5;0,4;20,77;0,048;-138,606;0,5;30,1;20,42;0,352;-138,607;0,3573;0,3045;111;91;0,82
20.06.2020;23:34;2548;5;0,4;20,77;0,049;-138,606;0,5;30;20,51;0,274;-138,606;0,2603;0,2244;81;68;0,832
20.06.2020;23:40;2548;5;0,4;20,77;0,048;-138,606;0,49;29,9;20,55;0,24;-138,606;0,2259;0,1925;69;57;0,82
20.06.2020;23:46;2548;5;0,4;20,77;0,047;-138,606;0,5;29,9;20,58;0,216;-138,606;0,1952;0,1685;61;51;0,833
20.06.2020;23:52;2548;5;0,4;20,77;0,048;-138,607;0,51;29,8;20,59;0,207;-138,606;0,1817;0,1581;57;48;0,842
20.06.2020;23:58;2548;5;0,4;20,77;0,048;-138,606;0,5;29,8;20,58;0,211;-138,606;0,1891;0,1635;59;49;0,835
21.06.2020;00:04;2548;5;0,4;20,77;0,047;-138,607;0,5;29,8;20,55;0,241;-138,607;0,2222;0,1935;69;58;0,842
21.06.2020;00:10;2548;5;0,4;20,77;0,048;-138,606;0,5;29,9;20,48;0,301;-138,606;0,2934;0,2534;91;76;0,834
21.06.2020;00:16;2548;5;0,4;20,77;0,048;-138,607;0,5;29,9;20,42;0,352;-138,606;0,3487;0,3035;108;91;0,842
21.06.2020;00:22;2548;5;0,4;20,77;0,048;-138,606;0,51;29,9;20,49;0,293;-138,606;0,2824;0,2446;89;74;0,837
21.06.2020;00:28;2548;5;0,4;20,77;0,048;-138,607;0,5;29,9;20,47;0,307;-138,606;0,3008;0,2588;94;78;0,83
21.06.2020;00:34;2548;5;0,4;20,77;0,047;-138,606;0,5;30;20,44;0,338;-138,607;0,3364;0,2907;105;87;0,835
21.06.2020;00:40;2548;5;0,4;20,77;0,047;-138,606;0,5;30,1;20,45;0,322;-138,606;0,3192;0,2755;99;83;0,833
21.06.2020;00:46;2548;5;0,4;20,77;0,047;-138,606;0,5;30;20,46;0,315;-138,606;0,3118;0,2682;97;81;0,829
21.06.2020;00:52;2548;5;0,4;20,77;0,048;-138,606;0,5;29,9;20,52;0,263;-138,607;0,2505;0,2141;78;64;0,824
21.06.2020;00:58;2548;5;0,4;20,77;0,047;-138,606;0,5;29,9;20,51;0,277;-138,606;0,2664;0,2294;82;68;0,831
21.06.2020;01:04;2548;5;0,4;20,77;0,047;-138,607;0,5;29,8;20,56;0,226;-138,606;0,2136;0,1783;67;54;0,8
21.06.2020;01:10;2548;5;0,4;20,77;0,047;-138,607;0,51;29,8;20,59;0,196;-138,606;0,1829;0,1483;58;45;0,772
21.06.2020;01:16;2548;5;0,4;20,77;0,048;-138,606;0,5;29,8;20,58;0,208;-138,607;0,194;0,1596;61;48;0,786
21.06.2020;01:22;2548;5;0,4;20,77;0,047;-138,606;0,5;29,7;20,6;0,192;-138,606;0,1743;0,1444;55;44;0,792
21.06.2020;01:28;2548;5;0,4;20,77;0,047;-138,606;0,51;29,7;20,6;0,195;-138,606;0,1768;0,1478;56;45;0,802
21.06.2020;01:34;2548;5;0,4;20,77;0,049;-138,607;0,51;29,7;20,59;0,193;-138,606;0,1768;0,1439;57;44;0,776
21.06.2020;01:40;2548;5;0,4;20,77;0,05;-138,606;0,5;29,7;20,57;0,207;-138,606;0,194;0,1567;61;47;0,769
21.06.2020;01:46;2548;5;0,4;20,77;0,049;-138,607;0,5;29,7;20,51;0,27;-138,606;0,264;0,2205;83;67;0,801
21.06.2020;01:52;2548;5;0,4;20,77;0,049;-138,607;0,51;29,7;20,57;0,216;-138,607;0,2038;0,167;66;51;0,782
21.06.2020;01:58;2548;5;0,4;20,77;0,048;-138,607;0,5;29,8;20,49;0,286;-138,607;0,2787;0,2377;87;72;0,821
21.06.2020;02:04;2548;5;0,4;20,77;0,048;-138,606;0,51;29,8;20,47;0,291;-138,606;0,2983;0,2436;95;74;0,779
21.06.2020;02:10;2548;5;0,4;20,77;0,048;-138,607;0,5;29,8;20,46;0,305;-138,606;0,3118;0,2564;98;77;0,785
21.06.2020;02:16;2548;5;0,4;20,77;0,048;-138,606;0,5;29,9;20,48;0,293;-138,606;0,2934;0,2451;92;74;0,801
21.06.2020;02:22;2548;5;0,4;20,77;0,048;-138,606;0,5;29,9;20,5;0,276;-138,606;0,2762;0,2279;87;69;0,789
21.06.2020;02:28;2548;5;0,4;20,77;0,048;-138,607;0,5;29,8;20,53;0,251;-138,606;0,2456;0,2023;77;61;0,788
21.06.2020;02:34;2548;5;0,4;20,77;0,05;-138,607;0,49;29,8;20,57;0,211;-138,606;0,1964;0,1611;61;48;0,783
21.06.2020;02:40;2548;5;0,4;20,77;0,05;-138,606;0,5;29,7;20,58;0,202;-138,606;0,1854;0,1518;58;46;0,781
21.06.2020;02:46;2548;5;0,4;20,77;0,05;-138,606;0,5;29,7;20,59;0,197;-138,606;0,1805;0,1464;57;44;0,773
21.06.2020;02:52;2548;5;0,4;20,77;0,049;-138,607;0,5;29,7;20,53;0,252;-138,606;0,2431;0,2023;76;61;0,797
21.06.2020;02:58;2548;5;0,4;20,77;0,049;-138,606;0,5;29,8;20,52;0,259;-138,606;0,2456;0,2092;76;62;0,82
21.06.2020;03:04;2548;5;0,4;20,77;0,049;-138,607;0,5;29,7;20,59;0,198;-138,606;0,1854;0,1488;59;45;0,763
21.06.2020;03:10;2548;5;0,4;20,77;0,049;-138,607;0,5;29,7;20,6;0,187;-138,606;0,1731;0,1385;55;42;0,76
21.06.2020;03:16;2548;5;0,4;20,77;0,049;-138,606;0,5;29,7;20,57;0,207;-138,606;0,1964;0,1577;62;47;0,763
21.06.2020;03:22;2548;5;0,4;20,77;0,048;-138,607;0,5;29,7;20,59;0,196;-138,606;0,1854;0,1473;59;44;0,754
21.06.2020;03:28;2548;5;0,4;20,77;0,049;-138,606;0,5;29,7;20,56;0,217;-138,606;0,2136;0,1685;68;51;0,747
21.06.2020;03:34;2548;5;0,4;20,77;0,049;-138,606;0,5;29,7;20,59;0,196;-138,607;0,1805;0,1468;57;44;0,776
21.06.2020;03:40;2548;5;0,4;20,77;0,049;-138,606;0,51;29,7;20,58;0,202;-138,606;0,1866;0,1527;60;47;0,781
21.06.2020;03:46;2548;5;0,4;20,77;0,051;-138,606;0,5;29,8;20,49;0,277;-138,607;0,2787;0,2259;88;68;0,772
21.06.2020;03:52;2548;5;0,4;20,77;0,051;-138,606;0,5;29,8;20,46;0,306;-138,606;0,3082;0,2554;97;77;0,793
21.06.2020;03:58;2548;5;0,4;20,77;0,05;-138,606;0,5;29,8;20,56;0,218;-138,606;0,2075;0,1685;65;51;0,774
21.06.2020;04:04;2548;5;0,4;20,77;0,049;-138,607;0,5;29,8;20,57;0,219;-138,607;0,2001;0,1704;62;51;0,82
21.06.2020;04:10;2548;5;0,4;20,77;0,048;-138,607;0,51;29,7;20,58;0,215;-138,606;0,1964;0,1665;62;51;0,815
21.06.2020;04:16;2548;5;0,4;20,77;0,048;-138,607;0,5;29,7;20,58;0,215;-138,606;0,194;0,1665;61;50;0,827
21.06.2020;04:22;2548;5;0,4;20,77;0,048;-138,607;0,5;29,7;20,59;0,206;-138,607;0,1829;0,1577;57;47;0,832
21.06.2020;04:28;2548;5;0,4;20,77;0,048;-138,607;0,5;29,8;20,53;0,266;-138,607;0,2406;0,2181;74;65;0,884
21.06.2020;04:34;2548;5;0,4;20,77;0,049;-138,606;0,5;29,9;20,49;0,3;-138,606;0,2836;0,2515;88;75;0,861
21.06.2020;04:40;2548;5;0,4;20,77;0,049;-138,607;0,49;29,9;20,54;0,249;-138,606;0,2345;0,1999;72;59;0,821
21.06.2020;04:46;2548;5;0,4;20,77;0,048;-138,607;0,51;29,9;20,44;0,329;-138,606;0,329;0,2809;105;86;0,822
